held_out_participant,epoch,train_mse,validation_mse,is_best_validation,epochs_without_improvement,learning_rate
P42,55,3.375629519040768,3.609496831893921,False,9,0.001
P42,56,3.352942725786796,3.368870735168457,False,10,0.001
P42,57,3.3689231757934275,3.383225440979004,False,11,0.001
P42,58,3.37218400148245,3.4459197521209717,False,12,0.001
P42,59,3.354306615315951,3.3981425762176514,False,13,0.001
P42,60,3.338110327720642,3.3430111408233643,False,14,0.001
P42,61,3.353615471949944,3.331345558166504,True,0,0.001
P42,62,3.3574730180777035,3.4096896648406982,False,1,0.001
P42,63,3.3549308364207926,3.440904378890991,False,2,0.001
P42,64,3.3483550617328057,3.3999311923980713,False,3,0.001
P42,65,3.3609032126573415,3.538268566131592,False,4,0.001
P42,66,3.367393876497562,3.323040246963501,True,0,0.001
P42,67,3.362531457956021,3.5776777267456055,False,1,0.001
P42,68,3.3603543157760916,3.5487465858459473,False,2,0.001
P42,69,3.3394442796707153,3.5117974281311035,False,3,0.001
P42,70,3.341774221796256,3.461754560470581,False,4,0.001
P42,71,3.3345201221796184,3.3701446056365967,False,5,0.001
P42,72,3.3446742112819967,3.504887104034424,False,6,0.001
P42,73,3.349797601883228,3.348731756210327,False,7,0.001
P42,74,3.348998813675,3.6510417461395264,False,8,0.001
P42,75,3.3627097629583798,3.362811326980591,False,9,0.001
P42,76,3.351671670491879,3.34030818939209,False,10,0.001
P42,77,3.3393172598802128,3.4635188579559326,False,11,0.001
P42,78,3.323984655050131,3.363405466079712,False,12,0.001
P42,79,3.337355001614644,3.4466586112976074,False,13,0.001
P42,80,3.3366853927190485,3.4012537002563477,False,14,0.001
P42,81,3.3225716810960035,3.3749382495880127,False,15,0.001
P42,82,3.3572200937913013,3.6860029697418213,False,16,0.001
P42,83,3.331431826719871,3.3864660263061523,False,17,0.001
P42,84,3.3479490062365165,4.078638076782227,False,18,0.001
P42,85,3.3423393838680706,3.340005397796631,False,19,0.001
P42,86,3.3516094340727878,3.4348576068878174,False,20,0.001
P43,1,8.976315202536407,3.6556973457336426,True,0,0.001
P43,2,3.7053418269863836,3.624739408493042,True,0,0.001
P43,3,3.6919535089422157,3.6135027408599854,True,0,0.001
P43,4,3.647589648211444,3.615415573120117,False,1,0.001
P43,5,3.663637152424565,3.569753885269165,True,0,0.001
P43,6,3.5931213983783015,3.5654749870300293,True,0,0.001
P43,7,3.6378643998393305,3.61977481842041,False,1,0.001
P43,8,3.5747025421372167,3.566354274749756,False,2,0.001
P43,9,3.5667784015337625,3.5665571689605713,False,3,0.001
P43,10,3.5410127187216722,3.5880322456359863,False,4,0.001
P43,11,3.535310255156623,3.559835195541382,True,0,0.001
P43,12,3.551852278135441,3.5731799602508545,False,1,0.001
P43,13,3.5303236798003867,3.6328952312469482,False,2,0.001
P43,14,3.558946524505262,3.550257921218872,True,0,0.001
P43,15,3.483399865803895,3.620516061782837,False,1,0.001
P43,16,3.5109944100733155,3.5543198585510254,False,2,0.001
P43,17,3.4757698432162956,3.572634220123291,False,3,0.001
P43,18,3.507234866972323,3.5707108974456787,False,4,0.001
P43,19,3.4495281356352345,3.5362958908081055,True,0,0.001
P43,20,3.433696779939863,3.565854787826538,False,1,0.001
P43,21,3.475793636507458,3.512925624847412,True,0,0.001
P43,22,3.436031668274491,3.508075714111328,True,0,0.001
P43,23,3.430575172106425,3.50309419631958,True,0,0.001
P43,24,3.4365828898217945,3.534907817840576,False,1,0.001
P43,25,3.3886978692478604,3.5348598957061768,False,2,0.001
P43,26,3.3849691538899034,3.4911112785339355,True,0,0.001
P43,27,3.393174158202277,3.5488922595977783,False,1,0.001
P43,28,3.4025523132748074,3.5416760444641113,False,2,0.001
P43,29,3.440241286048183,3.514955997467041,False,3,0.001
P43,30,3.400161886656726,3.482578992843628,True,0,0.001
P43,31,3.4239498906665378,3.5061120986938477,False,1,0.001
P43,32,3.3893132927241147,3.497725486755371,False,2,0.001
P43,33,3.446217790797905,3.5339162349700928,False,3,0.001
P43,34,3.4091346396340265,3.503774404525757,False,4,0.001
P43,35,3.377108880767116,3.4711737632751465,True,0,0.001
P43,36,3.370455129279031,3.5961685180664062,False,1,0.001
P43,37,3.4118064951013634,3.478949546813965,False,2,0.001
P43,38,3.3788414851382926,3.532857656478882,False,3,0.001
P43,39,3.374715162648095,3.4646313190460205,True,0,0.001
P43,40,3.3650660978423224,3.5128698348999023,False,1,0.001
P43,41,3.362066243533735,3.595341205596924,False,2,0.001
P43,42,3.3799403806527457,3.5891969203948975,False,3,0.001
P43,43,3.3660957139951213,3.4659690856933594,False,4,0.001
P43,44,3.3432518011993833,3.4658079147338867,False,5,0.001
P43,45,3.3784997396998935,3.53415584564209,False,6,0.001
P43,46,3.3853975026695817,3.5742239952087402,False,7,0.001
P43,47,3.37903752150359,3.451634645462036,True,0,0.001
P43,48,3.396164217480907,3.530980348587036,False,1,0.001
P43,49,3.3662708467907376,3.455803871154785,False,2,0.001
P43,50,3.364172507215429,3.4645657539367676,False,3,0.001
P43,51,3.3611738284428916,3.5016307830810547,False,4,0.001
P43,52,3.3698062698046365,3.4954276084899902,False,5,0.001
P43,53,3.3617683019902973,3.4955952167510986,False,6,0.001
P43,54,3.3972407866407326,3.4742958545684814,False,7,0.001
P43,55,3.3494254041601113,3.4593019485473633,False,8,0.001
P43,56,3.3590208534841186,3.450047731399536,True,0,0.001
P43,57,3.363205439514584,3.4447548389434814,True,0,0.001
P43,58,3.3521650301085577,3.44057297706604,True,0,0.001
P43,59,3.3314473077102944,3.4408631324768066,False,1,0.001
P43,60,3.364775801146472,3.579256057739258,False,2,0.001
P43,61,3.3546466452104076,3.4334940910339355,True,0,0.001
P43,62,3.352516664399041,3.4554357528686523,False,1,0.001
P43,63,3.3249447776211634,3.511885404586792,False,2,0.001
P43,64,3.3470542585408247,3.4592018127441406,False,3,0.001
P43,65,3.3443571351192616,3.4748144149780273,False,4,0.001
P43,66,3.35230318263725,3.4700379371643066,False,5,0.001
P43,67,3.3591958902500294,3.4401004314422607,False,6,0.001
P43,68,3.3703817592726812,3.5017099380493164,False,7,0.001
P43,69,3.3483576509687634,3.4423458576202393,False,8,0.001
P43,70,3.34698447253969,3.4332077503204346,True,0,0.001
P43,71,3.3197040822770862,3.444993495941162,False,1,0.001
P43,72,3.3607354826397366,3.4363319873809814,False,2,0.001
P43,73,3.366760585043165,3.4684810638427734,False,3,0.001
P43,74,3.353269080320994,3.47694993019104,False,4,0.001
P43,75,3.3412351078457303,3.4480817317962646,False,5,0.001
P43,76,3.366169866588381,3.4651010036468506,False,6,0.001
P43,77,3.333307789431678,3.442899227142334,False,7,0.001
P43,78,3.341938713082561,3.422501564025879,True,0,0.001
P43,79,3.329163783126407,3.4963181018829346,False,1,0.001
P43,80,3.35944026267087,3.4332637786865234,False,2,0.001
P43,81,3.3541953276704857,3.4435291290283203,False,3,0.001
P43,82,3.363216737906138,3.4409661293029785,False,4,0.001
P43,83,3.326963680761832,3.4277710914611816,False,5,0.001
P43,84,3.3452369151292025,3.4229891300201416,False,6,0.001
P43,85,3.3482865161365933,3.4414567947387695,False,7,0.001
P43,86,3.3208092186186047,3.4306085109710693,False,8,0.001
P43,87,3.322567884568815,3.519089460372925,False,9,0.001
P43,88,3.3245511982176037,3.4345219135284424,False,10,0.001
P43,89,3.3139900454768427,3.485055923461914,False,11,0.001
P43,90,3.3110936217837863,3.4086086750030518,True,0,0.001
P43,91,3.3317451664695032,3.420006513595581,False,1,0.001
P43,92,3.3084834195949413,3.5263543128967285,False,2,0.001
P43,93,3.3217587382705123,3.4506747722625732,False,3,0.001
P43,94,3.3376542142143957,3.4482297897338867,False,4,0.001
P43,95,3.314059355744609,3.418816089630127,False,5,0.001
P43,96,3.3411620755990348,3.4794464111328125,False,6,0.001
P43,97,3.306917722578402,3.5457262992858887,False,7,0.001
P43,98,3.3382647280339843,3.427889823913574,False,8,0.001
P43,99,3.326317399740219,3.418454170227051,False,9,0.001
P43,100,3.316522929403517,3.4190919399261475,False,10,0.001
P43,101,3.3105517581657127,3.419839859008789,False,11,0.001
P43,102,3.3337379384923866,3.4653689861297607,False,12,0.001
P43,103,3.313105821609497,3.4076905250549316,True,0,0.001
P43,104,3.313842680719164,3.4192769527435303,False,1,0.001
P43,105,3.3018430460382393,3.4522407054901123,False,2,0.001
P43,106,3.3246074363037392,3.4165701866149902,False,3,0.001
P43,107,3.3386357801931874,3.409409523010254,False,4,0.001
P43,108,3.3124780886703067,3.4240920543670654,False,5,0.001
P43,109,3.312487953239017,3.4897983074188232,False,6,0.001
P43,110,3.3206926694622747,3.565991163253784,False,7,0.001
P43,111,3.337737769992263,3.4262936115264893,False,8,0.001
P43,112,3.342575788497925,3.4019081592559814,True,0,0.001
P43,113,3.3172233833207025,3.407144784927368,False,1,0.001
P43,114,3.3456678832018816,3.4063727855682373,False,2,0.001
P43,115,3.308690635142503,3.427114963531494,False,3,0.001
P43,116,3.2817045980029635,3.424154043197632,False,4,0.001
P43,117,3.3375667421906083,3.4398183822631836,False,5,0.001
P43,118,3.3138117812297962,3.407651424407959,False,6,0.001
P43,119,3.3097001336239003,3.4125454425811768,False,7,0.001
P43,120,3.3279369517608925,3.431607723236084,False,8,0.001
P43,121,3.2801487329933376,3.4253170490264893,False,9,0.001
P43,122,3.2991619308789573,3.4758827686309814,False,10,0.001
P43,123,3.318559573756324,3.4054534435272217,False,11,0.001
P43,124,3.3175578625113875,3.413135528564453,False,12,0.001
P43,125,3.2913424990795277,3.41182804107666,False,13,0.001
P43,126,3.310161555254901,3.422126531600952,False,14,0.001
P43,127,3.291862348715464,3.4180777072906494,False,15,0.001
P43,128,3.303050842550066,3.39463472366333,True,0,0.001
P43,129,3.2862500150998435,3.4248623847961426,False,1,0.001
P43,130,3.2960688041316137,3.474590539932251,False,2,0.001
P43,131,3.314387047732318,3.4727320671081543,False,3,0.001
P43,132,3.293092475997077,3.410987377166748,False,4,0.001
P43,133,3.299866493101473,3.4368948936462402,False,5,0.001
P43,134,3.277608674985391,3.4085888862609863,False,6,0.001
P43,135,3.2859012208603047,3.5421504974365234,False,7,0.001
P43,136,3.3186517390939922,3.4059560298919678,False,8,0.001
P43,137,3.300379967247998,3.4211337566375732,False,9,0.001
P43,138,3.26244709889094,3.5296692848205566,False,10,0.001
P43,139,3.2749809137097112,3.439225196838379,False,11,0.001
P43,140,3.276870478082586,3.438894033432007,False,12,0.001
P43,141,3.275192870034112,3.4368128776550293,False,13,0.001
P43,142,3.2697799603144326,3.4165232181549072,False,14,0.001
P43,143,3.271405518054962,3.4021942615509033,False,15,0.001
P43,144,3.24251377692929,3.5369269847869873,False,16,0.001
P43,145,3.2715349241539284,3.474503517150879,False,17,0.001
P43,146,3.285677909851074,3.4283862113952637,False,18,0.001
P43,147,3.2851083940929837,3.496795892715454,False,19,0.001
P43,148,3.327164619057267,3.4258177280426025,False,20,0.001
P44,1,8.882181737158033,3.0909762382507324,True,0,0.001
P44,2,3.670923827974885,3.096691608428955,False,1,0.001
P44,3,3.654156408928059,3.067937135696411,True,0,0.001
P44,4,3.6117924208994263,3.086214065551758,False,1,0.001
P44,5,3.6062923824345625,3.2227070331573486,False,2,0.001
P44,6,3.6102015420242592,3.1795780658721924,False,3,0.001
P44,7,3.562895686538131,3.0885672569274902,False,4,0.001
P44,8,3.559908502631717,3.082242727279663,False,5,0.001
P44,9,3.530932124014254,3.0533316135406494,True,0,0.001
P44,10,3.5132537947760687,3.311152935028076,False,1,0.001
P44,11,3.5371719113102666,3.077094078063965,False,2,0.001
P44,12,3.513174807583844,3.1582908630371094,False,3,0.001
P44,13,3.486342869423054,3.073235034942627,False,4,0.001
P44,14,3.4778406818707785,3.039414167404175,True,0,0.001
P44,15,3.47377512190077,3.074345111846924,False,1,0.001
P44,16,3.456548006446273,3.0673866271972656,False,2,0.001
P44,17,3.4367488898612835,3.093466281890869,False,3,0.001
P44,18,3.4258999548576496,3.2838871479034424,False,4,0.001
P44,19,3.440200991100735,3.140199661254883,False,5,0.001
P44,20,3.4143021548235857,3.0864193439483643,False,6,0.001
P44,21,3.4034886205637895,3.105133295059204,False,7,0.001
P44,22,3.393878362796925,3.136220932006836,False,8,0.001
P44,23,3.4028063151571484,3.1232287883758545,False,9,0.001
P44,24,3.3805768158700733,3.0397164821624756,False,10,0.001
P44,25,3.3666645641680115,3.055248498916626,False,11,0.001
P44,26,3.3809274059754832,3.168086051940918,False,12,0.001
P44,27,3.3738835707858756,3.1607606410980225,False,13,0.001
P44,28,3.3542899743274406,3.0493688583374023,False,14,0.001
P44,29,3.3424554842489735,3.1465418338775635,False,15,0.001
P44,30,3.3573141550576246,3.079068899154663,False,16,0.001
P44,31,3.354472923058051,3.179112672805786,False,17,0.001
P44,32,3.3478312922848597,3.0390028953552246,True,0,0.001
P44,33,3.3556793883994773,3.1143221855163574,False,1,0.001
P44,34,3.3474954101774426,3.093064546585083,False,2,0.001
P44,35,3.3315708902147083,3.137399435043335,False,3,0.001
P44,36,3.3276175492339664,3.1361453533172607,False,4,0.001
P44,37,3.354235194347523,3.0648059844970703,False,5,0.001
P44,38,3.326971756087409,3.12239146232605,False,6,0.001
P44,39,3.3432047146338,3.14473557472229,False,7,0.001
P44,40,3.311584383249283,3.059760093688965,False,8,0.001
P44,41,3.3456809940161527,3.1061878204345703,False,9,0.001
P44,42,3.324473957220713,3.0650136470794678,False,10,0.001
P44,43,3.324888943522065,3.1217100620269775,False,11,0.001
P44,44,3.316040966245863,3.177398920059204,False,12,0.001
P44,45,3.316071206772769,3.1257705688476562,False,13,0.001
P44,46,3.307539698150423,3.111754894256592,False,14,0.001
P44,47,3.3123642007509866,3.091049909591675,False,15,0.001
P44,48,3.3094511848908885,3.146390199661255,False,16,0.001
P44,49,3.303780705840499,3.2492516040802,False,17,0.001
P44,50,3.3126201695866055,3.0803871154785156,False,18,0.001
P44,51,3.315401804667932,3.221257209777832,False,19,0.001
P44,52,3.312922210605056,3.1751787662506104,False,20,0.001
P45,1,8.882181737158033,3.6457972526550293,True,0,0.001
P45,2,3.670923827974885,3.592329263687134,True,0,0.001
P45,3,3.654156408928059,3.6343870162963867,False,1,0.001
P45,4,3.6117924208994263,3.580763578414917,True,0,0.001
P45,5,3.6062923824345625,3.6269941329956055,False,1,0.001
P45,6,3.6102015420242592,3.60982608795166,False,2,0.001
P45,7,3.562895686538131,3.5773375034332275,True,0,0.001
P45,8,3.559908502631717,3.577209949493408,True,0,0.001
P45,9,3.530932124014254,3.583817958831787,False,1,0.001
P45,10,3.5132537947760687,3.7006888389587402,False,2,0.001
P45,11,3.5371719113102666,3.5865612030029297,False,3,0.001
P45,12,3.513174807583844,3.6169090270996094,False,4,0.001
P45,13,3.486342869423054,3.5926899909973145,False,5,0.001
P45,14,3.4778406818707785,3.6406936645507812,False,6,0.001
P45,15,3.47377512190077,3.6006686687469482,False,7,0.001
P45,16,3.456548006446273,3.5920424461364746,False,8,0.001
P45,17,3.4367488898612835,3.602250814437866,False,9,0.001
P45,18,3.4258999548576496,3.7042887210845947,False,10,0.001
P45,19,3.440200991100735,3.6268322467803955,False,11,0.001
P45,20,3.4143021548235857,3.61547589302063,False,12,0.001
P45,21,3.4034886205637895,3.6149771213531494,False,13,0.001
P45,22,3.393878362796925,3.6239876747131348,False,14,0.001
P45,23,3.4028063151571484,3.6265413761138916,False,15,0.001
P45,24,3.3805768158700733,3.6354613304138184,False,16,0.001
P45,25,3.3666645641680115,3.6130990982055664,False,17,0.001
P45,26,3.3809274059754832,3.6447863578796387,False,18,0.001
P45,27,3.3738835707858756,3.642324924468994,False,19,0.001
P45,28,3.3542899743274406,3.615206480026245,False,20,0.001
P46,1,8.835270855161879,3.1249852180480957,True,0,0.001
P46,2,3.779706890936251,3.102302074432373,True,0,0.001
P46,3,3.7601172063085766,3.1035168170928955,False,1,0.001
P46,4,3.741615589018221,3.095885992050171,True,0,0.001
P46,5,3.7129788718841694,3.0941238403320312,True,0,0.001
P46,6,3.6811419835797063,3.1372628211975098,False,1,0.001
P46,7,3.7144638586927345,3.1255621910095215,False,2,0.001
P46,8,3.6766696837213306,3.096818208694458,False,3,0.001
P46,9,3.6577056491816484,3.1995770931243896,False,4,0.001
P46,10,3.6659096159316875,3.1213197708129883,False,5,0.001
P46,11,3.656023809203395,3.1662638187408447,False,6,0.001
P46,12,3.652738074461619,3.088000535964966,True,0,0.001
P46,13,3.6439838895091303,3.113213539123535,False,1,0.001
P46,14,3.650699920124478,3.047027111053467,True,0,0.001
P46,15,3.6235165894031525,3.0558974742889404,False,1,0.001
P46,16,3.611056873091945,3.019580364227295,True,0,0.001
P46,17,3.5866007230899952,3.0172054767608643,True,0,0.001
P46,18,3.5890132475782326,3.100565195083618,False,1,0.001
P46,19,3.5919724349622375,2.9901108741760254,True,0,0.001
P46,20,3.5965875177471727,2.9806084632873535,True,0,0.001
P46,21,3.5655522169890226,2.9809439182281494,False,1,0.001
P46,22,3.569505876964993,2.9542171955108643,True,0,0.001
P46,23,3.547363954561728,2.968783378601074,False,1,0.001
P46,24,3.5856643352243633,2.9419305324554443,True,0,0.001
P46,25,3.5449188704843873,2.946629285812378,False,1,0.001
P46,26,3.532707666909253,2.9205644130706787,True,0,0.001
P46,27,3.5280803673797183,2.904465436935425,True,0,0.001
P46,28,3.515999427548161,2.9221723079681396,False,1,0.001
P46,29,3.513925051247632,2.896036386489868,True,0,0.001
P46,30,3.522156576315562,2.915688991546631,False,1,0.001
P46,31,3.5406991243362427,2.9063119888305664,False,2,0.001
P46,32,3.508491995158019,2.910735607147217,False,3,0.001
P46,33,3.508662755842562,2.901345729827881,False,4,0.001
P46,34,3.5075343041508287,2.8746535778045654,True,0,0.001
P46,35,3.5024433732032776,2.873418092727661,True,0,0.001
P46,36,3.4904206660058765,2.975297212600708,False,1,0.001
P46,37,3.513927960837329,2.875457525253296,False,2,0.001
P46,38,3.5031526662685253,2.8905398845672607,False,3,0.001
P46,39,3.4938823326870247,2.8828506469726562,False,4,0.001
P46,40,3.47660125847216,2.887443780899048,False,5,0.001
P46,41,3.4710151332396046,2.907639741897583,False,6,0.001
P46,42,3.4707033854943736,2.877254009246826,False,7,0.001
P46,43,3.485022045947887,2.884519338607788,False,8,0.001
P46,44,3.4813694291644626,2.8995394706726074,False,9,0.001
P46,45,3.496399078104231,2.992021083831787,False,10,0.001
P46,46,3.4791717418917902,2.8882312774658203,False,11,0.001
P46,47,3.476888045116707,2.8804376125335693,False,12,0.001
P46,48,3.4793996236942433,2.8877012729644775,False,13,0.001
P46,49,3.4884127378463745,2.8683290481567383,True,0,0.001
P46,50,3.4696804638262146,2.8651785850524902,True,0,0.001
P46,51,3.477571763374187,2.8694493770599365,False,1,0.001
P46,52,3.4814172828638994,2.994511604309082,False,2,0.001
P46,53,3.4803536821294716,2.8623342514038086,True,0,0.001
P46,54,3.4775834624414093,2.8711533546447754,False,1,0.001
P46,55,3.4751777671001576,2.870710611343384,False,2,0.001
P46,56,3.45974071820577,2.8665454387664795,False,3,0.001
P46,57,3.471571445465088,2.872224807739258,False,4,0.001
P46,58,3.4707734573770455,2.8708584308624268,False,5,0.001
P46,59,3.4486322049741394,2.9589428901672363,False,6,0.001
P46,60,3.470733207684976,2.9028773307800293,False,7,0.001
P46,61,3.4556135535240173,2.878781318664551,False,8,0.001
P46,62,3.4482469580791615,2.870339870452881,False,9,0.001
P46,63,3.4440355433358087,2.9065656661987305,False,10,0.001
P46,64,3.463465068075392,2.910919427871704,False,11,0.001
P46,65,3.460986156154562,2.8779585361480713,False,12,0.001
P46,66,3.4560375103244074,2.8634462356567383,False,13,0.001
P46,67,3.4432720718560397,2.9081838130950928,False,14,0.001
P46,68,3.485230439239078,2.860557794570923,True,0,0.001
P46,69,3.4541723132133484,2.8629260063171387,False,1,0.001
P46,70,3.446021565684566,2.874173641204834,False,2,0.001
P46,71,3.456680350833469,2.89380145072937,False,3,0.001
P46,72,3.4546963572502136,2.866870641708374,False,4,0.001
P46,73,3.443336228529612,2.887077808380127,False,5,0.001
P46,74,3.4645036127832203,2.8650777339935303,False,6,0.001
P46,75,3.452956062776071,2.8665318489074707,False,7,0.001
P46,76,3.4360031154420643,2.87388277053833,False,8,0.001
P46,77,3.437151778627325,2.890094518661499,False,9,0.001
P46,78,3.436822524777165,2.8708269596099854,False,10,0.001
P46,79,3.4599535685998424,2.9193484783172607,False,11,0.001
P46,80,3.451137615574731,2.946258306503296,False,12,0.001
P46,81,3.463134158540655,2.8475639820098877,True,0,0.001
P46,82,3.439901605800346,2.8856894969940186,False,1,0.001
P46,83,3.418574156584563,2.8938162326812744,False,2,0.001
P46,84,3.424714856677585,2.872983694076538,False,3,0.001
P46,85,3.4189663617699235,2.9649500846862793,False,4,0.001
P46,86,3.4319651104785778,2.850313425064087,False,5,0.001
P46,87,3.429985346617522,2.9438748359680176,False,6,0.001
P46,88,3.4112497634357877,2.8684515953063965,False,7,0.001
P46,89,3.434438109397888,2.8498494625091553,False,8,0.001
P46,90,3.4043422738711038,2.8558852672576904,False,9,0.001
P46,91,3.410971881062896,2.8717339038848877,False,10,0.001
P46,92,3.415493001540502,2.846189260482788,True,0,0.001
P46,93,3.416660408178965,2.9002652168273926,False,1,0.001
P46,94,3.394418129214534,2.8773715496063232,False,2,0.001
P46,95,3.417473583309739,2.8592207431793213,False,3,0.001
P46,96,3.383780637273082,2.9074807167053223,False,4,0.001
P46,97,3.4177518299332372,2.9689929485321045,False,5,0.001
P46,98,3.4034228876784995,2.858001470565796,False,6,0.001
P46,99,3.408570909941638,2.879149913787842,False,7,0.001
P46,100,3.3926990451636136,2.904506206512451,False,8,0.001
P46,101,3.373463297331775,2.871948003768921,False,9,0.001
P46,102,3.361384051817435,2.852412462234497,False,10,0.001
P46,103,3.3551153010792203,2.9031131267547607,False,11,0.001
P46,104,3.3703233864572315,2.879347324371338,False,12,0.001
P46,105,3.3836450245645313,2.8854434490203857,False,13,0.001
P46,106,3.3567371434635587,2.850141763687134,False,14,0.001
P46,107,3.3461528067235595,2.87139630317688,False,15,0.001
P46,108,3.3508349888854556,2.878605604171753,False,16,0.001
P46,109,3.350396438881203,2.8647046089172363,False,17,0.001
P46,110,3.365490068991979,2.8868162631988525,False,18,0.001
P46,111,3.346071967372188,2.862657070159912,False,19,0.001
P46,112,3.3338429320741585,3.1234452724456787,False,20,0.001
