mode,participant,held_out_participant,target,modality,classifier,feature_count_request,feature_count_resolved,fold,best_parameters,inner_best_balanced_accuracy
general,COHORT,P23,valence,face,gnb,20,10,11,"{""classifier__var_smoothing"": 1e-11}",0.5235868032367288
general,COHORT,P24,valence,face,gnb,20,10,12,"{""classifier__var_smoothing"": 1e-11}",0.519790065479466
general,COHORT,P25,valence,face,gnb,20,10,13,"{""classifier__var_smoothing"": 1e-11}",0.5261242433262598
general,COHORT,P26,valence,face,gnb,20,10,14,"{""classifier__var_smoothing"": 1e-11}",0.5280704970944061
general,COHORT,P27,valence,face,gnb,20,10,15,"{""classifier__var_smoothing"": 1e-11}",0.5322545373254004
general,COHORT,P30,valence,face,gnb,20,10,16,"{""classifier__var_smoothing"": 1e-11}",0.5231686361084197
general,COHORT,P32,valence,face,gnb,20,10,17,"{""classifier__var_smoothing"": 1e-11}",0.5195581376116707
general,COHORT,P33,valence,face,gnb,20,10,18,"{""classifier__var_smoothing"": 1e-11}",0.5190703092525256
general,COHORT,P34,valence,face,gnb,20,10,19,"{""classifier__var_smoothing"": 1e-11}",0.524286227722524
general,COHORT,P38,valence,face,gnb,20,10,20,"{""classifier__var_smoothing"": 1e-11}",0.5261971020291225
general,COHORT,P39,valence,face,gnb,20,10,21,"{""classifier__var_smoothing"": 1e-11}",0.5160450739897398
general,COHORT,P40,valence,face,gnb,20,10,22,"{""classifier__var_smoothing"": 1e-11}",0.5200174788304734
general,COHORT,P41,valence,face,gnb,20,10,23,"{""classifier__var_smoothing"": 1e-11}",0.5207880839300121
general,COHORT,P42,valence,face,gnb,20,10,24,"{""classifier__var_smoothing"": 1e-11}",0.5195204117836847
general,COHORT,P43,valence,face,gnb,20,10,25,"{""classifier__var_smoothing"": 1e-11}",0.518834822411917
general,COHORT,P44,valence,face,gnb,20,10,26,"{""classifier__var_smoothing"": 1e-11}",0.5045491771770074
general,COHORT,P45,valence,face,gnb,20,10,27,"{""classifier__var_smoothing"": 1e-11}",0.5239492632733906
general,COHORT,P46,valence,face,gnb,20,10,28,"{""classifier__var_smoothing"": 1e-11}",0.519518101209902
general,COHORT,P10,valence,multimodal,knn,all,all,1,"{""classifier__n_neighbors"": 7, ""classifier__weights"": ""uniform""}",0.514893064272018
general,COHORT,P11,valence,multimodal,knn,all,all,2,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.5025357511113493
general,COHORT,P14,valence,multimodal,knn,all,all,3,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.512351791721117
general,COHORT,P15,valence,multimodal,knn,all,all,4,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.49860378175791115
general,COHORT,P16,valence,multimodal,knn,all,all,5,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.5099096226818851
general,COHORT,P17,valence,multimodal,knn,all,all,6,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.4981257983153148
general,COHORT,P18,valence,multimodal,knn,all,all,7,"{""classifier__n_neighbors"": 7, ""classifier__weights"": ""uniform""}",0.5035873774753098
general,COHORT,P19,valence,multimodal,knn,all,all,8,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.5006899045897915
general,COHORT,P20,valence,multimodal,knn,all,all,9,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""uniform""}",0.5089620030458576
general,COHORT,P22,valence,multimodal,knn,all,all,10,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""distance""}",0.5096527036123503
general,COHORT,P23,valence,multimodal,knn,all,all,11,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""uniform""}",0.5014697893650493
general,COHORT,P24,valence,multimodal,knn,all,all,12,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""uniform""}",0.5018349958006894
general,COHORT,P25,valence,multimodal,knn,all,all,13,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""uniform""}",0.5133450138483314
general,COHORT,P26,valence,multimodal,knn,all,all,14,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.5075054632619811
general,COHORT,P27,valence,multimodal,knn,all,all,15,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""uniform""}",0.509136505180378
general,COHORT,P30,valence,multimodal,knn,all,all,16,"{""classifier__n_neighbors"": 7, ""classifier__weights"": ""uniform""}",0.497294413224345
general,COHORT,P32,valence,multimodal,knn,all,all,17,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.5068089450138777
general,COHORT,P33,valence,multimodal,knn,all,all,18,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.5001533242906496
general,COHORT,P34,valence,multimodal,knn,all,all,19,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.5033210981347128
general,COHORT,P38,valence,multimodal,knn,all,all,20,"{""classifier__n_neighbors"": 7, ""classifier__weights"": ""uniform""}",0.5053034774262277
general,COHORT,P39,valence,multimodal,knn,all,all,21,"{""classifier__n_neighbors"": 7, ""classifier__weights"": ""uniform""}",0.5045942626361073
general,COHORT,P40,valence,multimodal,knn,all,all,22,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.5051376862193147
general,COHORT,P41,valence,multimodal,knn,all,all,23,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.5080572678000164
general,COHORT,P42,valence,multimodal,knn,all,all,24,"{""classifier__n_neighbors"": 7, ""classifier__weights"": ""uniform""}",0.50038592397689
general,COHORT,P43,valence,multimodal,knn,all,all,25,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.5097267749263727
general,COHORT,P44,valence,multimodal,knn,all,all,26,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.5053663138309834
general,COHORT,P45,valence,multimodal,knn,all,all,27,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.502871306548014
general,COHORT,P46,valence,multimodal,knn,all,all,28,"{""classifier__n_neighbors"": 7, ""classifier__weights"": ""uniform""}",0.5126888550938468
general,COHORT,P10,valence,multimodal,knn,5,5,1,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.4980922570219611
general,COHORT,P11,valence,multimodal,knn,5,5,2,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.49823737550296193
general,COHORT,P14,valence,multimodal,knn,5,5,3,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""distance""}",0.5115833083522647
general,COHORT,P15,valence,multimodal,knn,5,5,4,"{""classifier__n_neighbors"": 7, ""classifier__weights"": ""distance""}",0.5120170585123018
general,COHORT,P16,valence,multimodal,knn,5,5,5,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.5112748831655056
general,COHORT,P17,valence,multimodal,knn,5,5,6,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.5097408803201307
general,COHORT,P18,valence,multimodal,knn,5,5,7,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.5109159226216384
general,COHORT,P19,valence,multimodal,knn,5,5,8,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""distance""}",0.5135307255069156
general,COHORT,P20,valence,multimodal,knn,5,5,9,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""distance""}",0.5157225010215656
general,COHORT,P22,valence,multimodal,knn,5,5,10,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""distance""}",0.5055732021710033
general,COHORT,P23,valence,multimodal,knn,5,5,11,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""distance""}",0.503534901294409
general,COHORT,P24,valence,multimodal,knn,5,5,12,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.5136495012889828
general,COHORT,P25,valence,multimodal,knn,5,5,13,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.5048899670603377
general,COHORT,P26,valence,multimodal,knn,5,5,14,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""distance""}",0.49954772046885837
general,COHORT,P27,valence,multimodal,knn,5,5,15,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""uniform""}",0.5239741282094806
general,COHORT,P30,valence,multimodal,knn,5,5,16,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""uniform""}",0.5003826676209668
general,COHORT,P32,valence,multimodal,knn,5,5,17,"{""classifier__n_neighbors"": 7, ""classifier__weights"": ""uniform""}",0.5125552843026825
general,COHORT,P33,valence,multimodal,knn,5,5,18,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""distance""}",0.526234270274736
general,COHORT,P34,valence,multimodal,knn,5,5,19,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.5009310795062687
general,COHORT,P38,valence,multimodal,knn,5,5,20,"{""classifier__n_neighbors"": 7, ""classifier__weights"": ""uniform""}",0.5085980748597221
general,COHORT,P39,valence,multimodal,knn,5,5,21,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.5132643441839277
general,COHORT,P40,valence,multimodal,knn,5,5,22,"{""classifier__n_neighbors"": 7, ""classifier__weights"": ""distance""}",0.500738268861764
general,COHORT,P41,valence,multimodal,knn,5,5,23,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""distance""}",0.5011069774824659
general,COHORT,P42,valence,multimodal,knn,5,5,24,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""distance""}",0.5070456067233141
general,COHORT,P43,valence,multimodal,knn,5,5,25,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.52034566411506
general,COHORT,P44,valence,multimodal,knn,5,5,26,"{""classifier__n_neighbors"": 7, ""classifier__weights"": ""uniform""}",0.5168181363549588
general,COHORT,P45,valence,multimodal,knn,5,5,27,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""distance""}",0.5028048141660945
general,COHORT,P46,valence,multimodal,knn,5,5,28,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.5095360373836201
general,COHORT,P10,valence,multimodal,knn,10,10,1,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.5051373370988083
general,COHORT,P11,valence,multimodal,knn,10,10,2,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""distance""}",0.4997421249371545
general,COHORT,P14,valence,multimodal,knn,10,10,3,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""distance""}",0.5021077198770152
general,COHORT,P15,valence,multimodal,knn,10,10,4,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.5100986276954285
general,COHORT,P16,valence,multimodal,knn,10,10,5,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.5126365481875699
general,COHORT,P17,valence,multimodal,knn,10,10,6,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""distance""}",0.5023935848278993
general,COHORT,P18,valence,multimodal,knn,10,10,7,"{""classifier__n_neighbors"": 7, ""classifier__weights"": ""uniform""}",0.5012524028116994
general,COHORT,P19,valence,multimodal,knn,10,10,8,"{""classifier__n_neighbors"": 7, ""classifier__weights"": ""uniform""}",0.5050160518023272
general,COHORT,P20,valence,multimodal,knn,10,10,9,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""distance""}",0.5064141207918144
general,COHORT,P22,valence,multimodal,knn,10,10,10,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.5061163879159846
general,COHORT,P23,valence,multimodal,knn,10,10,11,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.5217149365351934
general,COHORT,P24,valence,multimodal,knn,10,10,12,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""distance""}",0.5141301874029609
general,COHORT,P25,valence,multimodal,knn,10,10,13,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""distance""}",0.5035984128970149
general,COHORT,P26,valence,multimodal,knn,10,10,14,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.5202222909346953
general,COHORT,P27,valence,multimodal,knn,10,10,15,"{""classifier__n_neighbors"": 7, ""classifier__weights"": ""uniform""}",0.5241631420393458
general,COHORT,P30,valence,multimodal,knn,10,10,16,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""distance""}",0.4916336347666245
general,COHORT,P32,valence,multimodal,knn,10,10,17,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""uniform""}",0.5191801874239326
general,COHORT,P33,valence,multimodal,knn,10,10,18,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""distance""}",0.5046671573690006
general,COHORT,P34,valence,multimodal,knn,10,10,19,"{""classifier__n_neighbors"": 7, ""classifier__weights"": ""uniform""}",0.5033300716910756
general,COHORT,P38,valence,multimodal,knn,10,10,20,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.5101596866992768
general,COHORT,P39,valence,multimodal,knn,10,10,21,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.5022933576420823
general,COHORT,P40,valence,multimodal,knn,10,10,22,"{""classifier__n_neighbors"": 7, ""classifier__weights"": ""distance""}",0.5117095501879501
general,COHORT,P41,valence,multimodal,knn,10,10,23,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.49932942661118673
general,COHORT,P42,valence,multimodal,knn,10,10,24,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""distance""}",0.4911520836864961
general,COHORT,P43,valence,multimodal,knn,10,10,25,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.5236702803882501
general,COHORT,P44,valence,multimodal,knn,10,10,26,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.4951886113077906
general,COHORT,P45,valence,multimodal,knn,10,10,27,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""distance""}",0.50400549321485
general,COHORT,P46,valence,multimodal,knn,10,10,28,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.5072182450462879
general,COHORT,P10,valence,multimodal,knn,20,20,1,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""uniform""}",0.49996724650317137
general,COHORT,P11,valence,multimodal,knn,20,20,2,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.5156137877089948
general,COHORT,P14,valence,multimodal,knn,20,20,3,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.49975520279905583
general,COHORT,P15,valence,multimodal,knn,20,20,4,"{""classifier__n_neighbors"": 7, ""classifier__weights"": ""distance""}",0.5045257182895068
general,COHORT,P16,valence,multimodal,knn,20,20,5,"{""classifier__n_neighbors"": 7, ""classifier__weights"": ""uniform""}",0.5048725754391661
general,COHORT,P17,valence,multimodal,knn,20,20,6,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.5174134410419046
general,COHORT,P18,valence,multimodal,knn,20,20,7,"{""classifier__n_neighbors"": 7, ""classifier__weights"": ""uniform""}",0.5132306741878587
general,COHORT,P19,valence,multimodal,knn,20,20,8,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.5218460305024563
general,COHORT,P20,valence,multimodal,knn,20,20,9,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""distance""}",0.5088293629461823
general,COHORT,P22,valence,multimodal,knn,20,20,10,"{""classifier__n_neighbors"": 7, ""classifier__weights"": ""uniform""}",0.515670471339679
general,COHORT,P23,valence,multimodal,knn,20,20,11,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.5090937357875152
general,COHORT,P24,valence,multimodal,knn,20,20,12,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.5183090572932834
general,COHORT,P25,valence,multimodal,knn,20,20,13,"{""classifier__n_neighbors"": 7, ""classifier__weights"": ""uniform""}",0.5009354574334667
general,COHORT,P26,valence,multimodal,knn,20,20,14,"{""classifier__n_neighbors"": 7, ""classifier__weights"": ""uniform""}",0.5146777357316517
general,COHORT,P27,valence,multimodal,knn,20,20,15,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""distance""}",0.523074129855318
general,COHORT,P30,valence,multimodal,knn,20,20,16,"{""classifier__n_neighbors"": 7, ""classifier__weights"": ""uniform""}",0.49280085753628855
general,COHORT,P32,valence,multimodal,knn,20,20,17,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.5165989344231006
general,COHORT,P33,valence,multimodal,knn,20,20,18,"{""classifier__n_neighbors"": 7, ""classifier__weights"": ""uniform""}",0.5128732066617948
general,COHORT,P34,valence,multimodal,knn,20,20,19,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.5097763794610313
general,COHORT,P38,valence,multimodal,knn,20,20,20,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""uniform""}",0.518881948979473
general,COHORT,P39,valence,multimodal,knn,20,20,21,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.5228946598317465
general,COHORT,P40,valence,multimodal,knn,20,20,22,"{""classifier__n_neighbors"": 7, ""classifier__weights"": ""uniform""}",0.5119392694086841
general,COHORT,P41,valence,multimodal,knn,20,20,23,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.5043977631437248
general,COHORT,P42,valence,multimodal,knn,20,20,24,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""distance""}",0.5174382000586715
general,COHORT,P43,valence,multimodal,knn,20,20,25,"{""classifier__n_neighbors"": 7, ""classifier__weights"": ""uniform""}",0.5285780590578868
general,COHORT,P44,valence,multimodal,knn,20,20,26,"{""classifier__n_neighbors"": 7, ""classifier__weights"": ""uniform""}",0.49990579345202474
general,COHORT,P45,valence,multimodal,knn,20,20,27,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""distance""}",0.5223769146083626
general,COHORT,P46,valence,multimodal,knn,20,20,28,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.5174781427827624
general,COHORT,P10,valence,multimodal,svm,all,all,1,"{""classifier__C"": 0.1, ""classifier__kernel"": ""linear""}",0.5261569946242906
general,COHORT,P11,valence,multimodal,svm,all,all,2,"{""classifier__C"": 10, ""classifier__kernel"": ""linear""}",0.5317714190919602
general,COHORT,P14,valence,multimodal,svm,all,all,3,"{""classifier__C"": 0.1, ""classifier__kernel"": ""linear""}",0.5186956682162656
general,COHORT,P15,valence,multimodal,svm,all,all,4,"{""classifier__C"": 1, ""classifier__kernel"": ""linear""}",0.5233133698872295
general,COHORT,P16,valence,multimodal,svm,all,all,5,"{""classifier__C"": 0.1, ""classifier__kernel"": ""linear""}",0.5260068869853344
general,COHORT,P17,valence,multimodal,svm,all,all,6,"{""classifier__C"": 1, ""classifier__kernel"": ""linear""}",0.5240539448089947
general,COHORT,P18,valence,multimodal,svm,all,all,7,"{""classifier__C"": 1, ""classifier__kernel"": ""linear""}",0.5238940242787066
general,COHORT,P19,valence,multimodal,svm,all,all,8,"{""classifier__C"": 10, ""classifier__kernel"": ""linear""}",0.5149123966982919
