participant,task,segment_id,window_id,window_start_s,window_end_s,condition,model_id,nearest_image_distance,outside_selected_count,outside_selected_fraction,max_abs_image_z,median_abs_image_z
P27,shape_sorter_observation,1,shape_sorter_observation_s1_38.000,38.0,40.0,no-ICA,arousal__multimodal__knn__5,0.5344188693652409,0,0.0,0.9176130301818556,0.2102575731010533
P27,shape_sorter_observation,1,shape_sorter_observation_s1_39.000,39.0,41.0,no-ICA,arousal__multimodal__knn__5,0.38972507724371264,0,0.0,0.9072929554219418,0.6079211014725928
P27,shape_sorter_observation,1,shape_sorter_observation_s1_40.000,40.0,42.0,no-ICA,arousal__multimodal__knn__5,0.5748987338566501,0,0.0,1.1760115651917569,0.8121835555656487
P27,shape_sorter_observation,1,shape_sorter_observation_s1_41.000,41.0,43.0,no-ICA,arousal__multimodal__knn__5,0.4855504708048583,0,0.0,1.0329920047662429,0.8558790663587789
P27,shape_sorter_observation,1,shape_sorter_observation_s1_42.000,42.0,44.0,no-ICA,arousal__multimodal__knn__5,0.7489496628927658,0,0.0,1.1195629214237626,0.710937481266725
P27,shape_sorter_observation,1,shape_sorter_observation_s1_43.000,43.0,45.0,no-ICA,arousal__multimodal__knn__5,0.8904114093962038,0,0.0,1.4472467280694732,0.9930128631877528
P27,shape_sorter_observation,1,shape_sorter_observation_s1_44.000,44.0,46.0,no-ICA,arousal__multimodal__knn__5,1.099060260272181,0,0.0,1.5848058379365642,1.0827764426820674
P27,shape_sorter_observation,1,shape_sorter_observation_s1_45.000,45.0,47.0,no-ICA,arousal__multimodal__knn__5,0.9030537157603702,0,0.0,1.3254266545741826,0.2670140013142988
P27,shape_sorter_observation,1,shape_sorter_observation_s1_46.000,46.0,48.0,no-ICA,arousal__multimodal__knn__5,0.7351239087026525,0,0.0,1.076340145235974,0.7545184770397324
P27,shape_sorter_observation,1,shape_sorter_observation_s1_47.000,47.0,49.0,no-ICA,arousal__multimodal__knn__5,1.8053365403066477,0,0.0,2.0345720452316307,1.119495540579149
P27,shape_sorter_observation,1,shape_sorter_observation_s1_48.000,48.0,50.0,no-ICA,arousal__multimodal__knn__5,1.6962795773710195,0,0.0,2.080214806143412,1.1589483463779302
P27,shape_sorter_observation,1,shape_sorter_observation_s1_49.000,49.0,51.0,no-ICA,arousal__multimodal__knn__5,0.6440755324510357,0,0.0,1.2562006807891006,1.075415305034785
P27,shape_sorter_observation,1,shape_sorter_observation_s1_5.000,5.0,7.0,no-ICA,arousal__multimodal__knn__5,0.7575200248716812,0,0.0,1.6682431482934488,0.42214517781234534
P27,shape_sorter_observation,1,shape_sorter_observation_s1_50.000,50.0,52.0,no-ICA,arousal__multimodal__knn__5,0.7037963737873167,0,0.0,1.15114402420547,0.8675080714631446
P27,shape_sorter_observation,1,shape_sorter_observation_s1_51.000,51.0,53.0,no-ICA,arousal__multimodal__knn__5,0.7204041788974874,0,0.0,0.9958037852801854,0.30807704360679217
P27,shape_sorter_observation,1,shape_sorter_observation_s1_52.000,52.0,54.0,no-ICA,arousal__multimodal__knn__5,0.8055638255059494,0,0.0,1.015585145693407,0.739265494749849
P27,shape_sorter_observation,1,shape_sorter_observation_s1_53.000,53.0,55.0,no-ICA,arousal__multimodal__knn__5,0.656539814615335,0,0.0,1.0985681208108233,0.6850849615307532
P27,shape_sorter_observation,1,shape_sorter_observation_s1_54.000,54.0,56.0,no-ICA,arousal__multimodal__knn__5,0.713770260414505,0,0.0,1.9707467061921657,0.6399850349218583
P27,shape_sorter_observation,1,shape_sorter_observation_s1_55.000,55.0,57.0,no-ICA,arousal__multimodal__knn__5,1.034558466325721,0,0.0,2.735442845988381,0.5391061052942995
P27,shape_sorter_observation,1,shape_sorter_observation_s1_56.000,56.0,58.0,no-ICA,arousal__multimodal__knn__5,2.9888533881175365,1,0.2,5.084799712729924,0.8958559849052504
P27,shape_sorter_observation,1,shape_sorter_observation_s1_57.000,57.0,59.0,no-ICA,arousal__multimodal__knn__5,5.718654861969897,2,0.4,6.697547930713108,1.422380556066117
P27,shape_sorter_observation,1,shape_sorter_observation_s1_6.000,6.0,8.0,no-ICA,arousal__multimodal__knn__5,0.5921143259194152,0,0.0,0.6341096325615715,0.4915304022094913
P27,shape_sorter_observation,1,shape_sorter_observation_s1_7.000,7.0,9.0,no-ICA,arousal__multimodal__knn__5,0.670924557295494,0,0.0,1.0579895460295348,0.5342004169475284
P27,shape_sorter_observation,1,shape_sorter_observation_s1_8.000,8.0,10.0,no-ICA,arousal__multimodal__knn__5,0.7108764011290265,0,0.0,0.971820213081222,0.768893193399105
P27,shape_sorter_observation,1,shape_sorter_observation_s1_9.000,9.0,11.0,no-ICA,arousal__multimodal__knn__5,1.0468978840358871,0,0.0,2.1506779997265912,0.7240814016250796
P27,sisyphus,1,sisyphus_s1_10.000,10.0,12.0,no-ICA,arousal__multimodal__knn__5,0.758994894389722,0,0.0,0.7353838406500891,0.4425468666405397
P27,sisyphus,1,sisyphus_s1_100.000,100.0,102.0,no-ICA,arousal__multimodal__knn__5,15.119177945145735,2,0.4,17.87815961718728,1.3978718063959024
P27,sisyphus,1,sisyphus_s1_101.000,101.0,103.0,no-ICA,arousal__multimodal__knn__5,10.952969043434056,2,0.4,13.827128709788541,0.3256346456859294
P27,sisyphus,1,sisyphus_s1_102.000,102.0,104.0,no-ICA,arousal__multimodal__knn__5,1.8758652975386636,0,0.0,1.7719352882768131,0.6459066304457318
P27,sisyphus,1,sisyphus_s1_103.000,103.0,105.0,no-ICA,arousal__multimodal__knn__5,8.483894840524085,2,0.4,9.866932297267962,0.3460015791076533
P27,sisyphus,1,sisyphus_s1_104.000,104.0,106.0,no-ICA,arousal__multimodal__knn__5,17.760994157906115,2,0.4,20.32078577574962,1.1826909023392644
P27,sisyphus,1,sisyphus_s1_105.000,105.0,107.0,no-ICA,arousal__multimodal__knn__5,9.352260598205353,1,0.2,12.343774244880203,1.0261403864430718
P27,sisyphus,1,sisyphus_s1_106.000,106.0,108.0,no-ICA,arousal__multimodal__knn__5,6.212158614410717,1,0.2,9.094613672031972,0.9203868444720676
P27,sisyphus,1,sisyphus_s1_107.000,107.0,109.0,no-ICA,arousal__multimodal__knn__5,3.4040859852422507,1,0.2,5.029225901282719,0.70973159686418
P27,sisyphus,1,sisyphus_s1_108.000,108.0,110.0,no-ICA,arousal__multimodal__knn__5,2.0579264989200627,1,0.2,4.161316710814263,1.3429580917418842
P27,sisyphus,1,sisyphus_s1_109.000,109.0,111.0,no-ICA,arousal__multimodal__knn__5,3.2629614028618126,1,0.2,5.256969618906371,0.6678905224922154
P27,sisyphus,1,sisyphus_s1_11.000,11.0,13.0,no-ICA,arousal__multimodal__knn__5,0.9692569770050987,0,0.0,0.978180228834434,0.6941996206983315
P27,sisyphus,1,sisyphus_s1_110.000,110.0,112.0,no-ICA,arousal__multimodal__knn__5,3.9984118405043296,1,0.2,5.334659848790344,1.0848874713502328
P27,sisyphus,1,sisyphus_s1_111.000,111.0,113.0,no-ICA,arousal__multimodal__knn__5,65.49775880148651,1,0.2,68.45604814689038,2.32538331047401
P27,sisyphus,1,sisyphus_s1_112.000,112.0,114.0,no-ICA,arousal__multimodal__knn__5,4.605154479649308,1,0.2,5.818060668561961,1.5582312572120818
P27,sisyphus,1,sisyphus_s1_113.000,113.0,115.0,no-ICA,arousal__multimodal__knn__5,19.86504274061464,2,0.4,22.442473322791844,2.097686957076595
P27,sisyphus,1,sisyphus_s1_114.000,114.0,116.0,no-ICA,arousal__multimodal__knn__5,39.09636686628755,3,0.6,40.74565782047734,3.9840323971505267
P27,sisyphus,1,sisyphus_s1_115.000,115.0,117.0,no-ICA,arousal__multimodal__knn__5,48.91861218767741,3,0.6,50.84232381213666,3.1071081611135067
P27,sisyphus,1,sisyphus_s1_116.000,116.0,118.0,no-ICA,arousal__multimodal__knn__5,71.1282042376606,2,0.4,72.90521146467734,2.2313897950465207
P27,sisyphus,1,sisyphus_s1_117.000,117.0,119.0,no-ICA,arousal__multimodal__knn__5,52.8252447143558,2,0.4,53.539360664202405,1.5538050429378167
P27,sisyphus,1,sisyphus_s1_118.000,118.0,120.0,no-ICA,arousal__multimodal__knn__5,47.49430529067747,2,0.4,48.268371704053706,1.728638953571739
P27,sisyphus,1,sisyphus_s1_119.000,119.0,121.0,no-ICA,arousal__multimodal__knn__5,13.43867440933533,3,0.6,16.16752070707435,2.5870208960572185
P27,sisyphus,1,sisyphus_s1_12.000,12.0,14.0,no-ICA,arousal__multimodal__knn__5,2.2569764204548823,0,0.0,2.4394683105611468,1.2069947783554618
P27,sisyphus,1,sisyphus_s1_120.000,120.0,122.0,no-ICA,arousal__multimodal__knn__5,8.250422166408281,1,0.2,10.914735120296788,2.1114365695876907
P27,sisyphus,1,sisyphus_s1_121.000,121.0,123.0,no-ICA,arousal__multimodal__knn__5,29.542939156204497,2,0.4,30.992609605794335,2.32148132442335
P27,sisyphus,1,sisyphus_s1_122.000,122.0,124.0,no-ICA,arousal__multimodal__knn__5,29.602605735317532,3,0.6,29.80564356083263,2.7729613907204658
P27,sisyphus,1,sisyphus_s1_123.000,123.0,125.0,no-ICA,arousal__multimodal__knn__5,21.1687628427005,3,0.6,22.994663852686283,2.6722504574318493
P27,sisyphus,1,sisyphus_s1_124.000,124.0,126.0,no-ICA,arousal__multimodal__knn__5,15.121998223571886,2,0.4,17.56232978920122,2.073142850246571
P27,sisyphus,1,sisyphus_s1_125.000,125.0,127.0,no-ICA,arousal__multimodal__knn__5,7.669121870524139,1,0.2,10.479749162320582,1.5243779715073333
P27,sisyphus,1,sisyphus_s1_13.000,13.0,15.0,no-ICA,arousal__multimodal__knn__5,1.1527538895002276,0,0.0,1.587423731796748,0.9257370328641553
P27,sisyphus,1,sisyphus_s1_14.000,14.0,16.0,no-ICA,arousal__multimodal__knn__5,0.8425901887910577,0,0.0,0.8627119351326988,0.32730188379809383
P27,sisyphus,1,sisyphus_s1_15.000,15.0,17.0,no-ICA,arousal__multimodal__knn__5,0.6907925903474428,0,0.0,1.470695955566359,0.5999424266091967
P27,sisyphus,1,sisyphus_s1_16.000,16.0,18.0,no-ICA,arousal__multimodal__knn__5,1.3033852195935993,0,0.0,1.6283884838408502,0.6332037515700956
P27,sisyphus,1,sisyphus_s1_17.000,17.0,19.0,no-ICA,arousal__multimodal__knn__5,1.0498862969656015,0,0.0,1.8018099545447361,1.1605242913468063
P27,sisyphus,1,sisyphus_s1_18.000,18.0,20.0,no-ICA,arousal__multimodal__knn__5,0.7053877814255337,0,0.0,1.179585032696493,0.6172006883495437
P27,sisyphus,1,sisyphus_s1_19.000,19.0,21.0,no-ICA,arousal__multimodal__knn__5,0.5381273580228161,0,0.0,1.1519884898233956,0.6810003079339773
P27,sisyphus,1,sisyphus_s1_20.000,20.0,22.0,no-ICA,arousal__multimodal__knn__5,0.8251639128362689,0,0.0,0.9575164346161207,0.5439620150772531
P27,sisyphus,1,sisyphus_s1_21.000,21.0,23.0,no-ICA,arousal__multimodal__knn__5,0.8367020646059934,0,0.0,1.8967584459561948,0.5109967883431703
P27,sisyphus,1,sisyphus_s1_22.000,22.0,24.0,no-ICA,arousal__multimodal__knn__5,0.8122895641325931,0,0.0,1.4640496635327438,0.8417812807844998
P27,sisyphus,1,sisyphus_s1_23.000,23.0,25.0,no-ICA,arousal__multimodal__knn__5,0.8521178625234977,0,0.0,1.2792016594434468,0.4006133668988204
P27,sisyphus,1,sisyphus_s1_24.000,24.0,26.0,no-ICA,arousal__multimodal__knn__5,1.04305027979941,0,0.0,1.0006905150095617,0.4315792143512875
P27,sisyphus,1,sisyphus_s1_25.000,25.0,27.0,no-ICA,arousal__multimodal__knn__5,24.571842377383994,2,0.4,27.01689359007342,1.6171955929163382
P27,sisyphus,1,sisyphus_s1_26.000,26.0,28.0,no-ICA,arousal__multimodal__knn__5,23.786978560038513,2,0.4,26.15359519578063,0.6597407571263849
P27,sisyphus,1,sisyphus_s1_27.000,27.0,29.0,no-ICA,arousal__multimodal__knn__5,1.0907983231627443,0,0.0,1.3898463279388606,0.8647573101537315
P27,sisyphus,1,sisyphus_s1_28.000,28.0,30.0,no-ICA,arousal__multimodal__knn__5,0.20407242748011578,0,0.0,0.7529033288041623,0.4848617796399711
P27,sisyphus,1,sisyphus_s1_29.000,29.0,31.0,no-ICA,arousal__multimodal__knn__5,0.6594255716088907,0,0.0,1.011799819525297,0.5966591165926068
P27,sisyphus,1,sisyphus_s1_30.000,30.0,32.0,no-ICA,arousal__multimodal__knn__5,0.6357054342648419,0,0.0,1.6392835235551084,0.8018793770600489
P27,sisyphus,1,sisyphus_s1_31.000,31.0,33.0,no-ICA,arousal__multimodal__knn__5,1.0191826708571678,0,0.0,2.2048090979139507,0.30719095901259824
P27,sisyphus,1,sisyphus_s1_32.000,32.0,34.0,no-ICA,arousal__multimodal__knn__5,0.717047770102221,0,0.0,0.6905057243666564,0.48258585659327263
P27,sisyphus,1,sisyphus_s1_33.000,33.0,35.0,no-ICA,arousal__multimodal__knn__5,0.5237418137467238,0,0.0,0.859511409240366,0.591663388063131
P27,sisyphus,1,sisyphus_s1_34.000,34.0,36.0,no-ICA,arousal__multimodal__knn__5,1.4011080595957217,0,0.0,2.0626220090459033,0.7402691265437499
P27,sisyphus,1,sisyphus_s1_35.000,35.0,37.0,no-ICA,arousal__multimodal__knn__5,0.855518265363552,0,0.0,1.3443433501137518,0.7455467331819121
P27,sisyphus,1,sisyphus_s1_36.000,36.0,38.0,no-ICA,arousal__multimodal__knn__5,0.5640217416832897,0,0.0,1.1350042526508493,0.8348282944663515
P27,sisyphus,1,sisyphus_s1_37.000,37.0,39.0,no-ICA,arousal__multimodal__knn__5,0.44706534077161475,0,0.0,0.9040147233877515,0.2165131122034281
P27,sisyphus,1,sisyphus_s1_38.000,38.0,40.0,no-ICA,arousal__multimodal__knn__5,0.5285819716945344,0,0.0,1.172782941482292,0.40927083395487324
P27,sisyphus,1,sisyphus_s1_39.000,39.0,41.0,no-ICA,arousal__multimodal__knn__5,1.5722584792830576,0,0.0,1.7053616633390851,0.9592426236750857
P27,sisyphus,1,sisyphus_s1_40.000,40.0,42.0,no-ICA,arousal__multimodal__knn__5,8.731406691550161,1,0.2,10.562796776994459,0.7677365246444229
P27,sisyphus,1,sisyphus_s1_41.000,41.0,43.0,no-ICA,arousal__multimodal__knn__5,12.542370707465704,1,0.2,14.647431468904912,0.9685552152374832
P27,sisyphus,1,sisyphus_s1_42.000,42.0,44.0,no-ICA,arousal__multimodal__knn__5,0.9182285751868473,0,0.0,1.3417094626510024,0.8189020091424344
P27,sisyphus,1,sisyphus_s1_43.000,43.0,45.0,no-ICA,arousal__multimodal__knn__5,0.9395766964380696,0,0.0,0.7330767386668253,0.6842601662305733
P27,sisyphus,1,sisyphus_s1_44.000,44.0,46.0,no-ICA,arousal__multimodal__knn__5,0.6576671046810912,0,0.0,0.9362939807407413,0.6607375227281623
P27,sisyphus,1,sisyphus_s1_45.000,45.0,47.0,no-ICA,arousal__multimodal__knn__5,1.309362489712049,0,0.0,2.909097230621834,0.6435994088911098
P27,sisyphus,1,sisyphus_s1_46.000,46.0,48.0,no-ICA,arousal__multimodal__knn__5,0.9249952349721268,0,0.0,0.8925816503105511,0.512677432878707
P27,sisyphus,1,sisyphus_s1_47.000,47.0,49.0,no-ICA,arousal__multimodal__knn__5,0.685299168185125,0,0.0,1.2800479133892708,0.441303471820925
P27,sisyphus,1,sisyphus_s1_48.000,48.0,50.0,no-ICA,arousal__multimodal__knn__5,0.6934214855336018,0,0.0,1.2096193292861344,0.6316850805799928
P27,sisyphus,1,sisyphus_s1_49.000,49.0,51.0,no-ICA,arousal__multimodal__knn__5,1.864553541355497,1,0.2,4.163240866955242,0.6132273702191873
P27,sisyphus,1,sisyphus_s1_50.000,50.0,52.0,no-ICA,arousal__multimodal__knn__5,0.6517904461471826,0,0.0,1.15164524385095,0.9638174547905771
P27,sisyphus,1,sisyphus_s1_51.000,51.0,53.0,no-ICA,arousal__multimodal__knn__5,1.9898764504240347,0,0.0,2.543806979425611,1.1943971972265015
P27,sisyphus,1,sisyphus_s1_52.000,52.0,54.0,no-ICA,arousal__multimodal__knn__5,1.2800928673460379,0,0.0,2.1041212213135534,0.9120412027078373
P27,sisyphus,1,sisyphus_s1_53.000,53.0,55.0,no-ICA,arousal__multimodal__knn__5,0.8055274938923933,0,0.0,0.984635073286144,0.5880916739414686
P27,sisyphus,1,sisyphus_s1_54.000,54.0,56.0,no-ICA,arousal__multimodal__knn__5,0.9418199434882819,0,0.0,0.9507002917317732,0.4075813114089051
P27,sisyphus,1,sisyphus_s1_55.000,55.0,57.0,no-ICA,arousal__multimodal__knn__5,0.9620034146628378,0,0.0,1.3544638669787854,0.3110599466496398
P27,sisyphus,1,sisyphus_s1_56.000,56.0,58.0,no-ICA,arousal__multimodal__knn__5,1.9441836320345467,0,0.0,2.883410082353721,0.4553420326477451
P27,sisyphus,1,sisyphus_s1_57.000,57.0,59.0,no-ICA,arousal__multimodal__knn__5,28.821917628011846,2,0.4,31.71562841187342,0.8697172140511834
P27,sisyphus,1,sisyphus_s1_58.000,58.0,60.0,no-ICA,arousal__multimodal__knn__5,29.40131106395534,2,0.4,32.15723660094741,1.9440260718111888
P27,sisyphus,1,sisyphus_s1_59.000,59.0,61.0,no-ICA,arousal__multimodal__knn__5,21.74419198916192,3,0.6,24.234866383401815,3.4300100973565177
P27,sisyphus,1,sisyphus_s1_6.000,6.0,8.0,no-ICA,arousal__multimodal__knn__5,0.30057613098921193,0,0.0,2.3373872301551533,0.2288565290145872
P27,sisyphus,1,sisyphus_s1_60.000,60.0,62.0,no-ICA,arousal__multimodal__knn__5,2.5796059268047355,2,0.4,4.938855751114551,1.0657122275168525
P27,sisyphus,1,sisyphus_s1_61.000,61.0,63.0,no-ICA,arousal__multimodal__knn__5,0.7931944031787591,0,0.0,1.070489711611157,0.6378987385503178
P27,sisyphus,1,sisyphus_s1_62.000,62.0,64.0,no-ICA,arousal__multimodal__knn__5,0.8567273914246882,0,0.0,0.9892803228650849,0.5034441820796365
P27,sisyphus,1,sisyphus_s1_63.000,63.0,65.0,no-ICA,arousal__multimodal__knn__5,1.1103150028829563,0,0.0,1.2065318470130684,0.3321673523966653
P27,sisyphus,1,sisyphus_s1_64.000,64.0,66.0,no-ICA,arousal__multimodal__knn__5,0.3798887690706238,0,0.0,0.7881437697882967,0.3191652461731383
P27,sisyphus,1,sisyphus_s1_65.000,65.0,67.0,no-ICA,arousal__multimodal__knn__5,0.9056003065557046,0,0.0,1.0616780180951402,0.4307458985889624
P27,sisyphus,1,sisyphus_s1_66.000,66.0,68.0,no-ICA,arousal__multimodal__knn__5,2.9527985591165757,1,0.2,3.7330929200523078,1.5184707271558866
P27,sisyphus,1,sisyphus_s1_67.000,67.0,69.0,no-ICA,arousal__multimodal__knn__5,1.9862558751029855,2,0.4,4.574650421017585,0.8789432344584631
P27,sisyphus,1,sisyphus_s1_68.000,68.0,70.0,no-ICA,arousal__multimodal__knn__5,2.271723726584586,2,0.4,4.416468721506854,1.1043338350237228
P27,sisyphus,1,sisyphus_s1_69.000,69.0,71.0,no-ICA,arousal__multimodal__knn__5,2.6057189363218516,1,0.2,4.658643377459433,0.7321507674216485
P27,sisyphus,1,sisyphus_s1_7.000,7.0,9.0,no-ICA,arousal__multimodal__knn__5,1.3088776256464332,0,0.0,2.786462106753377,0.6815686219493023
P27,sisyphus,1,sisyphus_s1_70.000,70.0,72.0,no-ICA,arousal__multimodal__knn__5,0.8183334737178926,0,0.0,1.9069820779158446,0.3658163840943007
P27,sisyphus,1,sisyphus_s1_71.000,71.0,73.0,no-ICA,arousal__multimodal__knn__5,1.2890320447096653,0,0.0,2.451392700512982,0.36762914438415756
P27,sisyphus,1,sisyphus_s1_72.000,72.0,74.0,no-ICA,arousal__multimodal__knn__5,1.8384331386791584,1,0.2,3.616842373105838,0.6114875268216576
P27,sisyphus,1,sisyphus_s1_73.000,73.0,75.0,no-ICA,arousal__multimodal__knn__5,2.9272505506556588,1,0.2,4.231400427197412,0.7108706043544722
P27,sisyphus,1,sisyphus_s1_74.000,74.0,76.0,no-ICA,arousal__multimodal__knn__5,779.037322692695,3,0.6,782.0413171557092,5.449537279364149
P27,sisyphus,1,sisyphus_s1_75.000,75.0,77.0,no-ICA,arousal__multimodal__knn__5,12.675298838739383,2,0.4,13.776781238083693,1.7691624132482482
P27,sisyphus,1,sisyphus_s1_76.000,76.0,78.0,no-ICA,arousal__multimodal__knn__5,6.293791479013732,1,0.2,8.94886008947332,0.9284098450852505
P27,sisyphus,1,sisyphus_s1_77.000,77.0,79.0,no-ICA,arousal__multimodal__knn__5,2.9694770186508523,1,0.2,5.033070328744561,0.4098727991778961
P27,sisyphus,1,sisyphus_s1_78.000,78.0,80.0,no-ICA,arousal__multimodal__knn__5,2.2479684428416253,1,0.2,3.971910148956779,0.604644702625669
P27,sisyphus,1,sisyphus_s1_79.000,79.0,81.0,no-ICA,arousal__multimodal__knn__5,1.7297090851602859,0,0.0,2.407956193543628,0.97319916502439
P27,sisyphus,1,sisyphus_s1_8.000,8.0,10.0,no-ICA,arousal__multimodal__knn__5,3.2449138998100766,1,0.2,5.895595218870154,1.1151759035229065
P27,sisyphus,1,sisyphus_s1_80.000,80.0,82.0,no-ICA,arousal__multimodal__knn__5,1.894767826065019,1,0.2,3.854736486091914,0.551682511137178
P27,sisyphus,1,sisyphus_s1_81.000,81.0,83.0,no-ICA,arousal__multimodal__knn__5,2.77760169550527,1,0.2,5.408758234352318,0.6864699234449512
P27,sisyphus,1,sisyphus_s1_82.000,82.0,84.0,no-ICA,arousal__multimodal__knn__5,15.247429630141294,2,0.4,17.71787113468259,1.4760035529416704
P27,sisyphus,1,sisyphus_s1_83.000,83.0,85.0,no-ICA,arousal__multimodal__knn__5,42.33269507238097,2,0.4,45.202065362788005,3.568800782412698
P27,sisyphus,1,sisyphus_s1_84.000,84.0,86.0,no-ICA,arousal__multimodal__knn__5,11.903558148658618,1,0.2,14.344641682251158,2.102350410629908
P27,sisyphus,1,sisyphus_s1_85.000,85.0,87.0,no-ICA,arousal__multimodal__knn__5,915.1168624041251,3,0.6,918.112034870664,5.552276003273658
P27,sisyphus,1,sisyphus_s1_86.000,86.0,88.0,no-ICA,arousal__multimodal__knn__5,511.6922416930113,3,0.6,514.6974331430565,5.573373605752797
P27,sisyphus,1,sisyphus_s1_87.000,87.0,89.0,no-ICA,arousal__multimodal__knn__5,1.4094387355829519,0,0.0,1.3151090635254326,0.915029647723601
P27,sisyphus,1,sisyphus_s1_88.000,88.0,90.0,no-ICA,arousal__multimodal__knn__5,0.8143624393028119,0,0.0,1.1391265018816947,0.9138439731594219
P27,sisyphus,1,sisyphus_s1_89.000,89.0,91.0,no-ICA,arousal__multimodal__knn__5,0.7474218841605069,0,0.0,0.7980000138976237,0.3059654904532471
