target,model_rank,participant,task,segment_id,window_id,window_start_s,window_end_s,nearest_image_distance,outside_selected_count,outside_selected_fraction,median_abs_image_z,max_abs_image_z
valence,2,P36,sisyphus,1,sisyphus_s1_99.000,99.0,101.0,0.8624332464488795,0,0.0,0.24886234500254345,1.4908634975893904
valence,2,P36,sisyphus,1,sisyphus_s1_100.000,100.0,102.0,1.8556536638052967,0,0.0,0.5501653817199097,2.627202669565851
valence,2,P36,sisyphus,1,sisyphus_s1_101.000,101.0,103.0,1.871741877621383,1,0.125,1.0153192967072353,3.679054555201814
valence,2,P36,sisyphus,1,sisyphus_s1_102.000,102.0,104.0,2.0945460546177674,1,0.125,1.9199819804738998,2.9357195489487533
valence,2,P36,sisyphus,1,sisyphus_s1_103.000,103.0,105.0,1.6257151702454877,0,0.0,1.6545412334726455,2.353047599823
valence,2,P36,sisyphus,1,sisyphus_s1_104.000,104.0,106.0,1.0788944324134235,0,0.0,1.0209796348120053,2.1536484759188284
valence,2,P36,sisyphus,1,sisyphus_s1_105.000,105.0,107.0,1.5072238728202745,0,0.0,1.4797206206207867,1.9433970086243264
valence,2,P36,sisyphus,1,sisyphus_s1_106.000,106.0,108.0,1.4385252835578075,0,0.0,0.5956842119831515,3.5081018793936405
valence,2,P36,sisyphus,1,sisyphus_s1_107.000,107.0,109.0,1.739523909300783,0,0.0,0.5886070736351858,2.8342355196724296
valence,2,P36,sisyphus,1,sisyphus_s1_108.000,108.0,110.0,2.54569593379541,0,0.0,1.1820429330196047,2.3142421892012734
valence,2,P36,sisyphus,1,sisyphus_s1_109.000,109.0,111.0,2.3595649000378054,0,0.0,1.2895441230460838,3.0477432235204507
valence,2,P36,sisyphus,1,sisyphus_s1_110.000,110.0,112.0,1.995615935092481,0,0.0,1.353892272728329,2.340627863226865
valence,2,P36,sisyphus,1,sisyphus_s1_111.000,111.0,113.0,2.1133302721025458,0,0.0,1.4203505128181708,3.068772734099506
valence,2,P36,sisyphus,1,sisyphus_s1_112.000,112.0,114.0,2.4508292355036843,3,0.375,1.248513685313329,4.473376645766296
valence,2,P36,sisyphus,1,sisyphus_s1_113.000,113.0,115.0,1.948676520637759,2,0.25,1.1018472074305627,3.918328311198909
valence,2,P36,sisyphus,1,sisyphus_s1_114.000,114.0,116.0,2.020086441858126,0,0.0,1.5512381820350352,2.635147604396696
valence,2,P36,sisyphus,1,sisyphus_s1_115.000,115.0,117.0,2.8516752207482963,0,0.0,2.088668084235022,3.3008267017171073
valence,2,P36,sisyphus,1,sisyphus_s1_116.000,116.0,118.0,2.5575117626783355,0,0.0,2.1077909552435776,3.0436768791992725
valence,2,P36,sisyphus,1,sisyphus_s1_117.000,117.0,119.0,1.852116736792263,1,0.125,0.5832107353318694,3.6447892290692634
valence,2,P36,sisyphus,1,sisyphus_s1_118.000,118.0,120.0,1.2488434108706807,0,0.0,1.1799080818699852,2.061139942171419
valence,2,P36,sisyphus,1,sisyphus_s1_119.000,119.0,121.0,0.9115662506994545,0,0.0,1.1583270165043102,1.7957885838361907
valence,2,P36,sisyphus,1,sisyphus_s1_120.000,120.0,122.0,1.858436239776145,0,0.0,1.3584419368681553,2.012947006059129
valence,2,P36,sisyphus,1,sisyphus_s1_121.000,121.0,123.0,1.869166882104741,0,0.0,0.9022145035277594,1.4398212794168963
valence,2,P36,sisyphus,1,sisyphus_s1_122.000,122.0,124.0,1.4800195073757543,0,0.0,1.2912371727425207,1.608488663066095
valence,2,P36,sisyphus,1,sisyphus_s1_123.000,123.0,125.0,1.5534082139000824,0,0.0,1.59282673182509,2.264190115776054
valence,2,P36,sisyphus,1,sisyphus_s1_124.000,124.0,126.0,1.7614829244561734,0,0.0,1.7465697598640777,3.0679811209426275
valence,2,P36,sisyphus,1,sisyphus_s1_125.000,125.0,127.0,1.7271359932979633,0,0.0,1.6058569146263348,2.8311682612869715
valence,2,P36,sisyphus,1,sisyphus_s1_126.000,126.0,128.0,2.470910314198059,2,0.25,1.3112934740874893,3.80069917647836
valence,2,P36,sisyphus,1,sisyphus_s1_127.000,127.0,129.0,3.8335940335000624,2,0.25,1.6226975993706252,5.121204385950725
valence,2,P36,sisyphus,1,sisyphus_s1_128.000,128.0,130.0,4.106202432788776,1,0.125,0.949208118469796,4.364752733767714
valence,2,P36,stack,1,stack_s1_0.000,0.0,2.0,1.2186596811703894,0,0.0,0.628619277908598,1.475814509717447
valence,2,P36,stack,1,stack_s1_1.000,1.0,3.0,47.18267470613651,8,1.0,6.407444321658293,45.394346274134186
valence,2,P36,stack,1,stack_s1_2.000,2.0,4.0,7.484268182454117,3,0.375,2.470972459486389,9.24401146106466
valence,2,P36,stack,1,stack_s1_3.000,3.0,5.0,1.712440353923988,0,0.0,1.543089166222524,2.028908125833642
valence,2,P36,stack,1,stack_s1_4.000,4.0,6.0,1.6553606800762175,0,0.0,0.9735009643026059,2.6256438792032335
valence,2,P36,stack,1,stack_s1_5.000,5.0,7.0,1.7338653041870618,0,0.0,1.7187248203568526,2.6129050574854804
valence,2,P36,stack,1,stack_s1_6.000,6.0,8.0,2.331525751443127,1,0.125,1.683867484171285,3.2052623867301873
valence,2,P36,stack,1,stack_s1_7.000,7.0,9.0,1.4465931090511408,0,0.0,1.1070902251049604,1.9702995376465526
valence,2,P36,stack,1,stack_s1_8.000,8.0,10.0,1.8972983455181132,0,0.0,0.19698259759883002,1.848587113969589
valence,2,P36,stack,1,stack_s1_9.000,9.0,11.0,2.0265102340962553,0,0.0,0.8356280991191919,1.7164466273366672
valence,2,P36,stack,1,stack_s1_10.000,10.0,12.0,1.526445774880651,0,0.0,1.1215630087180437,1.607565080236569
valence,2,P36,stack,1,stack_s1_11.000,11.0,13.0,1.03072525439502,0,0.0,0.892651734634099,1.6261653650425996
valence,2,P36,stack,1,stack_s1_12.000,12.0,14.0,1.6335370752582792,1,0.125,0.6415515901153062,1.9541184779737204
valence,2,P36,stack,1,stack_s1_13.000,13.0,15.0,1.2492367475120267,0,0.0,0.35524586750821285,2.5952114585767263
valence,2,P36,stack,1,stack_s1_14.000,14.0,16.0,1.058187341938638,0,0.0,0.20261954430635187,1.900018993728434
valence,2,P36,stack,1,stack_s1_15.000,15.0,17.0,1.105330266766702,0,0.0,1.8538496775657198,2.6660323019580425
valence,2,P36,stack,1,stack_s1_16.000,16.0,18.0,0.8366272380783888,0,0.0,1.655485753723787,2.613511633175711
valence,2,P36,stack,1,stack_s1_17.000,17.0,19.0,0.5908811901027163,0,0.0,0.7963398684518629,0.8640289916670346
valence,2,P36,stack,1,stack_s1_18.000,18.0,20.0,1.28552528109423,0,0.0,0.8898087980295526,1.5312616077265475
valence,2,P36,stack,1,stack_s1_19.000,19.0,21.0,0.9202079958100942,0,0.0,0.3751595197557659,1.1182136059079262
valence,2,P36,stack,1,stack_s1_20.000,20.0,22.0,1.2671527116799437,0,0.0,0.606212171020478,1.145693332619128
valence,2,P36,stack,1,stack_s1_21.000,21.0,23.0,0.9146889659903942,0,0.0,0.337215123052097,2.0358073629059166
valence,2,P36,stack,1,stack_s1_22.000,22.0,24.0,1.4532622886435138,0,0.0,0.30654626751087194,2.1540661995372017
valence,2,P36,stack,1,stack_s1_23.000,23.0,25.0,0.5555424877718206,0,0.0,0.2825700910401714,0.9891844241679985
valence,2,P36,stack,1,stack_s1_24.000,24.0,26.0,1.423243793596122,1,0.125,1.866559021565065,3.023885359038568
valence,2,P36,stack,1,stack_s1_25.000,25.0,27.0,1.4779873159923789,0,0.0,1.7849943984264622,2.6823897092438678
valence,2,P36,stack,1,stack_s1_26.000,26.0,28.0,2.284557497533687,0,0.0,1.2867950861115345,1.7455104188241608
valence,2,P36,stack,1,stack_s1_27.000,27.0,29.0,1.5294856150800222,0,0.0,0.8386918678624102,2.5019136481930437
valence,2,P36,stack,1,stack_s1_28.000,28.0,30.0,1.2511954946619464,0,0.0,0.6950851798814544,1.9721692542255915
valence,2,P36,stack,1,stack_s1_29.000,29.0,31.0,3.302721915908331,0,0.0,1.2772454996323566,2.9237766139265506
valence,2,P36,stack,1,stack_s1_30.000,30.0,32.0,3.004280382302482,1,0.125,1.1072093326245815,3.288151360840549
valence,2,P36,stack,1,stack_s1_31.000,31.0,33.0,0.9958218545592387,0,0.0,0.16586001915940835,1.7535525457539458
valence,2,P36,stack,1,stack_s1_32.000,32.0,34.0,1.0815081644789388,0,0.0,0.633314121043119,2.5083519733130415
valence,2,P36,stack,1,stack_s1_33.000,33.0,35.0,1.139084569876019,0,0.0,0.7560179073884055,2.7345042756644378
valence,2,P36,stack,1,stack_s1_34.000,34.0,36.0,1.172609297882858,0,0.0,0.5619033016094772,2.8391393945965984
valence,2,P36,stack,1,stack_s1_35.000,35.0,37.0,1.0658751961786637,0,0.0,0.46014852764710024,1.8475245823772763
valence,2,P36,stack,1,stack_s1_36.000,36.0,38.0,2.7013791724838914,1,0.125,2.0317944279555613,3.005611611344501
valence,2,P36,stack,1,stack_s1_37.000,37.0,39.0,2.848083850448778,1,0.125,1.8745741450324493,3.145288066923087
valence,2,P36,stack,1,stack_s1_38.000,38.0,40.0,1.37287572745448,1,0.125,0.9015317091418633,2.5458210860813066
valence,2,P36,stack,1,stack_s1_39.000,39.0,41.0,0.8728445270997874,0,0.0,0.7709315562982226,2.224158613351472
valence,2,P36,stack,1,stack_s1_40.000,40.0,42.0,1.418163157092829,0,0.0,0.7745885614222048,2.1650089820011855
valence,2,P36,stack,1,stack_s1_41.000,41.0,43.0,0.941205378014288,0,0.0,0.6639949984724485,2.012719119950523
valence,2,P36,stack,1,stack_s1_42.000,42.0,44.0,1.2518593531892188,0,0.0,0.7925743857244181,1.9565390807467888
valence,2,P36,stack,1,stack_s1_43.000,43.0,45.0,0.9865586872373076,0,0.0,0.6981845104027308,1.4585669900880935
valence,2,P36,stack,1,stack_s1_44.000,44.0,46.0,0.943418792326486,0,0.0,0.7386666800266428,2.4560554888276016
valence,2,P36,stack,1,stack_s1_45.000,45.0,47.0,2.0864347397908416,0,0.0,0.9557620514938892,2.528592129912662
valence,2,P36,stack,1,stack_s1_46.000,46.0,48.0,2.388244235727831,0,0.0,0.9830843698790115,1.721461762244072
valence,2,P36,stack,1,stack_s1_47.000,47.0,49.0,1.843411327636733,0,0.0,0.3080896118653288,1.4584964317205649
valence,2,P36,stack,1,stack_s1_48.000,48.0,50.0,0.9694316154695126,0,0.0,0.3712248713207106,1.0960460363620224
valence,2,P36,stack,1,stack_s1_49.000,49.0,51.0,0.7309177741579485,0,0.0,0.18288455878340162,0.7927396184020463
valence,2,P36,stack,1,stack_s1_50.000,50.0,52.0,0.7243238281299378,0,0.0,0.23150503769413444,0.5279196315423994
valence,2,P36,stack,1,stack_s1_51.000,51.0,53.0,1.790440189734686,0,0.0,1.929158008224499,2.341294384675424
valence,2,P36,stack,1,stack_s1_52.000,52.0,54.0,1.861466892909533,0,0.0,1.8796651014475794,2.315899425439725
valence,2,P36,stack,1,stack_s1_53.000,53.0,55.0,1.8898661799418932,1,0.125,0.8163667509191728,3.0858348488368468
valence,2,P36,stack,1,stack_s1_54.000,54.0,56.0,0.9986327939947267,0,0.0,0.5043439352738461,2.2034906936132135
valence,2,P36,stack,1,stack_s1_55.000,55.0,57.0,0.791095144501172,0,0.0,0.6071838381981217,1.5009066484970905
valence,2,P36,stack,1,stack_s1_56.000,56.0,58.0,1.0072288643456213,0,0.0,1.0361248091174402,2.08588331362181
valence,2,P36,stack,1,stack_s1_57.000,57.0,59.0,0.4215023221409234,0,0.0,0.7546873850054298,1.6161639633070461
valence,2,P36,stack,1,stack_s1_58.000,58.0,60.0,0.37043663246158454,0,0.0,1.0240236767739357,1.139199711265729
valence,2,P36,stack,1,stack_s1_59.000,59.0,61.0,0.6857406992405304,0,0.0,1.0718820189581368,1.6179843995260283
valence,2,P36,stack,1,stack_s1_60.000,60.0,62.0,0.7510054596647119,0,0.0,0.792983335991654,1.6775337284441223
valence,2,P36,stack,1,stack_s1_61.000,61.0,63.0,0.6866438246319839,0,0.0,0.3103371136650869,0.5843819992528029
valence,2,P36,stack,1,stack_s1_62.000,62.0,64.0,1.583622810892817,0,0.0,1.0929187245260568,1.253178920294058
valence,2,P36,stack,1,stack_s1_63.000,63.0,65.0,2.028327103348877,0,0.0,1.600085017549422,2.5507834207288527
valence,2,P36,stack,1,stack_s1_64.000,64.0,66.0,1.3486817167056404,0,0.0,1.6532655711678577,2.234527831406399
valence,2,P36,stack,1,stack_s1_65.000,65.0,67.0,0.60724221120268,0,0.0,0.2306688603063808,0.9824588516447544
valence,2,P36,stack,1,stack_s1_66.000,66.0,68.0,1.3607436968165894,0,0.0,0.8800700193424491,1.350483199250216
valence,2,P36,stack,1,stack_s1_67.000,67.0,69.0,1.9990627538526546,0,0.0,1.4539947291461428,2.494391010659104
valence,3,P36,pick_place,1,pick_place_s1_0.000,0.0,2.0,1.5087597643443644,0,0.0,0.5150990930624866,1.551181107112265
valence,3,P36,pick_place,1,pick_place_s1_1.000,1.0,3.0,49.3784820286016,9,0.9,5.375458330108932,43.422216896964585
valence,3,P36,pick_place,1,pick_place_s1_2.000,2.0,4.0,9.58125517478379,5,0.5,2.7489637063839316,9.924535754463065
valence,3,P36,pick_place,1,pick_place_s1_3.000,3.0,5.0,4.470108174142582,2,0.2,1.8675744246256634,3.659568698497749
valence,3,P36,pick_place,1,pick_place_s1_4.000,4.0,6.0,5.775558970169855,3,0.3,2.241510361539581,7.338521664381672
valence,3,P36,pick_place,1,pick_place_s1_5.000,5.0,7.0,5.9546575961655,5,0.5,2.5672214123553694,7.781658405033799
valence,3,P36,pick_place,1,pick_place_s1_6.000,6.0,8.0,3.7598001839862847,1,0.1,2.2411665783531123,4.1439733378056065
valence,3,P36,pick_place,1,pick_place_s1_7.000,7.0,9.0,4.331065527702862,2,0.2,1.0198462397502457,4.65998441861067
valence,3,P36,pick_place,1,pick_place_s1_8.000,8.0,10.0,3.517890417704645,2,0.2,1.2608638187162273,3.8084770377328216
valence,3,P36,pick_place,1,pick_place_s1_9.000,9.0,11.0,1.9716883998663923,0,0.0,0.399071001647531,1.8150702164183725
valence,3,P36,pick_place,1,pick_place_s1_10.000,10.0,12.0,1.0096969157342253,0,0.0,1.0000923612184383,1.7384769236801487
valence,3,P36,pick_place,1,pick_place_s1_11.000,11.0,13.0,1.6517304594890194,2,0.2,1.9657952346857046,3.272880913922754
valence,3,P36,pick_place,1,pick_place_s1_12.000,12.0,14.0,1.534264397074999,1,0.1,1.9189498709405481,3.291832373458787
valence,3,P36,pick_place,1,pick_place_s1_13.000,13.0,15.0,1.4865975085328367,0,0.0,1.3797774711494317,2.052026507063785
valence,3,P36,pick_place,1,pick_place_s1_14.000,14.0,16.0,1.5895935521912903,0,0.0,0.6775693921972101,1.898317734482349
valence,3,P36,pick_place,1,pick_place_s1_15.000,15.0,17.0,0.7698033550878688,0,0.0,0.2666536848470803,1.076758269832741
valence,3,P36,pick_place,1,pick_place_s1_16.000,16.0,18.0,1.4908183219646025,0,0.0,0.712985863569413,1.3167066302801873
valence,3,P36,pick_place,1,pick_place_s1_17.000,17.0,19.0,2.746489008886456,0,0.0,1.1747819541152746,2.274025996394937
valence,3,P36,pick_place,1,pick_place_s1_18.000,18.0,20.0,2.327572494520951,0,0.0,0.8930635797703416,1.8114925435927427
valence,3,P36,pick_place,1,pick_place_s1_19.000,19.0,21.0,3.3822847617142613,2,0.2,1.5166182816533866,3.9011943514250556
valence,3,P36,pick_place,1,pick_place_s1_20.000,20.0,22.0,1.9959052807288231,0,0.0,0.762591640535941,1.9176781020036286
valence,3,P36,pick_place,1,pick_place_s1_21.000,21.0,23.0,1.647555279395814,0,0.0,1.2870936923989147,1.5521523738059342
valence,3,P36,pick_place,1,pick_place_s1_22.000,22.0,24.0,2.4657384134844826,1,0.1,1.6244436074453459,2.796053572261345
valence,3,P36,pick_place,1,pick_place_s1_23.000,23.0,25.0,2.4768596613601623,1,0.1,1.189954729900078,3.319158919480154
valence,3,P36,pick_place,1,pick_place_s1_24.000,24.0,26.0,1.7255158397569639,1,0.1,1.256199405946047,3.2113060145233097
valence,3,P36,pick_place,1,pick_place_s1_25.000,25.0,27.0,2.3689532661303545,1,0.1,1.183241367425968,3.050252591720995
valence,3,P36,pick_place,1,pick_place_s1_26.000,26.0,28.0,1.9984520892527282,0,0.0,1.7510106450826093,2.3494496138759993
valence,3,P36,pick_place,1,pick_place_s1_27.000,27.0,29.0,2.8416047616839237,1,0.1,1.7469352688752418,3.1886787966414745
valence,3,P36,pick_place,1,pick_place_s1_28.000,28.0,30.0,1.987536522911546,0,0.0,0.6568066814098803,1.3790215299825814
valence,3,P36,pick_place,1,pick_place_s1_29.000,29.0,31.0,1.582251420802661,0,0.0,0.6341065337053136,1.9355275944687749
valence,3,P36,pick_place,1,pick_place_s1_30.000,30.0,32.0,2.3930887779557195,1,0.1,0.22917656524218746,3.6038075116236095
valence,3,P36,pick_place,1,pick_place_s1_31.000,31.0,33.0,4.7031579585928505,2,0.2,1.8919493280490116,6.637013810575261
valence,3,P36,shape_sorter_alone,1,shape_sorter_alone_s1_0.000,0.0,2.0,1.1935035101379616,0,0.0,0.5831850709095172,1.4364211653497267
valence,3,P36,shape_sorter_alone,1,shape_sorter_alone_s1_1.000,1.0,3.0,46.96567282221108,10,1.0,6.225073574040589,44.697865089828866
valence,3,P36,shape_sorter_alone,1,shape_sorter_alone_s1_2.000,2.0,4.0,12.114290543360065,6,0.6,2.2802736872459635,14.142010426842708
valence,3,P36,shape_sorter_alone,1,shape_sorter_alone_s1_3.000,3.0,5.0,1.4634692702298446,0,0.0,0.8321196676525406,1.6711591917382298
valence,3,P36,shape_sorter_alone,1,shape_sorter_alone_s1_4.000,4.0,6.0,1.246926772000818,0,0.0,1.1628239117628036,1.935983710448349
valence,3,P36,shape_sorter_alone,1,shape_sorter_alone_s1_5.000,5.0,7.0,1.7626822507995485,0,0.0,1.3385343816889956,2.627097181280608
valence,3,P36,shape_sorter_alone,1,shape_sorter_alone_s1_6.000,6.0,8.0,2.075447023830184,0,0.0,1.2185980509831429,2.7964530501197062
valence,3,P36,shape_sorter_alone,1,shape_sorter_alone_s1_7.000,7.0,9.0,2.938699393484384,0,0.0,1.1184934483508107,2.1265879993535006
valence,3,P36,shape_sorter_alone,1,shape_sorter_alone_s1_8.000,8.0,10.0,1.2108032155274504,0,0.0,0.23387655987139366,1.2710664566758985
valence,3,P36,shape_sorter_alone,1,shape_sorter_alone_s1_9.000,9.0,11.0,2.2026686814112244,1,0.1,0.5239892420191299,2.667742261863169
valence,3,P36,shape_sorter_alone,1,shape_sorter_alone_s1_10.000,10.0,12.0,2.978196198579277,0,0.0,0.9055058835892448,2.5132793483326523
valence,3,P36,shape_sorter_alone,1,shape_sorter_alone_s1_11.000,11.0,13.0,3.3448541844209743,0,0.0,1.3803763284625772,2.309983972600113
valence,3,P36,shape_sorter_alone,1,shape_sorter_alone_s1_12.000,12.0,14.0,3.3197735352560547,0,0.0,1.27470067060007,2.364594421866611
valence,3,P36,shape_sorter_alone,1,shape_sorter_alone_s1_13.000,13.0,15.0,2.0938975872261647,0,0.0,0.9990279948684544,1.9105003239093887
valence,3,P36,shape_sorter_alone,1,shape_sorter_alone_s1_14.000,14.0,16.0,2.980170815688681,0,0.0,1.1966641220414493,2.1892382279022105
valence,3,P36,shape_sorter_alone,1,shape_sorter_alone_s1_15.000,15.0,17.0,2.928836052529889,0,0.0,1.552681459592328,2.349394361347794
valence,3,P36,shape_sorter_alone,1,shape_sorter_alone_s1_16.000,16.0,18.0,2.471234051983383,0,0.0,0.8140391694893974,1.7006078837512133
valence,3,P36,shape_sorter_alone,1,shape_sorter_alone_s1_17.000,17.0,19.0,2.1911589330652164,0,0.0,0.8066943149171004,1.6597877277896602
valence,3,P36,shape_sorter_alone,1,shape_sorter_alone_s1_18.000,18.0,20.0,1.9895662159597762,0,0.0,1.7349377894530136,2.6575189573530866
valence,3,P36,shape_sorter_alone,1,shape_sorter_alone_s1_19.000,19.0,21.0,1.7071214138718762,0,0.0,1.7570881264947256,2.9299225950755665
valence,3,P36,shape_sorter_alone,1,shape_sorter_alone_s1_20.000,20.0,22.0,3.500485405193231,1,0.1,1.7360462260388063,3.0075345138436274
valence,3,P36,shape_sorter_alone,1,shape_sorter_alone_s1_21.000,21.0,23.0,4.057917428440085,1,0.1,1.6331689121315471,3.8978083363154354
valence,3,P36,shape_sorter_interaction,1,shape_sorter_interaction_s1_0.000,0.0,2.0,1.1102783100785378,0,0.0,0.6342804686049801,1.3651219681269613
valence,3,P36,shape_sorter_interaction,1,shape_sorter_interaction_s1_1.000,1.0,3.0,49.093428952823395,10,1.0,6.056347577037746,45.82633799398289
valence,3,P36,shape_sorter_interaction,1,shape_sorter_interaction_s1_2.000,2.0,4.0,10.834071488429803,6,0.6,2.951996572813959,11.689961460191762
valence,3,P36,shape_sorter_interaction,1,shape_sorter_interaction_s1_3.000,3.0,5.0,2.7748914592639493,2,0.2,2.1533406541029136,4.896662607641321
valence,3,P36,shape_sorter_interaction,1,shape_sorter_interaction_s1_4.000,4.0,6.0,1.879096585153921,0,0.0,1.948062960136037,2.505907946970936
valence,3,P36,shape_sorter_interaction,1,shape_sorter_interaction_s1_5.000,5.0,7.0,3.5760146739852128,2,0.2,2.2534048888472293,6.112998161726851
valence,3,P36,shape_sorter_interaction,1,shape_sorter_interaction_s1_6.000,6.0,8.0,3.7289686249905736,2,0.2,1.8709495828855969,6.146463181095448
valence,3,P36,shape_sorter_interaction,1,shape_sorter_interaction_s1_7.000,7.0,9.0,2.7601690293652275,0,0.0,1.5332047746717423,2.467993526311394
valence,3,P36,shape_sorter_interaction,1,shape_sorter_interaction_s1_8.000,8.0,10.0,1.8272486902668872,0,0.0,0.33372914343831017,1.291704312024449
valence,3,P36,shape_sorter_interaction,1,shape_sorter_interaction_s1_9.000,9.0,11.0,1.3679802370275476,1,0.1,0.3277151306978316,2.65090707966628
valence,3,P36,shape_sorter_interaction,1,shape_sorter_interaction_s1_10.000,10.0,12.0,1.6975177848968648,0,0.0,1.2920867780152352,2.1602014406630885
valence,3,P36,shape_sorter_interaction,1,shape_sorter_interaction_s1_11.000,11.0,13.0,2.087471455906486,0,0.0,0.9893006205318677,1.753228374264364
valence,3,P36,shape_sorter_interaction,1,shape_sorter_interaction_s1_12.000,12.0,14.0,2.073641214628133,1,0.1,0.70426192481314,3.338328383115623
valence,3,P36,shape_sorter_interaction,1,shape_sorter_interaction_s1_13.000,13.0,15.0,1.6798935949762026,1,0.1,0.46134197685050815,3.3392864048440374
valence,3,P36,shape_sorter_interaction,1,shape_sorter_interaction_s1_14.000,14.0,16.0,1.6729762158930748,1,0.1,0.5469585456704198,3.236561562990908
valence,3,P36,shape_sorter_interaction,1,shape_sorter_interaction_s1_15.000,15.0,17.0,0.9285552258410165,0,0.0,0.4680219726249967,1.074963361361095
valence,3,P36,shape_sorter_interaction,1,shape_sorter_interaction_s1_16.000,16.0,18.0,1.1277527438373878,0,0.0,0.38771389683318,1.183686761163801
valence,3,P36,shape_sorter_interaction,1,shape_sorter_interaction_s1_17.000,17.0,19.0,1.7125829651321507,0,0.0,0.35575541726111876,1.4435486514287732
valence,3,P36,shape_sorter_interaction,1,shape_sorter_interaction_s1_18.000,18.0,20.0,1.259820503872705,0,0.0,0.791300928829193,2.3116224057829085
valence,3,P36,shape_sorter_interaction,1,shape_sorter_interaction_s1_19.000,19.0,21.0,2.0044438424201436,0,0.0,0.9114795595600247,2.027769832996682
valence,3,P36,shape_sorter_interaction,1,shape_sorter_interaction_s1_20.000,20.0,22.0,2.1040151272313152,0,0.0,1.127856675488668,2.1592857174627476
valence,3,P36,shape_sorter_interaction,1,shape_sorter_interaction_s1_21.000,21.0,23.0,4.375252804176238,2,0.2,1.299498526821099,4.556816743935053
valence,3,P36,shape_sorter_interaction,1,shape_sorter_interaction_s1_22.000,22.0,24.0,6.506206577695676,3,0.3,1.6159948206840777,6.724707369930899
valence,3,P36,shape_sorter_interaction,1,shape_sorter_interaction_s1_23.000,23.0,25.0,5.489562123203683,2,0.2,1.1092330792760172,5.733826801021881
valence,3,P36,shape_sorter_interaction,1,shape_sorter_interaction_s1_24.000,24.0,26.0,2.0291796700230997,0,0.0,0.9058735276929959,1.9993162251515217
valence,3,P36,shape_sorter_interaction,1,shape_sorter_interaction_s1_25.000,25.0,27.0,1.7366816861402008,0,0.0,1.2821824163257622,1.8261127908394736
valence,3,P36,shape_sorter_interaction,1,shape_sorter_interaction_s1_26.000,26.0,28.0,2.651797674990229,0,0.0,1.2039792397600177,1.7014137322004452
valence,3,P36,shape_sorter_interaction,1,shape_sorter_interaction_s1_27.000,27.0,29.0,2.2691312662065743,0,0.0,0.9365817451547379,1.6454667863861845
valence,3,P36,shape_sorter_interaction,1,shape_sorter_interaction_s1_28.000,28.0,30.0,2.8605675594865123,0,0.0,1.2865973636113508,2.2653023420401457
valence,3,P36,shape_sorter_interaction,1,shape_sorter_interaction_s1_29.000,29.0,31.0,2.1743301418942207,0,0.0,1.5357482045700688,1.8896789917189674
valence,3,P36,shape_sorter_interaction,1,shape_sorter_interaction_s1_30.000,30.0,32.0,1.3334621836346483,0,0.0,1.0040181761967841,1.8561980349724359
valence,3,P36,shape_sorter_interaction,1,shape_sorter_interaction_s1_31.000,31.0,33.0,2.5752080753998468,1,0.1,1.050365576826421,3.0350887101680004
valence,3,P36,shape_sorter_interaction,1,shape_sorter_interaction_s1_32.000,32.0,34.0,3.538552766763894,1,0.1,1.3061668697611717,4.30101832902597
valence,3,P36,shape_sorter_interaction,1,shape_sorter_interaction_s1_33.000,33.0,35.0,3.1403260572358045,1,0.1,1.2343140379426258,4.365680895955639
valence,3,P36,shape_sorter_interaction,1,shape_sorter_interaction_s1_34.000,34.0,36.0,2.315679735788418,1,0.1,1.470829283117764,3.6594270270330806
valence,3,P36,shape_sorter_interaction,1,shape_sorter_interaction_s1_35.000,35.0,37.0,2.175876558429623,4,0.4,1.550089933602708,3.626266910192377
valence,3,P36,shape_sorter_interaction,1,shape_sorter_interaction_s1_36.000,36.0,38.0,1.8837515543911256,2,0.2,1.3457538003878762,3.781736233996717
valence,3,P36,shape_sorter_interaction,1,shape_sorter_interaction_s1_37.000,37.0,39.0,1.5142461938647986,1,0.1,1.284657476671645,3.4315129000624482
valence,3,P36,shape_sorter_interaction,1,shape_sorter_interaction_s1_38.000,38.0,40.0,2.0214259107787664,0,0.0,0.9888950320122203,1.7696065013944653
valence,3,P36,shape_sorter_interaction,1,shape_sorter_interaction_s1_39.000,39.0,41.0,2.588073328150389,0,0.0,1.3966730111585441,2.370156069339264
valence,3,P36,shape_sorter_interaction,1,shape_sorter_interaction_s1_40.000,40.0,42.0,2.953857305902075,1,0.1,1.8486340864437922,3.667473097629424
valence,3,P36,shape_sorter_interaction,1,shape_sorter_interaction_s1_41.000,41.0,43.0,2.4940514925585187,0,0.0,1.7643512550107667,3.2400269941613975
valence,3,P36,shape_sorter_interaction,1,shape_sorter_interaction_s1_42.000,42.0,44.0,1.934575437981116,0,0.0,0.9990805051697539,1.5668719098904111
valence,3,P36,shape_sorter_interaction,1,shape_sorter_interaction_s1_43.000,43.0,45.0,2.2494259653986246,0,0.0,1.8791767416571,2.4618049011768814
valence,3,P36,shape_sorter_interaction,1,shape_sorter_interaction_s1_44.000,44.0,46.0,2.551039515860469,1,0.1,1.798161502751071,2.8637076720331933
valence,3,P36,shape_sorter_interaction,1,shape_sorter_interaction_s1_45.000,45.0,47.0,3.0380857265192684,0,0.0,0.841077127160851,1.592373054726293
valence,3,P36,shape_sorter_interaction,1,shape_sorter_interaction_s1_46.000,46.0,48.0,1.9190424388432186,0,0.0,0.6092198544554646,1.4360483448536157
