mode,participant,held_out_participant,target,modality,classifier,feature_count_request,feature_count_resolved,fold,best_parameters,inner_best_balanced_accuracy
individual,P03,P03,valence,eeg,knn,10,10,5,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.46296296296296297
individual,P04,P04,valence,eeg,knn,10,10,1,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.5550133689839573
individual,P04,P04,valence,eeg,knn,10,10,2,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""distance""}",0.5799131016042781
individual,P04,P04,valence,eeg,knn,10,10,3,"{""classifier__n_neighbors"": 7, ""classifier__weights"": ""uniform""}",0.7614973262032084
individual,P04,P04,valence,eeg,knn,10,10,4,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""uniform""}",0.6259358288770054
individual,P04,P04,valence,eeg,knn,10,10,5,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.6347927807486631
individual,P05,P05,valence,eeg,knn,10,10,1,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.5142798786181139
individual,P05,P05,valence,eeg,knn,10,10,2,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""uniform""}",0.5646066760037348
individual,P05,P05,valence,eeg,knn,10,10,3,"{""classifier__n_neighbors"": 7, ""classifier__weights"": ""uniform""}",0.6507236227824463
individual,P05,P05,valence,eeg,knn,10,10,4,"{""classifier__n_neighbors"": 7, ""classifier__weights"": ""uniform""}",0.5359243697478991
individual,P05,P05,valence,eeg,knn,10,10,5,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.5562266573295985
individual,P06,P06,valence,eeg,knn,10,10,1,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""uniform""}",0.5299043062200958
individual,P06,P06,valence,eeg,knn,10,10,2,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""distance""}",0.6002791068580541
individual,P06,P06,valence,eeg,knn,10,10,3,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.5355528973950027
individual,P06,P06,valence,eeg,knn,10,10,4,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.6141679957469431
individual,P06,P06,valence,eeg,knn,10,10,5,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.5562865497076024
individual,P07,P07,valence,eeg,knn,10,10,1,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""uniform""}",0.5314285714285715
individual,P07,P07,valence,eeg,knn,10,10,2,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.5114285714285715
individual,P07,P07,valence,eeg,knn,10,10,3,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""uniform""}",0.48380952380952386
individual,P07,P07,valence,eeg,knn,10,10,4,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.49333333333333335
individual,P07,P07,valence,eeg,knn,10,10,5,"{""classifier__n_neighbors"": 7, ""classifier__weights"": ""uniform""}",0.49333333333333335
individual,P08,P08,valence,eeg,knn,10,10,1,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""uniform""}",0.6126984126984127
individual,P08,P08,valence,eeg,knn,10,10,2,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.5611111111111112
individual,P08,P08,valence,eeg,knn,10,10,3,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.5396825396825397
individual,P08,P08,valence,eeg,knn,10,10,4,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""distance""}",0.5214285714285715
individual,P08,P08,valence,eeg,knn,10,10,5,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""uniform""}",0.5682539682539682
individual,P09,P09,valence,eeg,knn,10,10,1,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""distance""}",0.4851551956815115
individual,P09,P09,valence,eeg,knn,10,10,2,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.49499550157444894
individual,P09,P09,valence,eeg,knn,10,10,3,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.6146723646723646
individual,P09,P09,valence,eeg,knn,10,10,4,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""uniform""}",0.566951566951567
individual,P09,P09,valence,eeg,knn,10,10,5,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""uniform""}",0.5056980056980057
individual,P12,P12,valence,eeg,knn,10,10,1,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.48973063973063974
individual,P12,P12,valence,eeg,knn,10,10,2,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.5033596837944664
individual,P12,P12,valence,eeg,knn,10,10,3,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""uniform""}",0.5534987556726687
individual,P12,P12,valence,eeg,knn,10,10,4,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""uniform""}",0.4304421021812326
individual,P12,P12,valence,eeg,knn,10,10,5,"{""classifier__n_neighbors"": 7, ""classifier__weights"": ""uniform""}",0.531781583955497
individual,P13,P13,valence,eeg,knn,10,10,1,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.5744047619047619
individual,P13,P13,valence,eeg,knn,10,10,2,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""uniform""}",0.47470238095238093
individual,P13,P13,valence,eeg,knn,10,10,3,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.5431547619047619
individual,P13,P13,valence,eeg,knn,10,10,4,"{""classifier__n_neighbors"": 7, ""classifier__weights"": ""uniform""}",0.46428571428571425
individual,P13,P13,valence,eeg,knn,10,10,5,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.4270833333333333
individual,P21,P21,valence,eeg,knn,10,10,1,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""distance""}",0.5165631469979296
individual,P21,P21,valence,eeg,knn,10,10,2,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""uniform""}",0.565923207227555
individual,P21,P21,valence,eeg,knn,10,10,3,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""uniform""}",0.5583474496517975
individual,P21,P21,valence,eeg,knn,10,10,4,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.5093167701863354
individual,P21,P21,valence,eeg,knn,10,10,5,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.6456804065499717
individual,P28,P28,valence,eeg,knn,10,10,1,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""uniform""}",0.5043859649122807
individual,P28,P28,valence,eeg,knn,10,10,2,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""uniform""}",0.5548245614035089
individual,P28,P28,valence,eeg,knn,10,10,3,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""distance""}",0.48947368421052634
individual,P28,P28,valence,eeg,knn,10,10,4,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""distance""}",0.4991228070175438
individual,P28,P28,valence,eeg,knn,10,10,5,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""uniform""}",0.4790271132376395
individual,P29,P29,valence,eeg,knn,10,10,1,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.5520361990950226
individual,P29,P29,valence,eeg,knn,10,10,2,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.5475113122171945
individual,P29,P29,valence,eeg,knn,10,10,3,"{""classifier__n_neighbors"": 7, ""classifier__weights"": ""uniform""}",0.5690045248868779
individual,P29,P29,valence,eeg,knn,10,10,4,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.5605832076420312
individual,P29,P29,valence,eeg,knn,10,10,5,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.5631808278867102
individual,P31,P31,valence,eeg,knn,10,10,1,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.49771825396825403
individual,P31,P31,valence,eeg,knn,10,10,2,"{""classifier__n_neighbors"": 7, ""classifier__weights"": ""uniform""}",0.41944444444444445
individual,P31,P31,valence,eeg,knn,10,10,3,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.39652777777777776
individual,P31,P31,valence,eeg,knn,10,10,4,"{""classifier__n_neighbors"": 7, ""classifier__weights"": ""uniform""}",0.44930555555555557
individual,P31,P31,valence,eeg,knn,10,10,5,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.51875
individual,P35,P35,valence,eeg,knn,10,10,1,"{""classifier__n_neighbors"": 7, ""classifier__weights"": ""uniform""}",0.5361519607843137
individual,P35,P35,valence,eeg,knn,10,10,2,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.5882352941176471
individual,P35,P35,valence,eeg,knn,10,10,3,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""uniform""}",0.5098779896574014
individual,P35,P35,valence,eeg,knn,10,10,4,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""distance""}",0.5607156324068089
individual,P35,P35,valence,eeg,knn,10,10,5,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""uniform""}",0.5300245098039216
individual,P36,P36,valence,eeg,knn,10,10,1,"{""classifier__n_neighbors"": 7, ""classifier__weights"": ""uniform""}",0.5138583638583638
individual,P36,P36,valence,eeg,knn,10,10,2,"{""classifier__n_neighbors"": 7, ""classifier__weights"": ""uniform""}",0.5256410256410257
individual,P36,P36,valence,eeg,knn,10,10,3,"{""classifier__n_neighbors"": 7, ""classifier__weights"": ""uniform""}",0.5290903540903541
individual,P36,P36,valence,eeg,knn,10,10,4,"{""classifier__n_neighbors"": 7, ""classifier__weights"": ""uniform""}",0.6235347985347985
individual,P36,P36,valence,eeg,knn,10,10,5,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.5971916971916972
individual,P37,P37,valence,eeg,knn,10,10,1,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.5242741327300151
individual,P37,P37,valence,eeg,knn,10,10,2,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""uniform""}",0.5641496983408748
individual,P37,P37,valence,eeg,knn,10,10,3,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.5155228758169935
individual,P37,P37,valence,eeg,knn,10,10,4,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.526929361488185
individual,P37,P37,valence,eeg,knn,10,10,5,"{""classifier__n_neighbors"": 7, ""classifier__weights"": ""uniform""}",0.5223887631975868
individual,P01,P01,valence,eeg,knn,20,20,1,"{""classifier__n_neighbors"": 7, ""classifier__weights"": ""uniform""}",0.4334733893557423
individual,P01,P01,valence,eeg,knn,20,20,2,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.5153186274509804
individual,P01,P01,valence,eeg,knn,20,20,3,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.4828229368670545
individual,P01,P01,valence,eeg,knn,20,20,4,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.5096019176901531
individual,P01,P01,valence,eeg,knn,20,20,5,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.4985119047619048
individual,P02,P02,valence,eeg,knn,20,20,1,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.5282738095238094
individual,P02,P02,valence,eeg,knn,20,20,2,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""uniform""}",0.5877976190476191
individual,P02,P02,valence,eeg,knn,20,20,3,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""distance""}",0.6870039682539684
individual,P02,P02,valence,eeg,knn,20,20,4,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.5505952380952381
individual,P02,P02,valence,eeg,knn,20,20,5,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.5853174603174603
individual,P03,P03,valence,eeg,knn,20,20,1,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.5819444444444445
individual,P03,P03,valence,eeg,knn,20,20,2,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""uniform""}",0.5240740740740741
individual,P03,P03,valence,eeg,knn,20,20,3,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""uniform""}",0.5629629629629629
individual,P03,P03,valence,eeg,knn,20,20,4,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.5907407407407407
individual,P03,P03,valence,eeg,knn,20,20,5,"{""classifier__n_neighbors"": 7, ""classifier__weights"": ""uniform""}",0.5069444444444445
individual,P04,P04,valence,eeg,knn,20,20,1,"{""classifier__n_neighbors"": 7, ""classifier__weights"": ""uniform""}",0.5832776292335117
individual,P04,P04,valence,eeg,knn,20,20,2,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""uniform""}",0.5846479500891266
individual,P04,P04,valence,eeg,knn,20,20,3,"{""classifier__n_neighbors"": 7, ""classifier__weights"": ""uniform""}",0.7350267379679144
individual,P04,P04,valence,eeg,knn,20,20,4,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.538235294117647
individual,P04,P04,valence,eeg,knn,20,20,5,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""uniform""}",0.6059046345811051
individual,P05,P05,valence,eeg,knn,20,20,1,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.5320669934640523
individual,P05,P05,valence,eeg,knn,20,20,2,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.5373249299719888
individual,P05,P05,valence,eeg,knn,20,20,3,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.5767623716153129
individual,P05,P05,valence,eeg,knn,20,20,4,"{""classifier__n_neighbors"": 7, ""classifier__weights"": ""uniform""}",0.5447537348272643
individual,P05,P05,valence,eeg,knn,20,20,5,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.5314425770308123
individual,P06,P06,valence,eeg,knn,20,20,1,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""uniform""}",0.5374136097820309
individual,P06,P06,valence,eeg,knn,20,20,2,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.600079744816587
individual,P06,P06,valence,eeg,knn,20,20,3,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.4972089314194577
individual,P06,P06,valence,eeg,knn,20,20,4,"{""classifier__n_neighbors"": 7, ""classifier__weights"": ""uniform""}",0.6015417331206806
individual,P06,P06,valence,eeg,knn,20,20,5,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.5116959064327485
individual,P07,P07,valence,eeg,knn,20,20,1,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""uniform""}",0.5009523809523809
individual,P07,P07,valence,eeg,knn,20,20,2,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.49333333333333335
individual,P07,P07,valence,eeg,knn,20,20,3,"{""classifier__n_neighbors"": 7, ""classifier__weights"": ""uniform""}",0.48
individual,P07,P07,valence,eeg,knn,20,20,4,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.49333333333333335
individual,P07,P07,valence,eeg,knn,20,20,5,"{""classifier__n_neighbors"": 7, ""classifier__weights"": ""uniform""}",0.5147008547008547
individual,P08,P08,valence,eeg,knn,20,20,1,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.6333333333333334
individual,P08,P08,valence,eeg,knn,20,20,2,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.5126984126984127
individual,P08,P08,valence,eeg,knn,20,20,3,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""uniform""}",0.5746031746031746
individual,P08,P08,valence,eeg,knn,20,20,4,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""uniform""}",0.48412698412698413
individual,P08,P08,valence,eeg,knn,20,20,5,"{""classifier__n_neighbors"": 7, ""classifier__weights"": ""distance""}",0.6587301587301587
individual,P09,P09,valence,eeg,knn,20,20,1,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.49962513120407853
individual,P09,P09,valence,eeg,knn,20,20,2,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.49383340830709255
individual,P09,P09,valence,eeg,knn,20,20,3,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.5925925925925927
individual,P09,P09,valence,eeg,knn,20,20,4,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""uniform""}",0.5345441595441596
individual,P09,P09,valence,eeg,knn,20,20,5,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""uniform""}",0.5605413105413106
individual,P12,P12,valence,eeg,knn,20,20,1,"{""classifier__n_neighbors"": 7, ""classifier__weights"": ""uniform""}",0.4812984921680574
individual,P12,P12,valence,eeg,knn,20,20,2,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""uniform""}",0.5585712194407847
individual,P12,P12,valence,eeg,knn,20,20,3,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.5276021080368906
individual,P12,P12,valence,eeg,knn,20,20,4,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.4467793880837359
individual,P12,P12,valence,eeg,knn,20,20,5,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.524718196457327
individual,P13,P13,valence,eeg,knn,20,20,1,"{""classifier__n_neighbors"": 7, ""classifier__weights"": ""uniform""}",0.5193452380952381
individual,P13,P13,valence,eeg,knn,20,20,2,"{""classifier__n_neighbors"": 7, ""classifier__weights"": ""uniform""}",0.45089285714285715
individual,P13,P13,valence,eeg,knn,20,20,3,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""uniform""}",0.5476190476190476
individual,P13,P13,valence,eeg,knn,20,20,4,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.4895833333333333
individual,P13,P13,valence,eeg,knn,20,20,5,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.4479166666666667
individual,P21,P21,valence,eeg,knn,20,20,1,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.5238095238095238
individual,P21,P21,valence,eeg,knn,20,20,2,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.5734989648033126
individual,P21,P21,valence,eeg,knn,20,20,3,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.5107284020327498
individual,P21,P21,valence,eeg,knn,20,20,4,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.49557688688123475
individual,P21,P21,valence,eeg,knn,20,20,5,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""uniform""}",0.5655938264633916
individual,P28,P28,valence,eeg,knn,20,20,1,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""uniform""}",0.5135964912280703
individual,P28,P28,valence,eeg,knn,20,20,2,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.5543859649122806
