eeg_sd__C3,eeg_sd__C4,eeg_sd__Cz,eeg_sd__Fz,eeg_sd__Oz,eeg_sd__PO7,eeg_sd__PO8,eeg_sd__Pz,eeg_se__C3,eeg_se__C4,eeg_se__Cz,eeg_se__Fz,eeg_se__Oz,eeg_se__PO7,eeg_se__PO8,eeg_se__Pz,eeg_hm__C3,eeg_hm__C4,eeg_hm__Cz,eeg_hm__Fz,eeg_hm__Oz,eeg_hm__PO7,eeg_hm__PO8,eeg_hm__Pz,eeg_hc__C3,eeg_hc__C4,eeg_hc__Cz,eeg_hc__Fz,eeg_hc__Oz,eeg_hc__PO7,eeg_hc__PO8,eeg_hc__Pz,eeg_mf_hz__C3,eeg_mf_hz__C4,eeg_mf_hz__Cz,eeg_mf_hz__Fz,eeg_mf_hz__Oz,eeg_mf_hz__PO7,eeg_mf_hz__PO8,eeg_mf_hz__Pz,eeg_bp_delta__C3,eeg_bp_delta__C4,eeg_bp_delta__Cz,eeg_bp_delta__Fz,eeg_bp_delta__Oz,eeg_bp_delta__PO7,eeg_bp_delta__PO8,eeg_bp_delta__Pz,eeg_se_delta__C3,eeg_se_delta__C4,eeg_se_delta__Cz,eeg_se_delta__Fz,eeg_se_delta__Oz,eeg_se_delta__PO7,eeg_se_delta__PO8,eeg_se_delta__Pz,eeg_bp_theta__C3,eeg_bp_theta__C4,eeg_bp_theta__Cz,eeg_bp_theta__Fz,eeg_bp_theta__Oz,eeg_bp_theta__PO7,eeg_bp_theta__PO8,eeg_bp_theta__Pz,eeg_se_theta__C3,eeg_se_theta__C4,eeg_se_theta__Cz,eeg_se_theta__Fz,eeg_se_theta__Oz,eeg_se_theta__PO7,eeg_se_theta__PO8,eeg_se_theta__Pz,eeg_bp_alpha__C3,eeg_bp_alpha__C4,eeg_bp_alpha__Cz,eeg_bp_alpha__Fz,eeg_bp_alpha__Oz,eeg_bp_alpha__PO7,eeg_bp_alpha__PO8,eeg_bp_alpha__Pz,eeg_se_alpha__C3,eeg_se_alpha__C4,eeg_se_alpha__Cz,eeg_se_alpha__Fz,eeg_se_alpha__Oz,eeg_se_alpha__PO7,eeg_se_alpha__PO8,eeg_se_alpha__Pz,eeg_bp_beta__C3,eeg_bp_beta__C4,eeg_bp_beta__Cz,eeg_bp_beta__Fz,eeg_bp_beta__Oz,eeg_bp_beta__PO7,eeg_bp_beta__PO8,eeg_bp_beta__Pz,eeg_se_beta__C3,eeg_se_beta__C4,eeg_se_beta__Cz,eeg_se_beta__Fz,eeg_se_beta__Oz,eeg_se_beta__PO7,eeg_se_beta__PO8,eeg_se_beta__Pz,eeg_bp_gamma__C3,eeg_bp_gamma__C4,eeg_bp_gamma__Cz,eeg_bp_gamma__Fz,eeg_bp_gamma__Oz,eeg_bp_gamma__PO7,eeg_bp_gamma__PO8,eeg_bp_gamma__Pz,eeg_se_gamma__C3,eeg_se_gamma__C4,eeg_se_gamma__Cz,eeg_se_gamma__Fz,eeg_se_gamma__Oz,eeg_se_gamma__PO7,eeg_se_gamma__PO8,eeg_se_gamma__Pz
3.3723030722413334,2.743155191445451,3.6024900568439056,7.738141570887593,4.691962892529087,4.269179434003502,5.166815136938762,3.058039196028867,4.462057939024665,4.605638258256003,4.59375769362139,3.942721408871427,4.472253857455946,4.265104518413107,4.383752239683367,4.4603319037467966,0.3167177901739744,0.3439501363175041,0.3078185372527434,0.246929740837222,0.2956298548266053,0.2800745009050832,0.3311355562326324,0.2922577714050826,1.6850954861194432,1.5210556876856651,1.6998366372848277,2.089460089649708,1.7837066541503648,1.9414567967949197,1.650295666791876,1.6708727730904551,8.0,11.0,9.0,4.0,8.0,6.0,7.0,10.0,3.455533919662813,0.9418946830244924,2.1226614418808123,35.28049616784628,3.3632650830388475,5.417223717718182,10.8991194590705,2.5473937777079945,1.8585829432590528,1.952877249587256,1.879152100988432,1.9178410907067136,1.893259454751633,1.9862665605965677,1.8844998820073504,1.949875737217714,2.327771140045261,1.7353093318060002,3.724457661637412,15.7318863596606,8.787702729252421,5.711405144310689,4.863640122244941,1.8289164783303,2.1135965229351674,2.2003414299706003,2.2476491767718056,2.152518447471627,2.310734645546204,2.304208900210681,2.170901200235466,2.286520652611748,2.3346919926406677,1.4378364570046216,2.0000195585889573,5.002834014353018,4.655332403591842,3.069021296633984,2.521949526288996,2.599715544026949,2.007754435089816,2.1096251082977995,2.172911281895055,1.77817546234069,1.985344826387153,1.9820313643390124,2.237326321195124,2.168145541331997,3.279334717792738,2.888850491812349,4.348073613786586,13.851397660358746,6.7602671261565845,2.853142245387312,10.82467182292742,3.1742784806035806,4.040740210129357,3.74708986157514,3.943310217226279,3.9539034075260777,4.057386892593884,4.03267495860391,3.875085993004433,3.698038371379036,0.1535545915801543,0.112525449411439,0.1338142113959241,0.4617322076181737,0.2185625480305003,0.2616684771439981,0.2584962580551044,0.0721841410262242,3.016849898397497,2.976426411041752,3.0820946338389765,2.8332916632606326,3.1788962254778257,2.932984689088366,2.8378548885385766,2.9365109645031446
2.381483043629261,2.8054483514199084,3.519900824421744,6.008076650183654,4.235241622470984,3.6546493959124327,3.903280431924301,2.432899597377641,4.734897180877078,4.534273067492952,4.333158321745282,4.155368686287165,4.3040288654530805,4.366621624360508,4.440991760214855,4.424427844277601,0.3496426237989536,0.3260547999167966,0.2984909668458638,0.2524956957771785,0.2837252673278739,0.3000610533560119,0.3082096148839153,0.3304583896258121,1.491127397829361,1.5124593519954248,1.6844875060416125,1.9886992713757785,1.781980943622409,1.7204430109546094,1.6352766611843783,1.5271275282319825,12.0,11.0,10.0,7.0,8.0,9.0,8.0,12.0,1.0011603482534777,1.6313713469319977,1.9128740912982785,11.162784312987494,4.185541023031231,1.7951591099652155,3.9187820564813194,1.2224963623467906,1.9307676060396848,1.856821722397388,1.894687688933288,1.7659583151278873,1.9598274350530784,1.5985753987516107,1.9061258534195569,1.785799826822781,0.9824783174959149,1.9444051336984949,3.029534188887196,10.718456435847646,4.793511122261931,3.4806946525779225,3.991405359399515,0.6694040817683189,2.201785526269378,2.251248652314493,2.178633251225345,2.122803092370106,2.2206087489434227,1.7848965969822272,2.229248437758846,2.313821283810958,0.9785005233512132,0.9478521687258072,3.053285203048458,8.083951718125437,4.1433684511967765,2.690161771369083,2.6304115685818754,2.11080722013505,2.309814419586927,2.3046573396676537,2.1992902159970096,2.169671380372733,2.1670715106606755,2.1742212100876177,2.2813036447681485,2.069481959344575,2.746431849675523,4.294119937400142,3.553724075612704,6.653794190355412,4.313400556127489,3.551186339055871,5.194159740556734,2.5258586077779714,3.9094591499553744,3.5879296142037065,3.37883270435616,3.707285286970024,3.526190822122103,3.821714188944536,3.651849880993275,3.622968478353042,0.0660920097252109,0.0853473892133,0.1116438947712372,0.3614821606639207,0.1236780010686913,0.2225890440554591,0.1485125185383958,0.0570833550667225,3.0834338443304894,2.9468392059739394,2.9335890335536567,2.777907070428289,3.1586669616032355,2.8565983446012893,2.9075351094318576,3.197519638249541
3.1837546783624573,2.8424107579248568,3.775944407307686,8.567413238473433,4.985592885071892,4.896353583694857,4.862546629490423,3.3224993171534862,4.5189617568721,4.612369588448892,4.387034099408923,3.393080486476513,3.932792894402426,4.094041821483133,4.13464049568263,4.37011922909846,0.3036830581133871,0.3271238381568322,0.308157172585837,0.2065900409845954,0.2616242716649739,0.2674105312296904,0.2754073954220389,0.2979252160223251,1.6295428863962955,1.631903420856962,1.593368788776621,2.415497019271829,1.8716367418508943,2.012195086942194,1.7854305547348703,1.5628657717220418,9.0,10.0,8.0,3.0,4.0,5.0,5.0,9.0,1.9573115543234103,1.6299002771066189,3.757446919498275,42.65183665771476,9.54014825553796,9.919334680483123,8.748930853841465,2.836971618169265,1.8440366210237815,1.8763632769471077,1.697381200996069,1.530184508381553,1.4986564837375689,1.8651878365268928,1.6607070446563994,1.9565312073326164,1.9530649453470252,1.8229855094638143,2.806120905632396,9.97796523314028,4.4715233668956,6.74008752792302,4.030869692837067,2.133218601839032,2.2611357648016748,2.208192125468785,2.2646287457694205,2.061327541992439,2.246710522381112,2.272978498738212,2.280489327964876,2.2815478178671693,1.5151810515487585,1.1173286464968677,1.5914992549695897,7.193282512324771,2.6850258689605697,1.6753297085652292,3.3422774452463835,2.451229912405178,2.259798406226415,2.226148558705365,2.277067623109593,2.207900513656507,2.1989613351804307,2.162234511252405,2.284941509611043,2.1556439930863927,3.134557921743384,3.166245066978734,5.620292368449974,11.85252065803194,6.169931889920005,5.442539375407093,6.926911943270169,3.0456015711255224,3.6017833446582235,3.835185909653201,3.598135973576478,3.634408565542374,3.589646265336705,3.811389496851792,3.614527325149794,3.536927035884138,0.1132640690086331,0.0720909015649172,0.0892025673217836,0.362850544532503,0.1631240883622546,0.3077455407700997,0.2329339740783184,0.0720628753256186,3.142118772438278,2.9491525141042416,3.0368902200453576,2.853214962872589,2.9579537827145352,3.0834896730694106,3.192070544562891,2.9885559382603937
3.0903899390046297,2.881190398031812,3.775490786968658,6.284368218556416,3.860668228157504,4.19387440861547,4.327623920805252,2.758020908936436,4.657432365405183,4.486848230510856,4.46894903815322,4.484135937714657,4.307432866850378,4.45103457024319,4.623529136168842,4.540628358719965,0.3534903965260488,0.3648940903282325,0.3391542579546422,0.2937443660996219,0.3016119422004666,0.3162226457676209,0.3203592494297139,0.3316383829706916,1.445013104981639,1.414134247644444,1.4864398923391922,1.724782151442346,1.7257532693103763,1.6341560272306463,1.6078131491874317,1.4842670948607952,14.0,13.0,10.0,8.0,7.0,8.0,11.0,11.0,0.8888817807358793,0.957187535825621,4.002803145694813,9.440280542673342,5.107097429749288,4.226716549440884,2.829413848718957,1.6142438770817704,1.9425720536717732,1.7609906669733764,1.8734991115929285,1.978934562391727,1.771512585086544,1.833229376251741,1.9423749870297364,1.7570943086423425,1.2538879458323071,0.8908792306544149,2.5883606970865585,4.942009882930345,3.934856698466653,2.7702236604004904,3.778907379384006,0.8203676583522695,2.2004100580191954,2.1772736878814625,2.0968103280195725,2.067616806817319,2.0961738341977765,2.2687476107712543,2.268818525427072,2.180826780618808,1.6130429749789403,2.015528329440748,0.8293568519958749,5.824245042861911,1.4037999879928789,1.9622055417889877,1.6163502353553545,2.0128969032610016,2.2466762402724134,2.131803426513817,2.230403899116401,2.231767521612678,2.082740383698635,2.0894352203572875,2.2424912171976112,2.2949628376822115,4.319636038403234,3.7973089391235417,6.534045743792316,8.966464471660538,4.733233482710274,4.648525704583365,7.253783282282276,2.845072265534431,3.687396799508529,3.495636648633422,3.670078756566178,3.872938593615161,3.79878996480408,3.685749222456328,3.6321133385430704,3.773862829039513,0.1936554696082015,0.1961876733114977,0.2881190505927716,0.4072595338034981,0.2623073135412706,0.3234897278003277,0.3377186898804039,0.072644373229967,2.991450585248248,3.085306261024536,2.828536748557916,2.8541086636106803,3.0713813331391404,3.009446592271973,3.038933254791224,2.8471606032942085
3.7459128358690217,3.136056864899356,3.874365193849083,6.539462770511612,3.644461407063905,4.394208142884,4.316571245370269,2.480472972545676,4.272647385900104,4.406467742675319,4.308950136916343,4.5561757820051945,4.437252874535983,4.660143511851197,4.300972277752444,4.5979364771728655,0.3206188215330179,0.3133111877389035,0.3043243911123235,0.2782489858682329,0.2821837961873704,0.3171098558427818,0.2876167537735421,0.3268169971104937,1.40449355023111,1.5107148451774168,1.7524364040467717,1.9280287725774128,1.9202929642452384,1.6361116533732505,1.829463168611352,1.6858104312370843,11.0,10.0,9.0,8.0,8.0,14.0,7.0,11.0,1.025955235907507,1.787661633996223,5.434806945004664,9.33100854811502,3.936275665345754,2.461381335063196,6.659829986847871,1.1801465578026873,1.931594931590595,1.963974633582508,1.856979066932564,1.8963086493338992,1.8809200413263008,1.9536573081799544,1.792053734802176,1.6778190125243009,1.9160779072975136,1.824402055441588,2.0238850990567285,6.440909395471884,2.5105257618535384,1.6757545279597943,3.440393571295142,0.6494216291731433,2.283090695658858,2.2451885980247024,2.1156985208603034,2.2871514270254467,2.066891857880672,2.266492370825244,1.9770944688208485,2.2370886422432994,5.651253231066681,2.377919417069056,0.8928699294408873,3.887707211980304,1.824580021999324,1.227451379544802,2.9068786786379994,0.560792871133288,2.205881228360658,2.260102950671787,2.0215282398553778,2.269145593825545,2.297611361231839,2.150622701253448,2.28336095653627,2.2607478328599595,5.615996548395503,3.729591130494407,6.867375195671437,10.971010618761197,4.271648821515546,6.7292056991337565,6.481743493319277,2.098698729571064,3.334536831865769,3.2910391652110897,3.5921629152173606,3.840790992555908,3.661540650181773,3.729326821874762,3.632402394040262,3.923969344895821,0.1400949773858987,0.0590712892133818,0.2611221662213126,0.6686653073168047,0.2862831804659267,0.2495499617032849,0.3084896836448664,0.1227446630681484,3.051178062198175,3.309267055910693,2.9722585015240246,2.719000805622268,2.949275214409579,2.8877289298668467,3.2157271271354717,2.910883705146578
3.2545019056487408,2.8724381515889847,3.5095101098212305,7.800946003039279,4.680464333181275,5.193023575358123,5.750546088791019,2.387853455472259,4.213752699712861,4.329485046795478,4.006890983301598,3.5978570801190006,4.204817123884304,3.76547442804012,3.9305429944600703,4.498752957872244,0.2766238075731473,0.2900282904304566,0.2473538544168987,0.1993928810545068,0.2451145548150401,0.2388171936309175,0.2341023442455481,0.3008380561241947,1.8727578282042376,1.842897476870418,2.1696552294380576,2.373373959307678,1.9839779417738452,2.2391117337423863,2.047004921066773,1.7586457922853658,6.0,7.0,5.0,4.0,6.0,4.0,6.0,8.0,3.818562467283055,2.2791717126919453,4.492036192426556,30.434965697844863,6.506739224101535,12.72082853504314,9.155052076637702,0.9130231565436968,1.899717159800144,1.6525095996469996,1.7362189733007989,1.8958042936872568,1.9460671484901653,1.7703881262701204,1.949517042334816,1.8176027845538227,1.9120978559878767,1.6922052324694707,2.2720902710835853,18.986660071126767,6.100591749428685,4.890027750095873,13.446606030955092,1.5859347727079045,2.194641837140689,2.217554677851468,2.234998823608792,2.013025242930591,2.243277282921752,1.9991111940544497,2.149402878930971,2.2496235050922024,1.4279967873783723,0.7779032479416434,1.3918934229360276,3.661852185268421,3.2091789444298926,1.4970187347342034,3.725645465994078,0.9740613495392028,2.2495518927477045,2.2220091408646025,2.3108966047100394,2.038991156810395,2.167312621150401,2.301087908355643,2.2214770086511653,2.2814664179202504,2.531005784458082,1.784526261867909,1.8680360794355984,7.053382008015851,4.24796877542687,4.22023515005696,4.262053741087878,1.5755518261368997,3.571535750022717,3.898330630984969,3.840776190843467,3.7101741582251258,3.614422035507221,3.8726073901624174,3.481792217024204,3.795332084605844,0.154799025387459,0.1890970020086381,0.1814015947800167,0.4528103932341563,0.2741433071628555,0.325050859737072,0.278205625932464,0.0571902857346122,3.202110873356357,2.371752409331668,2.645239054846384,2.778538656117157,2.6909526526672622,2.8740427923483867,3.160674216750144,2.9475748542025317
3.33960602788491,3.447641861215706,3.8582161384802505,5.898608215764937,5.071306165720177,4.760600142683582,4.591663004592019,2.7404061678955824,4.461727891422001,4.290447420587501,4.481170731099129,4.564515361708716,4.369097206550506,4.182945491217071,4.496147040331697,4.173512016649375,0.3301681231364524,0.3042629640300971,0.3213739807173627,0.3223590912153889,0.288861953225712,0.2974365710335273,0.3298061142525882,0.2952143144474394,1.5322828056206053,1.5841746134371204,1.62189512152467,1.4949969595788464,1.6368903679416749,1.697792109143432,1.593242435559843,1.669193104672319,12.0,9.0,8.0,12.0,9.0,7.0,9.0,11.0,2.3848076223478025,1.187030392978384,2.755817621831961,3.939572048090065,4.0319864442062325,2.5095066685304706,4.73570841931406,2.564071822321658,1.8825132526577308,1.6207159980741288,1.8345115834552712,1.949933763504205,1.73756007580229,1.7662749574659442,1.8634880450805835,1.746427348042045,1.904500675291222,5.213108045514562,4.525049487295623,7.817413000019388,9.91476435131728,9.545755211147206,6.025465748781918,0.9627620251492016,1.9117177552543705,2.193355088417207,2.280971359369002,2.275402545446057,2.2727358817839187,2.1720075578293323,2.156703284144225,1.9632346887669556,2.1456645790000013,1.976051748657492,2.1296071072131864,7.168374778920189,6.100440827545564,2.093990318771621,3.3561071040021666,1.3756575746440922,1.9405299441239972,2.1071056326975928,2.148977929285575,2.2409113710421447,2.210255149864415,2.152536874910829,2.3076564596716262,1.6794815772271496,4.863085924872573,4.599955587479712,5.0293642701632,14.254236661586493,8.744212937788745,5.951186955916629,8.145773249466835,3.1998925286442867,3.679190864552336,3.5795668563097736,3.668923305544741,3.677963581536179,3.6290639965942537,3.59697172574671,3.6520763003249033,3.543033144897381,0.1442016115101308,0.110839221489892,0.2847141855824213,0.2956894746464139,0.2288168862306389,0.2681964251471938,0.4795001234402565,0.0617079685552537,2.622068479784218,3.1990915597550256,2.615089550793241,2.97730310590754,2.64795053958536,3.0619918127543317,2.719944408068399,3.031722872376512
2.8196987885683504,3.0540559048133376,3.5757657188342944,7.216774845574866,4.8995852520810645,4.777639537817136,4.239812316556408,2.905411557121273,4.605228791762629,4.328522060485183,4.277949106846006,4.013189212809538,4.091834428989964,4.1575156799324295,4.487433952337891,4.2096439817404665,0.3322961978063922,0.2986082913955161,0.289572425621438,0.2166721184967689,0.2697473378164759,0.2708225971709921,0.2739998181482953,0.2712155459557202,1.5992899766977855,1.7584434157424655,1.808933708938986,2.347840556750815,1.8485572969234343,1.848708361466567,1.998026874852244,1.8179649641672115,11.0,7.0,7.0,6.0,7.0,7.0,8.0,9.0,1.1415518135297136,2.3140076834054075,2.390669962583241,15.421443407804984,2.7335508281238527,3.7743402807437088,3.846786330843997,2.3638755927638058,1.9325946504761675,1.9439643622991836,1.6239509058974546,1.9836825864389855,1.7838892845932173,1.9686199917912404,1.988623161446566,1.802973849872663,1.7615903475092476,3.892130933479295,5.402647079813687,19.002602158099933,12.793355311840584,11.824575073267685,4.914452721610953,1.3332984250885782,2.1569705052842663,2.284566881679315,2.2827144759153524,2.225469145234414,2.2255776088978667,2.2002889317750776,2.2738749352275343,2.030605864005143,1.0979694511807931,2.342010338703537,1.929640286879185,6.686366088471608,4.989531197297442,3.982477602787876,2.5062720445402284,2.0535641147971964,2.233744665011136,1.9475687836679831,1.996822210817241,2.036384910668485,1.9689776765172529,2.06899789444784,2.0064071922413245,2.1146340512783617,3.45291334688202,2.305023092605204,3.1925796346257758,5.742604900555817,4.87319191971813,4.566686141001368,4.402439760571541,1.8810921046026463,3.701511889610976,3.92952525259394,3.91044135554126,4.093851900551108,3.970213429664507,3.9472215643670734,3.882940649121504,3.599252443533456,0.0968334256561667,0.1187992658721304,0.183323635339303,0.6007658151131713,0.2480880017243528,0.2269108096740777,0.2758271909675644,0.104813252411324,3.160265190347181,3.0650898610466544,2.9333992098425345,2.644526566268943,3.0870608603248115,2.9575855823692376,2.872348815334121,2.971216372364143
3.055590762919978,2.902955974050012,3.61772157732032,7.083978463063409,4.4756105893020015,4.3594219727179935,4.584450546015887,2.335924779878935,4.586766805706827,4.575766365815187,4.407480100742775,4.12329781820929,4.305159126992771,4.243780343187343,4.479007050079651,4.465500233690202,0.3337421878592717,0.3343537449262931,0.3216043739946672,0.249028344243009,0.2795326636494757,0.3049056839807574,0.3186211698630509,0.3543062379053208,1.5226066796555555,1.5535481579342945,1.507022544419362,2.011353623085351,1.6996291775428185,1.8161729673994176,1.59630073059695,1.4426052538474905,12.0,10.0,10.0,5.0,7.0,6.0,8.0,11.0,1.4715885363638574,1.3582819082047184,2.14480669648738,21.26901046486336,4.6579911794722015,5.611867518298128,4.269752175120711,0.7480240831712623,1.9322650657304823,1.9765975710717891,1.9152815724612244,1.9952738023763377,1.9622728055387504,1.972486072178938,1.955645755280794,1.9640638037946665,1.879317924216866,1.6009292581200787,4.002447269373112,17.88459541697834,6.629358106577669,7.149428112511977,7.052303267531535,0.554780393997699,2.1617194892458467,2.1255447931138804,2.0949125373064006,2.279723910635389,2.242473495622109,2.2107279275062264,2.2985524019387724,2.2632145752327704,1.9575942450909585,1.7722644977552882,1.3355232311856389,6.591025412962132,4.128205177111272,2.2082602240752345,2.755291034900583,1.684023465103631,2.038401522493057,2.10520593152735,2.245634064151206,2.2207383224654365,2.2647664845662727,1.9996438618248145,2.197678530744051,2.103331654553517,3.9306117281257777,3.3704244455339696,5.650011426493905,9.836721889780517,4.626222839749787,3.906210374169181,6.805489284761188,1.939465511229064,3.7095109289479393,3.710649178902077,3.4891021726829887,3.7920168098889047,3.5145287256557105,3.860135028356807,3.692786028081577,3.662541154024387,0.1100842401285037,0.1351355957533767,0.1437988832310301,0.3376760091248831,0.1718742267922312,0.3584005688415057,0.2163543996889146,0.0604355725024687,3.193425429277641,2.787245888301249,3.074711485744712,3.038627622713048,3.165942931253804,2.7362274185593054,3.0637485884809887,3.149051812512176
3.589356448217899,3.3843805668318963,4.173626356935091,5.800214212047803,4.758113238987931,4.359854509328334,4.027324551008561,3.4373844736576022,4.727147742700262,4.627143013926301,4.548826633122909,4.499726079704921,4.373789679606969,4.661224164227353,4.655988353922326,4.221146531396307,0.349468176070353,0.3220895783179546,0.3559446109034503,0.3493807646297527,0.3094891186565078,0.3232226663902686,0.3673702240766043,0.3330390781481583,1.4829357226932918,1.5835993026805335,1.4535550707891225,1.4814503776772272,1.6275691316296383,1.6560543215682615,1.4995466802405988,1.410155081717971,12.0,11.0,15.0,12.0,10.0,9.0,13.0,12.0,1.269700730678861,1.4392274757771928,2.0704545644319348,4.813536931612862,1.7425247597619462,2.766889269864829,1.978426901695152,2.802099788398776,1.892967533821868,1.778950688252288,1.837547249483931,1.896989871566291,1.3335589084395312,1.9085670843817708,1.8234614435955536,1.7231752328018113,2.4653268580285324,2.3199297556635905,3.496364968078162,5.6263188152968,6.259665628369058,4.770676544966215,3.7772347089548046,0.4230484286482455,2.297952004284248,2.20510793197886,2.282097710690885,2.0556407882977963,2.28340566113349,2.27763687238882,2.00604268703119,2.219076720779285,3.259409962674539,1.5544831353755406,1.9829466676598488,7.757958000297031,6.426120410927148,2.5642964429467194,1.9553421652945733,4.045954863480033,2.2785321423524296,2.20285519481788,2.2692210978882845,1.9074571738237287,2.1455366428833287,2.0400157925335294,2.08851221657819,1.9813725217910247,5.855417332641567,4.089720386001855,9.91786503715915,17.424806199582324,7.377806493562836,6.312522257217984,8.005110698955928,6.136664220377543,3.92426377004704,3.8372655839338794,3.517338223146484,3.504009265858533,3.6504969416277806,3.970203723836767,3.774819895384607,3.4655644775074235,0.1770356847080686,0.1689394515046609,0.4269368753181128,0.823777985706415,0.3738570201070081,0.3926747434006744,0.4581519047565947,0.1342369772206879,3.0862682149068537,2.7316881699355893,3.0129681310061933,3.0008666925346867,3.0343851435307827,3.060373358547241,3.053256070641504,3.033032025498453
