target,model_rank,participant,task,segment_id,window_id,window_start_s,window_end_s,nearest_image_distance,outside_selected_count,outside_selected_fraction,median_abs_image_z,max_abs_image_z
arousal,1,P27,shape_sorter_observation,1,shape_sorter_observation_s1_16.000,16.0,18.0,2.7621340816260673,1,0.1,0.8744505124777846,3.2075876673989736
arousal,1,P27,shape_sorter_observation,1,shape_sorter_observation_s1_17.000,17.0,19.0,2.765856227988611,1,0.1,0.9435668250197591,2.7490273954069355
arousal,1,P27,shape_sorter_observation,1,shape_sorter_observation_s1_18.000,18.0,20.0,2.437708463655999,0,0.0,1.3220251317260296,1.754833470209781
arousal,1,P27,shape_sorter_observation,1,shape_sorter_observation_s1_19.000,19.0,21.0,2.7027376705141464,0,0.0,0.5849639746514904,2.716744813736487
arousal,1,P27,shape_sorter_observation,1,shape_sorter_observation_s1_20.000,20.0,22.0,2.9553763165059466,0,0.0,0.5755607845981331,2.9672938118355834
arousal,1,P27,shape_sorter_observation,1,shape_sorter_observation_s1_21.000,21.0,23.0,2.603463663102745,0,0.0,0.7821539675155283,1.9042002959261086
arousal,1,P27,shape_sorter_observation,1,shape_sorter_observation_s1_22.000,22.0,24.0,1.9308301371068168,1,0.1,0.734360791806975,2.3997659057697254
arousal,1,P27,shape_sorter_observation,1,shape_sorter_observation_s1_23.000,23.0,25.0,3.835971240869505,0,0.0,1.1581007851173877,2.453955819242892
arousal,1,P27,shape_sorter_observation,1,shape_sorter_observation_s1_24.000,24.0,26.0,3.1113372258092027,0,0.0,0.8291488837968695,2.581661775369875
arousal,1,P27,shape_sorter_observation,1,shape_sorter_observation_s1_25.000,25.0,27.0,4.678152275251306,2,0.2,1.1354375563773536,4.234149153075096
arousal,1,P27,shape_sorter_observation,1,shape_sorter_observation_s1_26.000,26.0,28.0,3.922182605791986,3,0.3,1.20232109513335,3.0012168547355405
arousal,1,P27,shape_sorter_observation,1,shape_sorter_observation_s1_27.000,27.0,29.0,3.283948965119941,2,0.2,1.0743589255864032,2.709673152341536
arousal,1,P27,shape_sorter_observation,1,shape_sorter_observation_s1_28.000,28.0,30.0,3.2014070214685937,1,0.1,0.8480075272218914,2.636825130945925
arousal,1,P27,shape_sorter_observation,1,shape_sorter_observation_s1_29.000,29.0,31.0,2.662624279269579,0,0.0,0.7058007394305179,2.512786240329474
arousal,1,P27,shape_sorter_observation,1,shape_sorter_observation_s1_30.000,30.0,32.0,1.8289814814243144,0,0.0,0.49875438775494907,1.5675787308149638
arousal,1,P27,shape_sorter_observation,1,shape_sorter_observation_s1_31.000,31.0,33.0,1.828066422683563,0,0.0,0.7332613158742513,1.348668832348196
arousal,1,P27,shape_sorter_observation,1,shape_sorter_observation_s1_32.000,32.0,34.0,2.7835116324325417,1,0.1,1.343174942668003,2.555027465714535
arousal,1,P27,shape_sorter_observation,1,shape_sorter_observation_s1_33.000,33.0,35.0,2.9282413048091844,1,0.1,0.8327323243352915,3.5125760421553887
arousal,1,P27,shape_sorter_observation,1,shape_sorter_observation_s1_34.000,34.0,36.0,2.0583411499449604,0,0.0,0.39838485979922134,2.177513965076214
arousal,1,P27,shape_sorter_observation,1,shape_sorter_observation_s1_35.000,35.0,37.0,4.620425766292955,2,0.2,0.650302505485945,4.660289130242598
arousal,1,P27,shape_sorter_observation,1,shape_sorter_observation_s1_36.000,36.0,38.0,4.209489158148107,1,0.1,0.8160833328522888,4.35848094497413
arousal,1,P27,shape_sorter_observation,1,shape_sorter_observation_s1_37.000,37.0,39.0,5.184401034758474,3,0.3,1.4581065762733734,5.27028048287639
arousal,1,P27,shape_sorter_observation,1,shape_sorter_observation_s1_38.000,38.0,40.0,7.001120016623854,2,0.2,0.8865029209253725,7.319446588705675
arousal,1,P27,shape_sorter_observation,1,shape_sorter_observation_s1_39.000,39.0,41.0,6.883606645920349,3,0.3,0.7094893329289007,7.238582341756005
arousal,1,P27,shape_sorter_observation,1,shape_sorter_observation_s1_40.000,40.0,42.0,4.6064878090217425,2,0.2,0.8713209171260599,4.092589940836054
arousal,1,P27,shape_sorter_observation,1,shape_sorter_observation_s1_41.000,41.0,43.0,3.0632834004070997,1,0.1,0.8564120848036747,2.438349918449352
arousal,1,P27,shape_sorter_observation,1,shape_sorter_observation_s1_42.000,42.0,44.0,2.3932272579930345,0,0.0,0.9153152184378233,2.7199511596248267
arousal,1,P27,shape_sorter_observation,1,shape_sorter_observation_s1_43.000,43.0,45.0,1.940733373443935,0,0.0,0.5406489740599023,1.7851365545737374
arousal,1,P27,shape_sorter_observation,1,shape_sorter_observation_s1_44.000,44.0,46.0,2.5662715759308594,0,0.0,1.0356202742873726,1.949808752825022
arousal,1,P27,shape_sorter_observation,1,shape_sorter_observation_s1_45.000,45.0,47.0,2.460594485861895,1,0.1,0.27688954155823664,2.4369433652532035
arousal,1,P27,shape_sorter_observation,1,shape_sorter_observation_s1_46.000,46.0,48.0,3.6547884182347903,1,0.1,0.9197179462742158,3.7458628643484255
arousal,1,P27,shape_sorter_observation,1,shape_sorter_observation_s1_47.000,47.0,49.0,4.299962230838498,2,0.2,1.0030738298029314,4.151209783243654
arousal,1,P27,shape_sorter_observation,1,shape_sorter_observation_s1_48.000,48.0,50.0,5.370085052148416,3,0.3,1.1525375912299176,5.387950491718731
arousal,1,P27,shape_sorter_observation,1,shape_sorter_observation_s1_49.000,49.0,51.0,5.200674240693857,1,0.1,0.9311289635882085,5.912388475678052
arousal,1,P27,shape_sorter_observation,1,shape_sorter_observation_s1_50.000,50.0,52.0,2.607600008264096,0,0.0,0.9666934190680125,1.7158729565354256
arousal,1,P27,shape_sorter_observation,1,shape_sorter_observation_s1_51.000,51.0,53.0,2.170470629992973,1,0.1,0.4941859284510653,2.25987362612871
arousal,1,P27,shape_sorter_observation,1,shape_sorter_observation_s1_52.000,52.0,54.0,1.0098139947122273,0,0.0,0.7362988692773786,1.3902966639534167
arousal,1,P27,shape_sorter_observation,1,shape_sorter_observation_s1_53.000,53.0,55.0,1.7803437243339908,0,0.0,0.7835465710794445,1.4455915200618843
arousal,1,P27,shape_sorter_observation,1,shape_sorter_observation_s1_54.000,54.0,56.0,2.8421008896836404,0,0.0,0.5937108014562662,2.6874678055843035
arousal,1,P27,shape_sorter_observation,1,shape_sorter_observation_s1_55.000,55.0,57.0,8.112823769561174,3,0.3,0.8009430353183828,9.395980798679552
arousal,1,P27,shape_sorter_observation,1,shape_sorter_observation_s1_56.000,56.0,58.0,16.536397741963793,3,0.3,1.48310058510344,18.054835699218977
arousal,1,P27,shape_sorter_observation,1,shape_sorter_observation_s1_57.000,57.0,59.0,24.025029767772207,6,0.6,2.754408762709398,25.60670196779476
arousal,1,P27,shape_sorter_observation,1,shape_sorter_observation_s1_58.000,58.0,60.0,35.62627455690695,5,0.5,3.393080849811639,38.00409440396857
arousal,1,P27,shape_sorter_observation,1,shape_sorter_observation_s1_59.000,59.0,61.0,18.969605602381108,3,0.3,1.059178445016737,19.6786527830949
arousal,1,P27,sisyphus,1,sisyphus_s1_0.000,0.0,2.0,1518.883752167774,4,0.4,1.8883590064149738,1522.176381695995
arousal,1,P27,sisyphus,1,sisyphus_s1_1.000,1.0,3.0,76.53858056760455,7,0.7,7.183965480056008,75.46208314546405
arousal,1,P27,sisyphus,1,sisyphus_s1_2.000,2.0,4.0,10.24503883483423,4,0.4,2.530625921451982,8.527121271178054
arousal,1,P27,sisyphus,1,sisyphus_s1_3.000,3.0,5.0,6.730640042294587,1,0.1,0.5825126576404693,8.324411149172358
arousal,1,P27,sisyphus,1,sisyphus_s1_4.000,4.0,6.0,13.994143141861041,4,0.4,2.88447045262467,14.342258948020504
arousal,1,P27,sisyphus,1,sisyphus_s1_5.000,5.0,7.0,10.320688155931748,3,0.3,2.6091347938355853,9.409524628047802
arousal,1,P27,sisyphus,1,sisyphus_s1_6.000,6.0,8.0,4.194672671491589,2,0.2,0.3368054368567086,4.697820152783927
arousal,1,P27,sisyphus,1,sisyphus_s1_7.000,7.0,9.0,5.982336277124262,3,0.3,0.9060937269745243,5.654629637965861
arousal,1,P27,sisyphus,1,sisyphus_s1_8.000,8.0,10.0,8.987185905451597,3,0.3,1.20249338740127,6.7906933458269725
arousal,1,P27,sisyphus,1,sisyphus_s1_9.000,9.0,11.0,3.243366401205079,0,0.0,1.2884574445392327,3.1660348537674445
arousal,1,P27,sisyphus,1,sisyphus_s1_10.000,10.0,12.0,2.806970200007848,0,0.0,0.8371496398558229,2.8334887414662697
arousal,1,P27,sisyphus,1,sisyphus_s1_11.000,11.0,13.0,3.950956078547181,1,0.1,0.915238657485983,4.090303441364707
arousal,1,P27,sisyphus,1,sisyphus_s1_12.000,12.0,14.0,1.622074037508295,1,0.1,1.020772720168741,2.9014218831201646
arousal,1,P27,sisyphus,1,sisyphus_s1_13.000,13.0,15.0,2.669992761503471,0,0.0,1.0371955319847757,1.9425934740199347
arousal,1,P27,sisyphus,1,sisyphus_s1_14.000,14.0,16.0,4.311856844614177,1,0.1,0.9382102990099603,4.784013549315627
arousal,1,P27,sisyphus,1,sisyphus_s1_15.000,15.0,17.0,2.5016029035258356,1,0.1,0.6757242621710049,2.2179492283507747
arousal,1,P27,sisyphus,1,sisyphus_s1_16.000,16.0,18.0,3.257901395409671,1,0.1,1.015282006106125,2.7632905637419243
arousal,1,P27,sisyphus,1,sisyphus_s1_17.000,17.0,19.0,2.7184167443052956,1,0.1,1.3095122812057363,2.2095846771238365
arousal,1,P27,sisyphus,1,sisyphus_s1_18.000,18.0,20.0,5.124478425309588,1,0.1,0.9405405959429038,5.2398388936186455
arousal,1,P27,sisyphus,1,sisyphus_s1_19.000,19.0,21.0,3.049272925324041,0,0.0,0.6657829974575633,2.5964153118323243
arousal,1,P27,sisyphus,1,sisyphus_s1_20.000,20.0,22.0,1.6696382837636021,0,0.0,0.5741614078349779,1.3393572021780564
arousal,1,P27,sisyphus,1,sisyphus_s1_21.000,21.0,23.0,3.6035577657312468,1,0.1,0.8067736827242035,4.127712071965495
arousal,1,P27,sisyphus,1,sisyphus_s1_22.000,22.0,24.0,7.6888194057570844,1,0.1,1.298061420764203,8.713943625477667
arousal,1,P27,sisyphus,1,sisyphus_s1_23.000,23.0,25.0,4.532831895954179,2,0.2,0.8903881568232976,4.887588413829981
arousal,1,P27,sisyphus,1,sisyphus_s1_24.000,24.0,26.0,8.27797649745642,1,0.1,0.5135534235473405,10.395414819589845
arousal,1,P27,sisyphus,1,sisyphus_s1_25.000,25.0,27.0,31.1793785291978,4,0.4,1.5808343734084815,30.559051739422177
arousal,1,P27,sisyphus,1,sisyphus_s1_26.000,26.0,28.0,29.54577884518497,4,0.4,1.4351741557618327,29.58755911261747
arousal,1,P27,sisyphus,1,sisyphus_s1_27.000,27.0,29.0,4.5795443122487365,1,0.1,0.8412104516243888,4.623324908407591
arousal,1,P27,sisyphus,1,sisyphus_s1_28.000,28.0,30.0,2.3324043951677584,1,0.1,0.7430411802820791,2.1365065803105177
arousal,1,P27,sisyphus,1,sisyphus_s1_29.000,29.0,31.0,3.0866611034894755,0,0.0,0.621108007944481,3.208874934057382
arousal,1,P27,sisyphus,1,sisyphus_s1_30.000,30.0,32.0,3.8117141991504138,1,0.1,0.6645767420834734,4.267248816765373
arousal,1,P27,sisyphus,1,sisyphus_s1_31.000,31.0,33.0,4.189434955071725,1,0.1,0.9253003943170388,4.513676243013985
arousal,1,P27,sisyphus,1,sisyphus_s1_32.000,32.0,34.0,2.596396315275357,0,0.0,0.5420341351430462,3.324922722378635
arousal,1,P27,sisyphus,1,sisyphus_s1_33.000,33.0,35.0,2.4146477441769947,0,0.0,0.7510083528442051,2.316910411602957
arousal,1,P27,sisyphus,1,sisyphus_s1_34.000,34.0,36.0,4.581823278018592,2,0.2,1.2369166194801537,3.817532622242314
arousal,1,P27,sisyphus,1,sisyphus_s1_35.000,35.0,37.0,5.18279727098155,1,0.1,1.0908625771599092,5.2547965994465216
arousal,1,P27,sisyphus,1,sisyphus_s1_36.000,36.0,38.0,2.1055787688026655,0,0.0,0.8420199780446486,1.8502412240441592
arousal,1,P27,sisyphus,1,sisyphus_s1_37.000,37.0,39.0,2.2333206765358886,1,0.1,0.9830777855654282,2.1713228334542825
arousal,1,P27,sisyphus,1,sisyphus_s1_38.000,38.0,40.0,7.10317925211479,1,0.1,0.9123480765190826,8.130382146250138
arousal,1,P27,sisyphus,1,sisyphus_s1_39.000,39.0,41.0,9.753688823466083,1,0.1,1.33938106454259,11.426101540794347
arousal,1,P27,sisyphus,1,sisyphus_s1_40.000,40.0,42.0,11.696912680659432,3,0.3,1.1283723310963103,12.042819298457257
arousal,1,P27,sisyphus,1,sisyphus_s1_41.000,41.0,43.0,15.151304178290857,3,0.3,0.7909229333602008,16.639367273775175
arousal,1,P27,sisyphus,1,sisyphus_s1_42.000,42.0,44.0,5.156145226566128,1,0.1,0.7683394720338549,6.359951114414225
arousal,1,P27,sisyphus,1,sisyphus_s1_43.000,43.0,45.0,3.7915110250820163,0,0.0,0.9316509329065914,3.8850757027078657
arousal,1,P27,sisyphus,1,sisyphus_s1_44.000,44.0,46.0,1.7907973718234378,0,0.0,0.641534617875072,1.4478790617080397
arousal,1,P27,sisyphus,1,sisyphus_s1_45.000,45.0,47.0,3.3539056686285353,1,0.1,1.295768384289995,2.0700493193573557
arousal,1,P27,sisyphus,1,sisyphus_s1_46.000,46.0,48.0,4.118947918543013,2,0.2,1.012298228408151,4.936607207275572
arousal,1,P27,sisyphus,1,sisyphus_s1_47.000,47.0,49.0,1.9503984039810545,0,0.0,0.7737785076766996,1.3865541092428795
arousal,1,P27,sisyphus,1,sisyphus_s1_48.000,48.0,50.0,2.530427991176153,0,0.0,0.923172322672976,2.0810499819155766
arousal,1,P27,sisyphus,1,sisyphus_s1_49.000,49.0,51.0,4.18290227149116,1,0.1,0.9024543511373225,4.023639043369819
arousal,1,P27,sisyphus,1,sisyphus_s1_50.000,50.0,52.0,2.465693858529664,1,0.1,0.7250592849329114,2.062488573166295
arousal,1,P27,sisyphus,1,sisyphus_s1_51.000,51.0,53.0,4.300114216172524,2,0.2,1.2653142097798127,3.0978303287648115
arousal,1,P27,sisyphus,1,sisyphus_s1_52.000,52.0,54.0,7.0070530761116165,2,0.2,1.1513604203345893,7.034742325361755
arousal,1,P27,sisyphus,1,sisyphus_s1_53.000,53.0,55.0,2.0867492054401597,0,0.0,0.5746036907927431,1.8942029038789803
arousal,1,P27,sisyphus,1,sisyphus_s1_54.000,54.0,56.0,1.9904377536162048,0,0.0,1.1280111300501572,2.453241411914896
arousal,1,P27,sisyphus,1,sisyphus_s1_55.000,55.0,57.0,2.712696912731154,0,0.0,0.5742754297109915,3.2207594855120756
arousal,1,P27,sisyphus,1,sisyphus_s1_56.000,56.0,58.0,3.250539009397536,2,0.2,0.9975284303963872,3.0851304420517573
arousal,1,P27,sisyphus,1,sisyphus_s1_57.000,57.0,59.0,39.19736974137075,5,0.5,3.08297699723727,35.84666291171991
arousal,1,P27,sisyphus,1,sisyphus_s1_58.000,58.0,60.0,40.85035182488688,7,0.7,4.130145680122076,36.34361634341649
arousal,1,P27,sisyphus,1,sisyphus_s1_59.000,59.0,61.0,28.88129175984709,6,0.6,4.814686228109271,27.42836258637954
arousal,1,P27,sisyphus,1,sisyphus_s1_60.000,60.0,62.0,9.827712815565267,5,0.5,2.6749384620120473,6.106488612164785
arousal,1,P27,sisyphus,1,sisyphus_s1_61.000,61.0,63.0,1.7675281931735152,0,0.0,0.6757235042430866,2.694443276630836
arousal,1,P27,sisyphus,1,sisyphus_s1_62.000,62.0,64.0,2.625081517685628,0,0.0,1.265621849423081,2.1048145895272032
arousal,1,P27,sisyphus,1,sisyphus_s1_63.000,63.0,65.0,1.817858241564522,0,0.0,0.6606533301656434,2.3709306369112824
arousal,1,P27,sisyphus,1,sisyphus_s1_64.000,64.0,66.0,2.0842242522789722,0,0.0,0.5836386308233501,1.3801264315877073
arousal,1,P27,sisyphus,1,sisyphus_s1_65.000,65.0,67.0,3.843267407781833,1,0.1,0.685328316214097,4.242811083147225
arousal,1,P27,sisyphus,1,sisyphus_s1_66.000,66.0,68.0,33.22868424934782,5,0.5,2.6345082410530356,34.72557485951322
arousal,1,P27,sisyphus,1,sisyphus_s1_67.000,67.0,69.0,35.587743492389855,5,0.5,3.186151424446704,36.4230245871544
arousal,1,P27,sisyphus,1,sisyphus_s1_68.000,68.0,70.0,8.987620731547981,4,0.4,1.9888246404373726,6.5210873430050205
arousal,1,P27,sisyphus,1,sisyphus_s1_69.000,69.0,71.0,6.613367063188683,2,0.2,1.60483503549183,5.745713655538679
arousal,1,P27,sisyphus,1,sisyphus_s1_70.000,70.0,72.0,5.346593783691272,3,0.3,1.405027858524773,5.5560575041893125
arousal,1,P27,sisyphus,1,sisyphus_s1_71.000,71.0,73.0,6.2940855270848095,3,0.3,1.337317340073907,6.303836757516553
arousal,1,P27,sisyphus,1,sisyphus_s1_72.000,72.0,74.0,5.195216877953494,3,0.3,0.88454397863292,4.4960667765037226
arousal,1,P27,sisyphus,1,sisyphus_s1_73.000,73.0,75.0,21.43647570289361,4,0.4,1.4251165963622874,22.573334732041793
arousal,1,P27,sisyphus,1,sisyphus_s1_74.000,74.0,76.0,881.2622022979891,9,0.9,21.2783390078814,880.2081017094173
arousal,1,P27,sisyphus,1,sisyphus_s1_75.000,75.0,77.0,33.20412440876312,5,0.5,5.625229125353568,27.538841659242213
arousal,1,P27,sisyphus,1,sisyphus_s1_76.000,76.0,78.0,13.73380517122518,3,0.3,1.055371333726326,11.391569490695204
arousal,1,P27,sisyphus,1,sisyphus_s1_77.000,77.0,79.0,6.4547450361874725,2,0.2,1.543352531066462,5.820071163818872
arousal,1,P27,sisyphus,1,sisyphus_s1_78.000,78.0,80.0,5.8275479327168735,5,0.5,1.623328176820904,4.883305188123541
arousal,1,P27,sisyphus,1,sisyphus_s1_79.000,79.0,81.0,3.4822700104220883,2,0.2,1.530883234017161,3.1986473253709273
arousal,1,P27,sisyphus,1,sisyphus_s1_80.000,80.0,82.0,6.296611642236591,3,0.3,1.3786193067906127,5.81459456163023
arousal,1,P27,sisyphus,1,sisyphus_s1_81.000,81.0,83.0,7.233325786941285,3,0.3,1.1017872213381206,6.242842748580858
arousal,1,P27,sisyphus,1,sisyphus_s1_82.000,82.0,84.0,21.330551677931876,5,0.5,3.400479357766972,20.094614632129545
arousal,1,P27,sisyphus,1,sisyphus_s1_83.000,83.0,85.0,70.08988742464123,7,0.7,5.641976877509442,51.023308838894586
arousal,1,P27,sisyphus,1,sisyphus_s1_84.000,84.0,86.0,58.503934331352426,5,0.5,3.5286041755396163,50.4874933756431
arousal,1,P27,sisyphus,1,sisyphus_s1_85.000,85.0,87.0,1035.350135998014,9,0.9,20.362789601872635,1033.3320966780336
arousal,1,P27,sisyphus,1,sisyphus_s1_86.000,86.0,88.0,579.9317808429317,9,0.9,10.81776219256587,579.3589238855791
arousal,1,P27,sisyphus,1,sisyphus_s1_87.000,87.0,89.0,4.7126588355166845,1,0.1,0.8846082122554202,5.285502672047459
arousal,1,P27,sisyphus,1,sisyphus_s1_88.000,88.0,90.0,4.1070002215577155,1,0.1,0.9147427149426698,4.291160234261927
arousal,1,P27,sisyphus,1,sisyphus_s1_89.000,89.0,91.0,3.133984440736004,0,0.0,0.8455578779892208,3.2668843614158916
arousal,1,P27,sisyphus,1,sisyphus_s1_90.000,90.0,92.0,4.721727984094897,1,0.1,0.8497194853119066,5.542575704342276
arousal,1,P27,sisyphus,1,sisyphus_s1_91.000,91.0,93.0,7.73011338117863,2,0.2,0.9341626363510647,8.75874924566716
arousal,1,P27,sisyphus,1,sisyphus_s1_92.000,92.0,94.0,23.0057167045272,2,0.2,0.6885058989091264,26.13337095611309
arousal,1,P27,sisyphus,1,sisyphus_s1_93.000,93.0,95.0,17.99388608864488,2,0.2,1.7777052178878,19.882011804938234
arousal,1,P27,sisyphus,1,sisyphus_s1_94.000,94.0,96.0,5.694295782685311,3,0.3,1.2010855871264607,6.584825866441491
arousal,1,P27,sisyphus,1,sisyphus_s1_95.000,95.0,97.0,3.705275305786996,2,0.2,0.8624462221272909,4.417297664865621
arousal,1,P27,sisyphus,1,sisyphus_s1_96.000,96.0,98.0,3.4503480035450624,0,0.0,0.6297803235500607,2.7106741508068364
arousal,1,P27,sisyphus,1,sisyphus_s1_97.000,97.0,99.0,4.529687362845189,1,0.1,0.39613785681671365,5.085399129195817
arousal,1,P27,sisyphus,1,sisyphus_s1_98.000,98.0,100.0,4.997541755818954,2,0.2,0.5679078282719752,6.7778805355151475
arousal,1,P27,sisyphus,1,sisyphus_s1_99.000,99.0,101.0,5.727503010785969,1,0.1,0.820080549948611,7.28988220524807
arousal,1,P27,sisyphus,1,sisyphus_s1_100.000,100.0,102.0,31.80423800473992,7,0.7,7.160059674917628,23.207900398448068
arousal,1,P27,sisyphus,1,sisyphus_s1_101.000,101.0,103.0,32.334919671063105,6,0.6,4.907684655222788,21.671016221210056
arousal,1,P27,sisyphus,1,sisyphus_s1_102.000,102.0,104.0,21.432671976487526,4,0.4,1.6603747603716936,17.897414071384848
arousal,1,P27,sisyphus,1,sisyphus_s1_103.000,103.0,105.0,10.5609767424657,3,0.3,1.5952928282398693,11.259744505571321
arousal,1,P27,sisyphus,1,sisyphus_s1_104.000,104.0,106.0,27.25582051276781,4,0.4,2.405026464405612,23.023743654858887
arousal,1,P27,sisyphus,1,sisyphus_s1_105.000,105.0,107.0,24.39323709030363,3,0.3,1.8170535773858854,19.07865557740234
arousal,1,P27,sisyphus,1,sisyphus_s1_106.000,106.0,108.0,19.96349295917249,3,0.3,1.147880462332667,19.777002695015888
arousal,1,P27,sisyphus,1,sisyphus_s1_107.000,107.0,109.0,12.441793182011718,4,0.4,0.6658691192579403,13.694836912460634
arousal,1,P27,sisyphus,1,sisyphus_s1_108.000,108.0,110.0,7.794802283044718,3,0.3,0.7707556892764571,7.65157765426836
arousal,1,P27,sisyphus,1,sisyphus_s1_109.000,109.0,111.0,11.08342998737107,3,0.3,1.7270633590830402,9.846950984498848
arousal,1,P27,sisyphus,1,sisyphus_s1_110.000,110.0,112.0,11.885252262616607,5,0.5,3.6888414863731964,8.812636961853439
arousal,1,P27,sisyphus,1,sisyphus_s1_111.000,111.0,113.0,77.72496044463713,7,0.7,5.681507697087799,77.19163368224798
arousal,1,P27,sisyphus,1,sisyphus_s1_112.000,112.0,114.0,10.61279463113893,5,0.5,2.757394640618479,7.263451941851305
arousal,1,P27,sisyphus,1,sisyphus_s1_113.000,113.0,115.0,30.524438515424915,4,0.4,2.458073371160349,25.41133503920684
arousal,1,P27,sisyphus,1,sisyphus_s1_114.000,114.0,116.0,71.45471018621896,6,0.6,5.39040260775932,57.55360036726135
