mode,participant,held_out_participant,target,modality,classifier,feature_count_request,feature_count_resolved,fold,best_parameters,inner_best_balanced_accuracy
individual,P43,P43,arousal,eeg,svm,10,10,1,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5354813315339632
individual,P43,P43,arousal,eeg,svm,10,10,2,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5627080521817364
individual,P43,P43,arousal,eeg,svm,10,10,3,"{""classifier__C"": 10, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.5150359874044085
individual,P43,P43,arousal,eeg,svm,10,10,4,"{""classifier__C"": 10, ""classifier__kernel"": ""linear""}",0.5870445344129555
individual,P43,P43,arousal,eeg,svm,10,10,5,"{""classifier__C"": 10, ""classifier__kernel"": ""linear""}",0.5465587044534413
individual,P45,P45,arousal,eeg,svm,10,10,1,"{""classifier__C"": 0.1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5
individual,P45,P45,arousal,eeg,svm,10,10,2,"{""classifier__C"": 0.1, ""classifier__kernel"": ""linear""}",0.6072981599297389
individual,P45,P45,arousal,eeg,svm,10,10,3,"{""classifier__C"": 1, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.5520692757534863
individual,P45,P45,arousal,eeg,svm,10,10,4,"{""classifier__C"": 10, ""classifier__kernel"": ""linear""}",0.5387614334982757
individual,P45,P45,arousal,eeg,svm,10,10,5,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.597101728680676
individual,P10,P10,arousal,eeg,svm,20,20,1,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.60932150638033
individual,P10,P10,arousal,eeg,svm,20,20,2,"{""classifier__C"": 10, ""classifier__kernel"": ""linear""}",0.5013071895424838
individual,P10,P10,arousal,eeg,svm,20,20,3,"{""classifier__C"": 1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5516339869281045
individual,P10,P10,arousal,eeg,svm,20,20,4,"{""classifier__C"": 10, ""classifier__gamma"": 0.1, ""classifier__kernel"": ""rbf""}",0.5124183006535947
individual,P10,P10,arousal,eeg,svm,20,20,5,"{""classifier__C"": 0.1, ""classifier__kernel"": ""linear""}",0.5496732026143791
individual,P11,P11,arousal,eeg,svm,20,20,1,"{""classifier__C"": 1, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.5030257267099372
individual,P11,P11,arousal,eeg,svm,20,20,2,"{""classifier__C"": 0.1, ""classifier__kernel"": ""linear""}",0.5169815564552408
individual,P11,P11,arousal,eeg,svm,20,20,3,"{""classifier__C"": 0.1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5
individual,P11,P11,arousal,eeg,svm,20,20,4,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5740740740740741
individual,P11,P11,arousal,eeg,svm,20,20,5,"{""classifier__C"": 0.1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5
individual,P19,P19,arousal,eeg,svm,20,20,1,"{""classifier__C"": 1, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.5641456582633053
individual,P19,P19,arousal,eeg,svm,20,20,2,"{""classifier__C"": 1, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.6437441643323996
individual,P19,P19,arousal,eeg,svm,20,20,3,"{""classifier__C"": 1, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.628135698723934
individual,P19,P19,arousal,eeg,svm,20,20,4,"{""classifier__C"": 1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.6557111733582323
individual,P19,P19,arousal,eeg,svm,20,20,5,"{""classifier__C"": 10, ""classifier__gamma"": 0.1, ""classifier__kernel"": ""rbf""}",0.5754435107376284
individual,P22,P22,arousal,eeg,svm,20,20,1,"{""classifier__C"": 10, ""classifier__gamma"": 0.1, ""classifier__kernel"": ""rbf""}",0.5561178587494376
individual,P22,P22,arousal,eeg,svm,20,20,2,"{""classifier__C"": 0.1, ""classifier__kernel"": ""linear""}",0.5612010796221323
individual,P22,P22,arousal,eeg,svm,20,20,3,"{""classifier__C"": 1, ""classifier__kernel"": ""linear""}",0.5282613585245164
individual,P22,P22,arousal,eeg,svm,20,20,4,"{""classifier__C"": 10, ""classifier__gamma"": 0.1, ""classifier__kernel"": ""rbf""}",0.5595254161043635
individual,P22,P22,arousal,eeg,svm,20,20,5,"{""classifier__C"": 10, ""classifier__gamma"": 0.1, ""classifier__kernel"": ""rbf""}",0.5484480431848853
individual,P25,P25,arousal,eeg,svm,20,20,1,"{""classifier__C"": 0.1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5
individual,P25,P25,arousal,eeg,svm,20,20,2,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5291755028597134
individual,P25,P25,arousal,eeg,svm,20,20,3,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.544973544973545
individual,P25,P25,arousal,eeg,svm,20,20,4,"{""classifier__C"": 10, ""classifier__gamma"": 0.1, ""classifier__kernel"": ""rbf""}",0.5277777777777778
individual,P25,P25,arousal,eeg,svm,20,20,5,"{""classifier__C"": 1, ""classifier__gamma"": 0.1, ""classifier__kernel"": ""rbf""}",0.6283068783068783
individual,P32,P32,arousal,eeg,svm,20,20,1,"{""classifier__C"": 1, ""classifier__kernel"": ""linear""}",0.5326719576719577
individual,P32,P32,arousal,eeg,svm,20,20,2,"{""classifier__C"": 1, ""classifier__kernel"": ""linear""}",0.5511904761904761
individual,P32,P32,arousal,eeg,svm,20,20,3,"{""classifier__C"": 10, ""classifier__kernel"": ""linear""}",0.6188271604938271
individual,P32,P32,arousal,eeg,svm,20,20,4,"{""classifier__C"": 10, ""classifier__kernel"": ""linear""}",0.5596119929453263
individual,P32,P32,arousal,eeg,svm,20,20,5,"{""classifier__C"": 0.1, ""classifier__kernel"": ""linear""}",0.5595238095238095
individual,P40,P40,arousal,eeg,svm,20,20,1,"{""classifier__C"": 1, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.5102451641925326
individual,P40,P40,arousal,eeg,svm,20,20,2,"{""classifier__C"": 0.1, ""classifier__kernel"": ""linear""}",0.5493364822312191
individual,P40,P40,arousal,eeg,svm,20,20,3,"{""classifier__C"": 1, ""classifier__gamma"": 0.1, ""classifier__kernel"": ""rbf""}",0.5358749437696806
individual,P40,P40,arousal,eeg,svm,20,20,4,"{""classifier__C"": 10, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.545434098065677
individual,P40,P40,arousal,eeg,svm,20,20,5,"{""classifier__C"": 10, ""classifier__kernel"": ""linear""}",0.6
individual,P42,P42,arousal,eeg,svm,20,20,1,"{""classifier__C"": 1, ""classifier__kernel"": ""linear""}",0.5627851680483259
individual,P42,P42,arousal,eeg,svm,20,20,2,"{""classifier__C"": 0.1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5
individual,P42,P42,arousal,eeg,svm,20,20,3,"{""classifier__C"": 10, ""classifier__gamma"": 0.1, ""classifier__kernel"": ""rbf""}",0.6171464987254461
individual,P42,P42,arousal,eeg,svm,20,20,4,"{""classifier__C"": 1, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.5639472613156823
individual,P42,P42,arousal,eeg,svm,20,20,5,"{""classifier__C"": 10, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.5523905918642761
individual,P43,P43,arousal,eeg,svm,20,20,1,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5323099415204678
individual,P43,P43,arousal,eeg,svm,20,20,2,"{""classifier__C"": 10, ""classifier__gamma"": 0.1, ""classifier__kernel"": ""rbf""}",0.608029689608637
individual,P43,P43,arousal,eeg,svm,20,20,3,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5409131803868646
individual,P43,P43,arousal,eeg,svm,20,20,4,"{""classifier__C"": 1, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.6106612685560053
individual,P43,P43,arousal,eeg,svm,20,20,5,"{""classifier__C"": 10, ""classifier__kernel"": ""linear""}",0.5384615384615384
individual,P45,P45,arousal,eeg,svm,20,20,1,"{""classifier__C"": 0.1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5
individual,P45,P45,arousal,eeg,svm,20,20,2,"{""classifier__C"": 1, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.5771640640061693
individual,P45,P45,arousal,eeg,svm,20,20,3,"{""classifier__C"": 1, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.5613285350127456
individual,P45,P45,arousal,eeg,svm,20,20,4,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5407535933851723
individual,P45,P45,arousal,eeg,svm,20,20,5,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5861341387657176
individual,P10,P10,arousal,eeg,gnb,all,all,1,"{""classifier__var_smoothing"": 1e-11}",0.5387955182072829
individual,P10,P10,arousal,eeg,gnb,all,all,2,"{""classifier__var_smoothing"": 1e-11}",0.44640522875816996
individual,P10,P10,arousal,eeg,gnb,all,all,3,"{""classifier__var_smoothing"": 1e-11}",0.5620915032679737
individual,P10,P10,arousal,eeg,gnb,all,all,4,"{""classifier__var_smoothing"": 1e-11}",0.4241830065359477
individual,P10,P10,arousal,eeg,gnb,all,all,5,"{""classifier__var_smoothing"": 1e-11}",0.5594771241830064
individual,P11,P11,arousal,eeg,gnb,all,all,1,"{""classifier__var_smoothing"": 1e-11}",0.5128740655056444
individual,P11,P11,arousal,eeg,gnb,all,all,2,"{""classifier__var_smoothing"": 1e-11}",0.5159801212432792
individual,P11,P11,arousal,eeg,gnb,all,all,3,"{""classifier__var_smoothing"": 1e-11}",0.4325396825396825
individual,P11,P11,arousal,eeg,gnb,all,all,4,"{""classifier__var_smoothing"": 1e-11}",0.47354497354497355
individual,P11,P11,arousal,eeg,gnb,all,all,5,"{""classifier__var_smoothing"": 1e-11}",0.5357142857142857
individual,P19,P19,arousal,eeg,gnb,all,all,1,"{""classifier__var_smoothing"": 1e-11}",0.5730469965764083
individual,P19,P19,arousal,eeg,gnb,all,all,2,"{""classifier__var_smoothing"": 1e-11}",0.6220199190787427
individual,P19,P19,arousal,eeg,gnb,all,all,3,"{""classifier__var_smoothing"": 1e-11}",0.5900093370681606
individual,P19,P19,arousal,eeg,gnb,all,all,4,"{""classifier__var_smoothing"": 1e-11}",0.6042483660130719
individual,P19,P19,arousal,eeg,gnb,all,all,5,"{""classifier__var_smoothing"": 1e-11}",0.565873015873016
individual,P22,P22,arousal,eeg,gnb,all,all,1,"{""classifier__var_smoothing"": 1e-11}",0.5261920827710301
individual,P22,P22,arousal,eeg,gnb,all,all,2,"{""classifier__var_smoothing"": 1e-11}",0.58897885739991
individual,P22,P22,arousal,eeg,gnb,all,all,3,"{""classifier__var_smoothing"": 1e-11}",0.5231781376518219
individual,P22,P22,arousal,eeg,gnb,all,all,4,"{""classifier__var_smoothing"": 1e-11}",0.578812415654521
individual,P22,P22,arousal,eeg,gnb,all,all,5,"{""classifier__var_smoothing"": 1e-11}",0.5125393612235717
individual,P25,P25,arousal,eeg,gnb,all,all,1,"{""classifier__var_smoothing"": 1e-11}",0.4511706616969775
individual,P25,P25,arousal,eeg,gnb,all,all,2,"{""classifier__var_smoothing"": 1e-11}",0.48830944883576466
individual,P25,P25,arousal,eeg,gnb,all,all,3,"{""classifier__var_smoothing"": 1e-11}",0.4113756613756614
individual,P25,P25,arousal,eeg,gnb,all,all,4,"{""classifier__var_smoothing"": 1e-11}",0.48015873015873006
individual,P25,P25,arousal,eeg,gnb,all,all,5,"{""classifier__var_smoothing"": 1e-11}",0.4193121693121693
individual,P32,P32,arousal,eeg,gnb,all,all,1,"{""classifier__var_smoothing"": 1e-11}",0.5073192239858907
individual,P32,P32,arousal,eeg,gnb,all,all,2,"{""classifier__var_smoothing"": 1e-11}",0.5690476190476191
individual,P32,P32,arousal,eeg,gnb,all,all,3,"{""classifier__var_smoothing"": 1e-11}",0.5654761904761905
individual,P32,P32,arousal,eeg,gnb,all,all,4,"{""classifier__var_smoothing"": 1e-11}",0.39153439153439157
individual,P32,P32,arousal,eeg,gnb,all,all,5,"{""classifier__var_smoothing"": 1e-11}",0.4821428571428572
individual,P40,P40,arousal,eeg,gnb,all,all,1,"{""classifier__var_smoothing"": 1e-11}",0.4716936572199731
individual,P40,P40,arousal,eeg,gnb,all,all,2,"{""classifier__var_smoothing"": 1e-11}",0.5178587494376968
individual,P40,P40,arousal,eeg,gnb,all,all,3,"{""classifier__var_smoothing"": 1e-11}",0.4480206927575348
individual,P40,P40,arousal,eeg,gnb,all,all,4,"{""classifier__var_smoothing"": 1e-11}",0.49157669815564553
individual,P40,P40,arousal,eeg,gnb,all,all,5,"{""classifier__var_smoothing"": 1e-11}",0.5194444444444445
individual,P42,P42,arousal,eeg,gnb,all,all,1,"{""classifier__var_smoothing"": 1e-11}",0.5411123963755543
individual,P42,P42,arousal,eeg,gnb,all,all,2,"{""classifier__var_smoothing"": 1e-11}",0.48768823768823766
individual,P42,P42,arousal,eeg,gnb,all,all,3,"{""classifier__var_smoothing"": 1e-11}",0.5107962213225371
individual,P42,P42,arousal,eeg,gnb,all,all,4,"{""classifier__var_smoothing"": 1e-11}",0.5812769102242786
individual,P42,P42,arousal,eeg,gnb,all,all,5,"{""classifier__var_smoothing"": 1e-11}",0.5558715163978322
individual,P43,P43,arousal,eeg,gnb,all,all,1,"{""classifier__var_smoothing"": 1e-11}",0.5199280251911831
individual,P43,P43,arousal,eeg,gnb,all,all,2,"{""classifier__var_smoothing"": 1e-11}",0.48019568151147096
individual,P43,P43,arousal,eeg,gnb,all,all,3,"{""classifier__var_smoothing"": 1e-11}",0.5000787224471436
individual,P43,P43,arousal,eeg,gnb,all,all,4,"{""classifier__var_smoothing"": 1e-11}",0.5728744939271255
individual,P43,P43,arousal,eeg,gnb,all,all,5,"{""classifier__var_smoothing"": 1e-11}",0.5883940620782726
individual,P45,P45,arousal,eeg,gnb,all,all,1,"{""classifier__var_smoothing"": 1e-11}",0.4815885868517447
individual,P45,P45,arousal,eeg,gnb,all,all,2,"{""classifier__var_smoothing"": 1e-11}",0.5300698327014116
individual,P45,P45,arousal,eeg,gnb,all,all,3,"{""classifier__var_smoothing"": 1e-11}",0.531660347449821
individual,P45,P45,arousal,eeg,gnb,all,all,4,"{""classifier__var_smoothing"": 1e-11}",0.5674549621918042
individual,P45,P45,arousal,eeg,gnb,all,all,5,"{""classifier__var_smoothing"": 1e-11}",0.5860752308120728
individual,P10,P10,arousal,eeg,gnb,5,5,1,"{""classifier__var_smoothing"": 1e-11}",0.5481014628073452
individual,P10,P10,arousal,eeg,gnb,5,5,2,"{""classifier__var_smoothing"": 1e-11}",0.4797385620915033
individual,P10,P10,arousal,eeg,gnb,5,5,3,"{""classifier__var_smoothing"": 1e-11}",0.5647058823529413
individual,P10,P10,arousal,eeg,gnb,5,5,4,"{""classifier__var_smoothing"": 1e-11}",0.45098039215686275
individual,P10,P10,arousal,eeg,gnb,5,5,5,"{""classifier__var_smoothing"": 1e-11}",0.49411764705882355
individual,P11,P11,arousal,eeg,gnb,5,5,1,"{""classifier__var_smoothing"": 1e-11}",0.4998928946297367
individual,P11,P11,arousal,eeg,gnb,5,5,2,"{""classifier__var_smoothing"": 1e-11}",0.5049375575691365
individual,P11,P11,arousal,eeg,gnb,5,5,3,"{""classifier__var_smoothing"": 1e-11}",0.36904761904761907
individual,P11,P11,arousal,eeg,gnb,5,5,4,"{""classifier__var_smoothing"": 1e-11}",0.42989417989417994
individual,P11,P11,arousal,eeg,gnb,5,5,5,"{""classifier__var_smoothing"": 1e-11}",0.4656084656084656
individual,P19,P19,arousal,eeg,gnb,5,5,1,"{""classifier__var_smoothing"": 1e-11}",0.5537970743853097
individual,P19,P19,arousal,eeg,gnb,5,5,2,"{""classifier__var_smoothing"": 1e-11}",0.7138188608776844
individual,P19,P19,arousal,eeg,gnb,5,5,3,"{""classifier__var_smoothing"": 1e-11}",0.6424369747899159
individual,P19,P19,arousal,eeg,gnb,5,5,4,"{""classifier__var_smoothing"": 1e-11}",0.6217864923747277
individual,P19,P19,arousal,eeg,gnb,5,5,5,"{""classifier__var_smoothing"": 1e-11}",0.615639589169001
individual,P22,P22,arousal,eeg,gnb,5,5,1,"{""classifier__var_smoothing"": 1e-11}",0.4951979307242465
individual,P22,P22,arousal,eeg,gnb,5,5,2,"{""classifier__var_smoothing"": 1e-11}",0.6298582995951417
individual,P22,P22,arousal,eeg,gnb,5,5,3,"{""classifier__var_smoothing"": 1e-11}",0.5169928025191183
individual,P22,P22,arousal,eeg,gnb,5,5,4,"{""classifier__var_smoothing"": 1e-11}",0.608940620782726
individual,P22,P22,arousal,eeg,gnb,5,5,5,"{""classifier__var_smoothing"": 1e-11}",0.5009896536212325
individual,P25,P25,arousal,eeg,gnb,5,5,1,"{""classifier__var_smoothing"": 1e-11}",0.4864993680783154
individual,P25,P25,arousal,eeg,gnb,5,5,2,"{""classifier__var_smoothing"": 1e-11}",0.4666580982370456
individual,P25,P25,arousal,eeg,gnb,5,5,3,"{""classifier__var_smoothing"": 1e-11}",0.47222222222222227
individual,P25,P25,arousal,eeg,gnb,5,5,4,"{""classifier__var_smoothing"": 1e-11}",0.5185185185185185
individual,P25,P25,arousal,eeg,gnb,5,5,5,"{""classifier__var_smoothing"": 1e-11}",0.5939153439153438
individual,P32,P32,arousal,eeg,gnb,5,5,1,"{""classifier__var_smoothing"": 1e-11}",0.5122134038800706
individual,P32,P32,arousal,eeg,gnb,5,5,2,"{""classifier__var_smoothing"": 1e-11}",0.4215167548500882
individual,P32,P32,arousal,eeg,gnb,5,5,3,"{""classifier__var_smoothing"": 1e-11}",0.61005291005291
individual,P32,P32,arousal,eeg,gnb,5,5,4,"{""classifier__var_smoothing"": 1e-11}",0.433641975308642
individual,P32,P32,arousal,eeg,gnb,5,5,5,"{""classifier__var_smoothing"": 1e-11}",0.5357142857142857
individual,P40,P40,arousal,eeg,gnb,5,5,1,"{""classifier__var_smoothing"": 1e-11}",0.41654295996401264
individual,P40,P40,arousal,eeg,gnb,5,5,2,"{""classifier__var_smoothing"": 1e-11}",0.461268556005398
individual,P40,P40,arousal,eeg,gnb,5,5,3,"{""classifier__var_smoothing"": 1e-11}",0.484727845254161
individual,P40,P40,arousal,eeg,gnb,5,5,4,"{""classifier__var_smoothing"": 1e-11}",0.41439496176338286
individual,P40,P40,arousal,eeg,gnb,5,5,5,"{""classifier__var_smoothing"": 1e-11}",0.6194444444444445
individual,P42,P42,arousal,eeg,gnb,5,5,1,"{""classifier__var_smoothing"": 1e-11}",0.5283454362401732
individual,P42,P42,arousal,eeg,gnb,5,5,2,"{""classifier__var_smoothing"": 1e-11}",0.5202322044427308
individual,P42,P42,arousal,eeg,gnb,5,5,3,"{""classifier__var_smoothing"": 1e-11}",0.5444862155388471
individual,P42,P42,arousal,eeg,gnb,5,5,4,"{""classifier__var_smoothing"": 1e-11}",0.41049204207098944
individual,P42,P42,arousal,eeg,gnb,5,5,5,"{""classifier__var_smoothing"": 1e-11}",0.4393194524773472
individual,P43,P43,arousal,eeg,gnb,5,5,1,"{""classifier__var_smoothing"": 1e-11}",0.5054430949167792
individual,P43,P43,arousal,eeg,gnb,5,5,2,"{""classifier__var_smoothing"": 1e-11}",0.4930049482681062
individual,P43,P43,arousal,eeg,gnb,5,5,3,"{""classifier__var_smoothing"": 1e-11}",0.4620107962213225
individual,P43,P43,arousal,eeg,gnb,5,5,4,"{""classifier__var_smoothing"": 1e-11}",0.5222672064777328
individual,P43,P43,arousal,eeg,gnb,5,5,5,"{""classifier__var_smoothing"": 1e-11}",0.5229419703103914
individual,P45,P45,arousal,eeg,gnb,5,5,1,"{""classifier__var_smoothing"": 1e-11}",0.41878199772936614
individual,P45,P45,arousal,eeg,gnb,5,5,2,"{""classifier__var_smoothing"": 1e-11}",0.540710751237067
individual,P45,P45,arousal,eeg,gnb,5,5,3,"{""classifier__var_smoothing"": 1e-11}",0.5687777135145556
individual,P45,P45,arousal,eeg,gnb,5,5,4,"{""classifier__var_smoothing"": 1e-11}",0.5590311248205985
individual,P45,P45,arousal,eeg,gnb,5,5,5,"{""classifier__var_smoothing"": 1e-11}",0.502720476404687
individual,P10,P10,arousal,eeg,gnb,10,10,1,"{""classifier__var_smoothing"": 1e-11}",0.5573607220666044
individual,P10,P10,arousal,eeg,gnb,10,10,2,"{""classifier__var_smoothing"": 1e-11}",0.426797385620915
individual,P10,P10,arousal,eeg,gnb,10,10,3,"{""classifier__var_smoothing"": 1e-11}",0.5196078431372548
individual,P10,P10,arousal,eeg,gnb,10,10,4,"{""classifier__var_smoothing"": 1e-11}",0.43856209150326797
individual,P10,P10,arousal,eeg,gnb,10,10,5,"{""classifier__var_smoothing"": 1e-11}",0.534640522875817
individual,P11,P11,arousal,eeg,gnb,10,10,1,"{""classifier__var_smoothing"": 1e-11}",0.5074224021592442
individual,P11,P11,arousal,eeg,gnb,10,10,2,"{""classifier__var_smoothing"": 1e-11}",0.5181436497225972
individual,P11,P11,arousal,eeg,gnb,10,10,3,"{""classifier__var_smoothing"": 1e-11}",0.3955026455026456
