mode,participant,held_out_participant,target,modality,classifier,feature_count_request,feature_count_resolved,fold,best_parameters,inner_best_balanced_accuracy
general,COHORT,P33,arousal,eeg,gnb,10,10,33,"{""classifier__var_smoothing"": 1e-11}",0.5154224758645081
general,COHORT,P34,arousal,eeg,gnb,10,10,34,"{""classifier__var_smoothing"": 1e-11}",0.5192484157478016
general,COHORT,P35,arousal,eeg,gnb,10,10,35,"{""classifier__var_smoothing"": 1e-11}",0.5235229028859869
general,COHORT,P36,arousal,eeg,gnb,10,10,36,"{""classifier__var_smoothing"": 1e-11}",0.5137209062177899
general,COHORT,P37,arousal,eeg,gnb,10,10,37,"{""classifier__var_smoothing"": 1e-11}",0.5146325084743327
general,COHORT,P38,arousal,eeg,gnb,10,10,38,"{""classifier__var_smoothing"": 1e-11}",0.5028496124856977
general,COHORT,P39,arousal,eeg,gnb,10,10,39,"{""classifier__var_smoothing"": 1e-11}",0.5179857513969879
general,COHORT,P40,arousal,eeg,gnb,10,10,40,"{""classifier__var_smoothing"": 1e-11}",0.5410366895040442
general,COHORT,P41,arousal,eeg,gnb,10,10,41,"{""classifier__var_smoothing"": 1e-11}",0.5136411065381633
general,COHORT,P42,arousal,eeg,gnb,10,10,42,"{""classifier__var_smoothing"": 1e-11}",0.5299493359989615
general,COHORT,P43,arousal,eeg,gnb,10,10,43,"{""classifier__var_smoothing"": 1e-11}",0.5268330700095968
general,COHORT,P44,arousal,eeg,gnb,10,10,44,"{""classifier__var_smoothing"": 1e-11}",0.5276560141917687
general,COHORT,P45,arousal,eeg,gnb,10,10,45,"{""classifier__var_smoothing"": 1e-11}",0.5389917375827633
general,COHORT,P46,arousal,eeg,gnb,10,10,46,"{""classifier__var_smoothing"": 1e-11}",0.5224674247772196
general,COHORT,P01,arousal,eeg,gnb,20,20,1,"{""classifier__var_smoothing"": 1e-11}",0.5271835913273808
general,COHORT,P02,arousal,eeg,gnb,20,20,2,"{""classifier__var_smoothing"": 1e-11}",0.5236956295738397
general,COHORT,P03,arousal,eeg,gnb,20,20,3,"{""classifier__var_smoothing"": 1e-11}",0.5304969012756855
general,COHORT,P04,arousal,eeg,gnb,20,20,4,"{""classifier__var_smoothing"": 1e-11}",0.5313319715726224
general,COHORT,P05,arousal,eeg,gnb,20,20,5,"{""classifier__var_smoothing"": 1e-11}",0.5112777658627302
general,COHORT,P06,arousal,eeg,gnb,20,20,6,"{""classifier__var_smoothing"": 1e-11}",0.5251795248296498
general,COHORT,P07,arousal,eeg,gnb,20,20,7,"{""classifier__var_smoothing"": 1e-11}",0.5193053861129033
general,COHORT,P08,arousal,eeg,gnb,20,20,8,"{""classifier__var_smoothing"": 1e-11}",0.5201179527381518
general,COHORT,P09,arousal,eeg,gnb,20,20,9,"{""classifier__var_smoothing"": 1e-11}",0.5196412255385788
general,COHORT,P10,arousal,eeg,gnb,20,20,10,"{""classifier__var_smoothing"": 1e-11}",0.5310100163135155
general,COHORT,P11,arousal,eeg,gnb,20,20,11,"{""classifier__var_smoothing"": 1e-11}",0.5322357480341531
general,COHORT,P12,arousal,eeg,gnb,20,20,12,"{""classifier__var_smoothing"": 1e-11}",0.4971929772646865
general,COHORT,P13,arousal,eeg,gnb,20,20,13,"{""classifier__var_smoothing"": 1e-11}",0.5066108542936381
general,COHORT,P14,arousal,eeg,gnb,20,20,14,"{""classifier__var_smoothing"": 1e-11}",0.5457130411505691
general,COHORT,P15,arousal,eeg,gnb,20,20,15,"{""classifier__var_smoothing"": 1e-11}",0.5314429379164859
general,COHORT,P16,arousal,eeg,gnb,20,20,16,"{""classifier__var_smoothing"": 1e-11}",0.5280708005524255
general,COHORT,P17,arousal,eeg,gnb,20,20,17,"{""classifier__var_smoothing"": 1e-11}",0.5232443243679922
general,COHORT,P18,arousal,eeg,gnb,20,20,18,"{""classifier__var_smoothing"": 1e-11}",0.510500341090156
general,COHORT,P19,arousal,eeg,gnb,20,20,19,"{""classifier__var_smoothing"": 1e-11}",0.5160362795804474
general,COHORT,P20,arousal,eeg,gnb,20,20,20,"{""classifier__var_smoothing"": 1e-11}",0.5308909957429169
general,COHORT,P21,arousal,eeg,gnb,20,20,21,"{""classifier__var_smoothing"": 1e-11}",0.5266275919277488
general,COHORT,P22,arousal,eeg,gnb,20,20,22,"{""classifier__var_smoothing"": 1e-11}",0.5408801645096162
general,COHORT,P23,arousal,eeg,gnb,20,20,23,"{""classifier__var_smoothing"": 1e-11}",0.5335380486014867
general,COHORT,P24,arousal,eeg,gnb,20,20,24,"{""classifier__var_smoothing"": 1e-11}",0.5358397318938299
general,COHORT,P25,arousal,eeg,gnb,20,20,25,"{""classifier__var_smoothing"": 1e-11}",0.5127976099429583
general,COHORT,P26,arousal,eeg,gnb,20,20,26,"{""classifier__var_smoothing"": 1e-11}",0.5291062586619248
general,COHORT,P27,arousal,eeg,gnb,20,20,27,"{""classifier__var_smoothing"": 1e-11}",0.5295834722519517
general,COHORT,P28,arousal,eeg,gnb,20,20,28,"{""classifier__var_smoothing"": 1e-11}",0.5155778831531311
general,COHORT,P29,arousal,eeg,gnb,20,20,29,"{""classifier__var_smoothing"": 1e-11}",0.5418300994428241
general,COHORT,P30,arousal,eeg,gnb,20,20,30,"{""classifier__var_smoothing"": 1e-11}",0.522878717430553
general,COHORT,P31,arousal,eeg,gnb,20,20,31,"{""classifier__var_smoothing"": 1e-11}",0.5287420372584469
general,COHORT,P32,arousal,eeg,gnb,20,20,32,"{""classifier__var_smoothing"": 1e-11}",0.5412836095845954
general,COHORT,P33,arousal,eeg,gnb,20,20,33,"{""classifier__var_smoothing"": 1e-11}",0.5311552776218742
general,COHORT,P34,arousal,eeg,gnb,20,20,34,"{""classifier__var_smoothing"": 1e-11}",0.5277439754553124
general,COHORT,P35,arousal,eeg,gnb,20,20,35,"{""classifier__var_smoothing"": 1e-11}",0.5342673867314037
general,COHORT,P36,arousal,eeg,gnb,20,20,36,"{""classifier__var_smoothing"": 1e-11}",0.5152643502552602
general,COHORT,P37,arousal,eeg,gnb,20,20,37,"{""classifier__var_smoothing"": 1e-11}",0.5320773076716522
general,COHORT,P38,arousal,eeg,gnb,20,20,38,"{""classifier__var_smoothing"": 1e-11}",0.5066340199441882
general,COHORT,P39,arousal,eeg,gnb,20,20,39,"{""classifier__var_smoothing"": 1e-11}",0.5241699091889871
general,COHORT,P40,arousal,eeg,gnb,20,20,40,"{""classifier__var_smoothing"": 1e-11}",0.5456681196756705
general,COHORT,P41,arousal,eeg,gnb,20,20,41,"{""classifier__var_smoothing"": 1e-11}",0.5186136933727443
general,COHORT,P42,arousal,eeg,gnb,20,20,42,"{""classifier__var_smoothing"": 1e-11}",0.5306241513016778
general,COHORT,P43,arousal,eeg,gnb,20,20,43,"{""classifier__var_smoothing"": 1e-11}",0.5309778024209855
general,COHORT,P44,arousal,eeg,gnb,20,20,44,"{""classifier__var_smoothing"": 1e-11}",0.5375239980146251
general,COHORT,P45,arousal,eeg,gnb,20,20,45,"{""classifier__var_smoothing"": 1e-11}",0.5472285559190614
general,COHORT,P46,arousal,eeg,gnb,20,20,46,"{""classifier__var_smoothing"": 1e-11}",0.5337549912887457
general,COHORT,P01,arousal,face,knn,all,all,1,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.522346716788436
general,COHORT,P02,arousal,face,knn,all,all,2,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""distance""}",0.5215258614224483
general,COHORT,P03,arousal,face,knn,all,all,3,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""distance""}",0.5323643126109984
general,COHORT,P04,arousal,face,knn,all,all,4,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.5267316384517383
general,COHORT,P05,arousal,face,knn,all,all,5,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""distance""}",0.5168987656332693
general,COHORT,P06,arousal,face,knn,all,all,6,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""distance""}",0.5373818861099101
general,COHORT,P07,arousal,face,knn,all,all,7,"{""classifier__n_neighbors"": 7, ""classifier__weights"": ""uniform""}",0.5147558921144091
general,COHORT,P08,arousal,face,knn,all,all,8,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.5282823940218613
general,COHORT,P09,arousal,face,knn,all,all,9,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.5190060166877585
general,COHORT,P10,arousal,face,knn,all,all,10,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.5289435158977833
general,COHORT,P11,arousal,face,knn,all,all,11,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.516644146169996
general,COHORT,P12,arousal,face,knn,all,all,12,"{""classifier__n_neighbors"": 7, ""classifier__weights"": ""uniform""}",0.5325420711296627
general,COHORT,P13,arousal,face,knn,all,all,13,"{""classifier__n_neighbors"": 7, ""classifier__weights"": ""uniform""}",0.528618556222311
general,COHORT,P14,arousal,face,knn,all,all,14,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.5403086431493687
general,COHORT,P15,arousal,face,knn,all,all,15,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.5334342801135575
general,COHORT,P16,arousal,face,knn,all,all,16,"{""classifier__n_neighbors"": 7, ""classifier__weights"": ""distance""}",0.5379371258682971
general,COHORT,P17,arousal,face,knn,all,all,17,"{""classifier__n_neighbors"": 7, ""classifier__weights"": ""distance""}",0.5233254120797721
general,COHORT,P18,arousal,face,knn,all,all,18,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""distance""}",0.5403109475192245
general,COHORT,P19,arousal,face,knn,all,all,19,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""distance""}",0.516655590688859
general,COHORT,P20,arousal,face,knn,all,all,20,"{""classifier__n_neighbors"": 7, ""classifier__weights"": ""uniform""}",0.5282421085435194
general,COHORT,P21,arousal,face,knn,all,all,21,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.5223243114680273
general,COHORT,P22,arousal,face,knn,all,all,22,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""distance""}",0.5231753635217069
general,COHORT,P23,arousal,face,knn,all,all,23,"{""classifier__n_neighbors"": 7, ""classifier__weights"": ""uniform""}",0.5375253389032713
general,COHORT,P24,arousal,face,knn,all,all,24,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""distance""}",0.518855341777004
general,COHORT,P25,arousal,face,knn,all,all,25,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.5327839163162709
general,COHORT,P26,arousal,face,knn,all,all,26,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.5405525614822538
general,COHORT,P27,arousal,face,knn,all,all,27,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""distance""}",0.5210946485430006
general,COHORT,P28,arousal,face,knn,all,all,28,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""uniform""}",0.5277457347077413
general,COHORT,P29,arousal,face,knn,all,all,29,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.527678359407671
general,COHORT,P30,arousal,face,knn,all,all,30,"{""classifier__n_neighbors"": 7, ""classifier__weights"": ""uniform""}",0.5356489721387756
general,COHORT,P31,arousal,face,knn,all,all,31,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""distance""}",0.5254677301002572
general,COHORT,P32,arousal,face,knn,all,all,32,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.5206700669545035
general,COHORT,P33,arousal,face,knn,all,all,33,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""distance""}",0.5226681259500708
general,COHORT,P34,arousal,face,knn,all,all,34,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.5289831567583959
general,COHORT,P35,arousal,face,knn,all,all,35,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""distance""}",0.5336918762442815
general,COHORT,P36,arousal,face,knn,all,all,36,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.5219932440410766
general,COHORT,P37,arousal,face,knn,all,all,37,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.5247252333269431
general,COHORT,P38,arousal,face,knn,all,all,38,"{""classifier__n_neighbors"": 7, ""classifier__weights"": ""distance""}",0.5307554399483053
general,COHORT,P39,arousal,face,knn,all,all,39,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.5231205889257646
general,COHORT,P40,arousal,face,knn,all,all,40,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.5292138986039502
general,COHORT,P41,arousal,face,knn,all,all,41,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""distance""}",0.5258368308068109
general,COHORT,P42,arousal,face,knn,all,all,42,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.5277714219720285
general,COHORT,P43,arousal,face,knn,all,all,43,"{""classifier__n_neighbors"": 7, ""classifier__weights"": ""uniform""}",0.5327347354662428
general,COHORT,P44,arousal,face,knn,all,all,44,"{""classifier__n_neighbors"": 7, ""classifier__weights"": ""uniform""}",0.5376858578217696
general,COHORT,P45,arousal,face,knn,all,all,45,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.5224881765347325
general,COHORT,P46,arousal,face,knn,all,all,46,"{""classifier__n_neighbors"": 7, ""classifier__weights"": ""distance""}",0.5364639057810232
general,COHORT,P01,arousal,face,knn,5,5,1,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""distance""}",0.5096082793327582
general,COHORT,P02,arousal,face,knn,5,5,2,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""distance""}",0.5100246002212918
general,COHORT,P03,arousal,face,knn,5,5,3,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.5171692359810762
general,COHORT,P04,arousal,face,knn,5,5,4,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""distance""}",0.5015009142071347
general,COHORT,P05,arousal,face,knn,5,5,5,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""distance""}",0.5106309862241721
general,COHORT,P06,arousal,face,knn,5,5,6,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.5076686137795198
general,COHORT,P07,arousal,face,knn,5,5,7,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.5141683841971003
general,COHORT,P08,arousal,face,knn,5,5,8,"{""classifier__n_neighbors"": 7, ""classifier__weights"": ""uniform""}",0.5103956948614277
general,COHORT,P09,arousal,face,knn,5,5,9,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""distance""}",0.5076827810262229
general,COHORT,P10,arousal,face,knn,5,5,10,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""distance""}",0.5063555320487948
general,COHORT,P11,arousal,face,knn,5,5,11,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""distance""}",0.49164118105062543
general,COHORT,P12,arousal,face,knn,5,5,12,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.5159094354551298
general,COHORT,P13,arousal,face,knn,5,5,13,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""uniform""}",0.5180787879017481
general,COHORT,P14,arousal,face,knn,5,5,14,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.5094125162429861
general,COHORT,P15,arousal,face,knn,5,5,15,"{""classifier__n_neighbors"": 7, ""classifier__weights"": ""distance""}",0.5063478367514256
general,COHORT,P16,arousal,face,knn,5,5,16,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""uniform""}",0.5103517800624087
general,COHORT,P17,arousal,face,knn,5,5,17,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""distance""}",0.49667963523305786
general,COHORT,P18,arousal,face,knn,5,5,18,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""distance""}",0.5093307879839377
general,COHORT,P19,arousal,face,knn,5,5,19,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.504487872980447
general,COHORT,P20,arousal,face,knn,5,5,20,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""uniform""}",0.5135177181117327
general,COHORT,P21,arousal,face,knn,5,5,21,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.5068898854402571
general,COHORT,P22,arousal,face,knn,5,5,22,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""distance""}",0.5052565330555611
general,COHORT,P23,arousal,face,knn,5,5,23,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""distance""}",0.5061956049400564
general,COHORT,P24,arousal,face,knn,5,5,24,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""distance""}",0.5049329857957915
general,COHORT,P25,arousal,face,knn,5,5,25,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""uniform""}",0.506466474019051
general,COHORT,P26,arousal,face,knn,5,5,26,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.504780964080318
general,COHORT,P27,arousal,face,knn,5,5,27,"{""classifier__n_neighbors"": 7, ""classifier__weights"": ""distance""}",0.5043551490967574
general,COHORT,P28,arousal,face,knn,5,5,28,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""distance""}",0.5025978547049488
general,COHORT,P29,arousal,face,knn,5,5,29,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.49350152147069953
general,COHORT,P30,arousal,face,knn,5,5,30,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""uniform""}",0.5024969403281224
general,COHORT,P31,arousal,face,knn,5,5,31,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""uniform""}",0.4963396778908217
general,COHORT,P32,arousal,face,knn,5,5,32,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""distance""}",0.5030814231383047
general,COHORT,P33,arousal,face,knn,5,5,33,"{""classifier__n_neighbors"": 7, ""classifier__weights"": ""uniform""}",0.5005963441976196
general,COHORT,P34,arousal,face,knn,5,5,34,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""distance""}",0.5162185490677291
general,COHORT,P35,arousal,face,knn,5,5,35,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""distance""}",0.514001225868012
general,COHORT,P36,arousal,face,knn,5,5,36,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.5218526419453043
general,COHORT,P37,arousal,face,knn,5,5,37,"{""classifier__n_neighbors"": 7, ""classifier__weights"": ""uniform""}",0.5211729124022477
general,COHORT,P38,arousal,face,knn,5,5,38,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""distance""}",0.5226937528356526
general,COHORT,P39,arousal,face,knn,5,5,39,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""distance""}",0.5280842991497342
general,COHORT,P40,arousal,face,knn,5,5,40,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.5049620530269164
general,COHORT,P41,arousal,face,knn,5,5,41,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""distance""}",0.5128471531516723
general,COHORT,P42,arousal,face,knn,5,5,42,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.506443460050552
general,COHORT,P43,arousal,face,knn,5,5,43,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""distance""}",0.5067010223770522
general,COHORT,P44,arousal,face,knn,5,5,44,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""distance""}",0.5245760118315236
general,COHORT,P45,arousal,face,knn,5,5,45,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.5010492278624616
general,COHORT,P46,arousal,face,knn,5,5,46,"{""classifier__n_neighbors"": 7, ""classifier__weights"": ""uniform""}",0.5175137685029645
general,COHORT,P01,arousal,face,knn,10,10,1,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.522346716788436
general,COHORT,P02,arousal,face,knn,10,10,2,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""distance""}",0.5215258614224483
general,COHORT,P03,arousal,face,knn,10,10,3,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""distance""}",0.5323643126109984
general,COHORT,P04,arousal,face,knn,10,10,4,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.5267316384517383
general,COHORT,P05,arousal,face,knn,10,10,5,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""distance""}",0.5168987656332693
general,COHORT,P06,arousal,face,knn,10,10,6,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""distance""}",0.5373818861099101
general,COHORT,P07,arousal,face,knn,10,10,7,"{""classifier__n_neighbors"": 7, ""classifier__weights"": ""uniform""}",0.5147558921144091
general,COHORT,P08,arousal,face,knn,10,10,8,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.5282823940218613
general,COHORT,P09,arousal,face,knn,10,10,9,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.5190060166877585
general,COHORT,P10,arousal,face,knn,10,10,10,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.5289435158977833
