Timestamp,Experiment_Time,Frame_Count,Trigger,Emotion
2026-05-26 15:27:01.418,704.111,21088,0,no face
2026-05-26 15:27:01.451,704.144,21089,0,no face
2026-05-26 15:27:01.486,704.178,21090,0,no face
2026-05-26 15:27:01.518,704.21,21091,0,no face
2026-05-26 15:27:01.551,704.244,21092,0,no face
2026-05-26 15:27:01.585,704.277,21093,0,no face
2026-05-26 15:27:01.618,704.31,21094,0,no face
2026-05-26 15:27:01.651,704.344,21095,0,no face
2026-05-26 15:27:01.684,704.377,21096,0,no face
2026-05-26 15:27:01.718,704.41,21097,0,no face
2026-05-26 15:27:01.752,704.445,21098,0,no face
2026-05-26 15:27:01.785,704.477,21099,0,no face
2026-05-26 15:27:01.818,704.51,21100,0,no face
2026-05-26 15:27:01.851,704.544,21101,0,no face
2026-05-26 15:27:01.885,704.577,21102,0,no face
2026-05-26 15:27:01.918,704.61,21103,0,no face
2026-05-26 15:27:01.951,704.644,21104,0,no face
2026-05-26 15:27:01.985,704.678,21105,0,no face
2026-05-26 15:27:02.018,704.71,21106,0,no face
2026-05-26 15:27:02.051,704.744,21107,0,no face
2026-05-26 15:27:02.085,704.777,21108,0,no face
2026-05-26 15:27:02.118,704.811,21109,0,no face
2026-05-26 15:27:02.151,704.844,21110,0,no face
2026-05-26 15:27:02.185,704.877,21111,0,no face
2026-05-26 15:27:02.218,704.911,21112,0,no face
2026-05-26 15:27:02.251,704.944,21113,0,no face
2026-05-26 15:27:02.285,704.977,21114,0,no face
2026-05-26 15:27:02.318,705.011,21115,0,no face
2026-05-26 15:27:02.353,705.045,21116,21,no face
2026-05-26 15:27:02.386,705.078,21117,0,no face
2026-05-26 15:27:02.419,705.111,21118,0,no face
2026-05-26 15:27:02.452,705.144,21119,0,no face
2026-05-26 15:27:02.485,705.178,21120,0,no face
2026-05-26 15:27:02.518,705.211,21121,0,no face
2026-05-26 15:27:02.552,705.244,21122,0,no face
2026-05-26 15:27:02.585,705.277,21123,0,no face
2026-05-26 15:27:02.618,705.311,21124,0,no face
2026-05-26 15:27:02.652,705.344,21125,0,no face
2026-05-26 15:27:02.685,705.377,21126,0,no face
2026-05-26 15:27:02.718,705.411,21127,0,no face
2026-05-26 15:27:02.753,705.445,21128,0,no face
2026-05-26 15:27:02.785,705.478,21129,0,no face
2026-05-26 15:27:02.818,705.511,21130,0,no face
2026-05-26 15:27:02.852,705.544,21131,0,no face
2026-05-26 15:27:02.885,705.578,21132,0,no face
2026-05-26 15:27:02.918,705.611,21133,0,no face
2026-05-26 15:27:02.952,705.645,21134,0,no face
2026-05-26 15:27:02.985,705.678,21135,0,no face
2026-05-26 15:27:03.018,705.711,21136,0,no face
2026-05-26 15:27:03.052,705.744,21137,0,no face
2026-05-26 15:27:03.085,705.778,21138,0,no face
2026-05-26 15:27:03.118,705.811,21139,0,no face
2026-05-26 15:27:03.152,705.844,21140,0,no face
2026-05-26 15:27:03.185,705.878,21141,0,no face
2026-05-26 15:27:03.218,705.911,21142,0,no face
2026-05-26 15:27:03.252,705.945,21143,1,no face
2026-05-26 15:27:03.285,705.978,21144,0,no face
2026-05-26 15:27:03.319,706.011,21145,0,no face
2026-05-26 15:27:03.352,706.044,21146,0,no face
2026-05-26 15:27:03.385,706.078,21147,0,no face
2026-05-26 15:27:03.419,706.112,21148,0,no face
2026-05-26 15:27:03.452,706.145,21149,0,no face
2026-05-26 15:27:03.485,706.178,21150,0,no face
2026-05-26 15:27:03.519,706.211,21151,0,no face
2026-05-26 15:27:03.554,706.246,21152,0,no face
2026-05-26 15:27:03.586,706.278,21153,0,no face
2026-05-26 15:27:03.619,706.311,21154,0,no face
2026-05-26 15:27:03.652,706.344,21155,0,no face
2026-05-26 15:27:03.685,706.378,21156,0,no face
2026-05-26 15:27:03.719,706.411,21157,0,no face
2026-05-26 15:27:03.752,706.444,21158,308,no face
2026-05-26 15:27:03.785,706.478,21159,0,no face
2026-05-26 15:27:03.819,706.511,21160,0,no face
2026-05-26 15:27:03.852,706.545,21161,0,no face
2026-05-26 15:27:03.885,706.578,21162,0,no face
2026-05-26 15:27:03.919,706.611,21163,0,no face
2026-05-26 15:27:03.952,706.645,21164,0,no face
2026-05-26 15:27:03.985,706.678,21165,0,no face
2026-05-26 15:27:04.019,706.711,21166,0,no face
2026-05-26 15:27:04.052,706.745,21167,0,no face
2026-05-26 15:27:04.086,706.778,21168,0,no face
2026-05-26 15:27:04.119,706.811,21169,0,no face
2026-05-26 15:27:04.152,706.845,21170,0,no face
2026-05-26 15:27:04.186,706.879,21171,0,no face
2026-05-26 15:27:04.219,706.911,21172,0,no face
2026-05-26 15:27:04.252,706.945,21173,0,no face
2026-05-26 15:27:04.286,706.978,21174,0,no face
2026-05-26 15:27:04.319,707.011,21175,0,no face
2026-05-26 15:27:04.352,707.045,21176,0,no face
2026-05-26 15:27:04.385,707.078,21177,0,no face
2026-05-26 15:27:04.419,707.112,21178,0,no face
2026-05-26 15:27:04.452,707.145,21179,0,no face
2026-05-26 15:27:04.487,707.18,21180,0,no face
2026-05-26 15:27:04.519,707.212,21181,0,no face
2026-05-26 15:27:04.553,707.246,21182,0,no face
2026-05-26 15:27:04.588,707.28,21183,0,no face
2026-05-26 15:27:04.619,707.312,21184,0,no face
2026-05-26 15:27:04.652,707.345,21185,0,no face
2026-05-26 15:27:04.686,707.378,21186,0,no face
2026-05-26 15:27:04.719,707.412,21187,0,no face
2026-05-26 15:27:04.752,707.445,21188,0,no face
2026-05-26 15:27:04.786,707.478,21189,0,no face
2026-05-26 15:27:04.819,707.512,21190,0,no face
2026-05-26 15:27:04.854,707.547,21191,0,no face
2026-05-26 15:27:04.886,707.578,21192,0,no face
2026-05-26 15:27:04.920,707.612,21193,0,no face
2026-05-26 15:27:04.953,707.645,21194,0,no face
2026-05-26 15:27:04.986,707.678,21195,0,no face
2026-05-26 15:27:05.019,707.712,21196,0,no face
2026-05-26 15:27:05.053,707.745,21197,0,no face
2026-05-26 15:27:05.086,707.778,21198,0,no face
2026-05-26 15:27:05.119,707.812,21199,0,no face
2026-05-26 15:27:05.152,707.845,21200,0,no face
2026-05-26 15:27:05.186,707.879,21201,0,no face
2026-05-26 15:27:05.219,707.912,21202,0,no face
2026-05-26 15:27:05.253,707.945,21203,0,no face
2026-05-26 15:27:05.286,707.979,21204,0,no face
2026-05-26 15:27:05.320,708.012,21205,0,no face
2026-05-26 15:27:05.353,708.045,21206,0,no face
2026-05-26 15:27:05.386,708.078,21207,0,no face
2026-05-26 15:27:05.420,708.112,21208,0,no face
2026-05-26 15:27:05.453,708.145,21209,0,no face
2026-05-26 15:27:05.486,708.179,21210,0,no face
2026-05-26 15:27:05.520,708.213,21211,0,no face
2026-05-26 15:27:05.553,708.245,21212,0,no face
2026-05-26 15:27:05.587,708.28,21213,0,no face
2026-05-26 15:27:05.620,708.312,21214,0,no face
2026-05-26 15:27:05.653,708.345,21215,0,no face
2026-05-26 15:27:05.688,708.38,21216,0,no face
2026-05-26 15:27:05.723,708.416,21217,0,no face
2026-05-26 15:27:05.753,708.445,21218,0,no face
2026-05-26 15:27:05.786,708.479,21219,20,no face
2026-05-26 15:27:05.820,708.512,21220,0,no face
2026-05-26 15:27:05.853,708.545,21221,0,no face
2026-05-26 15:27:05.886,708.579,21222,0,no face
2026-05-26 15:27:05.920,708.612,21223,0,no face
2026-05-26 15:27:05.953,708.646,21224,0,no face
2026-05-26 15:27:05.986,708.679,21225,0,no face
2026-05-26 15:27:06.020,708.712,21226,0,no face
2026-05-26 15:27:06.053,708.746,21227,0,no face
2026-05-26 15:27:06.087,708.779,21228,0,no face
2026-05-26 15:27:06.121,708.814,21229,0,no face
2026-05-26 15:27:06.153,708.845,21230,0,no face
2026-05-26 15:27:06.187,708.879,21231,0,no face
2026-05-26 15:27:06.220,708.912,21232,0,no face
2026-05-26 15:27:06.253,708.946,21233,0,no face
2026-05-26 15:27:06.287,708.979,21234,0,no face
2026-05-26 15:27:06.320,709.013,21235,0,no face
2026-05-26 15:27:06.353,709.046,21236,0,no face
2026-05-26 15:27:06.387,709.08,21237,0,no face
2026-05-26 15:27:06.420,709.112,21238,0,no face
2026-05-26 15:27:06.453,709.146,21239,0,no face
2026-05-26 15:27:06.487,709.179,21240,0,no face
2026-05-26 15:27:06.520,709.212,21241,0,no face
2026-05-26 15:27:06.553,709.246,21242,0,no face
2026-05-26 15:27:06.586,709.279,21243,0,no face
2026-05-26 15:27:06.620,709.313,21244,0,no face
2026-05-26 15:27:06.654,709.347,21245,0,no face
2026-05-26 15:27:06.687,709.379,21246,0,no face
2026-05-26 15:27:06.721,709.414,21247,21,no face
2026-05-26 15:27:06.754,709.446,21248,0,no face
2026-05-26 15:27:06.787,709.479,21249,0,no face
2026-05-26 15:27:06.820,709.513,21250,0,no face
2026-05-26 15:27:06.853,709.546,21251,0,no face
2026-05-26 15:27:06.887,709.579,21252,0,no face
2026-05-26 15:27:06.920,709.613,21253,0,no face
2026-05-26 15:27:06.954,709.646,21254,0,no face
2026-05-26 15:27:06.987,709.679,21255,0,no face
2026-05-26 15:27:07.020,709.713,21256,0,no face
2026-05-26 15:27:07.053,709.746,21257,0,no face
2026-05-26 15:27:07.087,709.779,21258,0,no face
2026-05-26 15:27:07.120,709.813,21259,0,no face
2026-05-26 15:27:07.154,709.846,21260,0,no face
2026-05-26 15:27:07.187,709.879,21261,0,no face
2026-05-26 15:27:07.220,709.913,21262,0,no face
2026-05-26 15:27:07.253,709.946,21263,0,no face
2026-05-26 15:27:07.287,709.979,21264,0,no face
2026-05-26 15:27:07.320,710.013,21265,0,no face
2026-05-26 15:27:07.354,710.046,21266,0,no face
2026-05-26 15:27:07.387,710.08,21267,0,no face
2026-05-26 15:27:07.421,710.114,21268,0,no face
2026-05-26 15:27:07.454,710.146,21269,0,no face
2026-05-26 15:27:07.487,710.18,21270,0,no face
2026-05-26 15:27:07.520,710.213,21271,0,no face
2026-05-26 15:27:07.555,710.248,21272,0,no face
2026-05-26 15:27:07.587,710.28,21273,0,no face
2026-05-26 15:27:07.621,710.313,21274,0,no face
2026-05-26 15:27:07.654,710.346,21275,0,no face
2026-05-26 15:27:07.687,710.379,21276,0,no face
2026-05-26 15:27:07.720,710.413,21277,0,no face
2026-05-26 15:27:07.756,710.448,21278,0,no face
2026-05-26 15:27:07.787,710.48,21279,0,no face
2026-05-26 15:27:07.821,710.514,21280,0,no face
2026-05-26 15:27:07.854,710.546,21281,0,no face
2026-05-26 15:27:07.887,710.58,21282,0,no face
2026-05-26 15:27:07.921,710.613,21283,0,no face
2026-05-26 15:27:07.954,710.646,21284,0,no face
2026-05-26 15:27:07.987,710.68,21285,0,no face
2026-05-26 15:27:08.020,710.713,21286,0,no face
2026-05-26 15:27:08.054,710.746,21287,0,no face
2026-05-26 15:27:08.087,710.78,21288,0,no face
2026-05-26 15:27:08.120,710.813,21289,0,no face
2026-05-26 15:27:08.154,710.846,21290,0,no face
2026-05-26 15:27:08.187,710.88,21291,0,no face
2026-05-26 15:27:08.221,710.914,21292,0,no face
2026-05-26 15:27:08.254,710.946,21293,0,no face
2026-05-26 15:27:08.287,710.98,21294,0,no face
2026-05-26 15:27:08.321,711.013,21295,0,no face
2026-05-26 15:27:08.354,711.047,21296,0,no face
2026-05-26 15:27:08.387,711.08,21297,0,no face
2026-05-26 15:27:08.421,711.113,21298,0,no face
2026-05-26 15:27:08.454,711.146,21299,0,no face
2026-05-26 15:27:08.488,711.18,21300,0,no face
2026-05-26 15:27:08.521,711.214,21301,0,no face
2026-05-26 15:27:08.554,711.247,21302,0,no face
2026-05-26 15:27:08.587,711.28,21303,0,no face
2026-05-26 15:27:08.621,711.313,21304,0,no face
2026-05-26 15:27:08.654,711.347,21305,0,no face
2026-05-26 15:27:08.687,711.38,21306,0,no face
2026-05-26 15:27:08.721,711.414,21307,0,no face
2026-05-26 15:27:08.755,711.447,21308,0,no face
2026-05-26 15:27:08.788,711.48,21309,0,no face
2026-05-26 15:27:08.821,711.513,21310,0,no face
2026-05-26 15:27:08.855,711.548,21311,0,no face
2026-05-26 15:27:08.889,711.581,21312,0,no face
2026-05-26 15:27:08.921,711.614,21313,0,no face
2026-05-26 15:27:08.954,711.647,21314,0,no face
2026-05-26 15:27:08.988,711.68,21315,0,no face
2026-05-26 15:27:09.021,711.713,21316,0,no face
2026-05-26 15:27:09.054,711.747,21317,0,no face
2026-05-26 15:27:09.090,711.782,21318,0,no face
2026-05-26 15:27:09.121,711.814,21319,0,no face
2026-05-26 15:27:09.154,711.847,21320,1,no face
2026-05-26 15:27:09.190,711.882,21321,0,no face
2026-05-26 15:27:09.221,711.914,21322,0,no face
2026-05-26 15:27:09.254,711.947,21323,0,no face
2026-05-26 15:27:09.288,711.981,21324,0,no face
2026-05-26 15:27:09.321,712.014,21325,0,no face
2026-05-26 15:27:09.354,712.047,21326,0,no face
2026-05-26 15:27:09.389,712.082,21327,0,no face
2026-05-26 15:27:09.421,712.114,21328,0,no face
2026-05-26 15:27:09.454,712.147,21329,0,no face
2026-05-26 15:27:09.488,712.18,21330,0,no face
2026-05-26 15:27:09.521,712.214,21331,0,no face
2026-05-26 15:27:09.554,712.247,21332,0,no face
2026-05-26 15:27:09.588,712.28,21333,0,no face
2026-05-26 15:27:09.621,712.314,21334,0,no face
2026-05-26 15:27:09.655,712.348,21335,119,no face
2026-05-26 15:27:09.688,712.38,21336,0,no face
2026-05-26 15:27:09.721,712.414,21337,0,no face
2026-05-26 15:27:09.755,712.447,21338,0,no face
2026-05-26 15:27:09.788,712.481,21339,0,no face
2026-05-26 15:27:09.822,712.514,21340,0,no face
2026-05-26 15:27:09.855,712.547,21341,0,no face
2026-05-26 15:27:09.889,712.581,21342,0,no face
2026-05-26 15:27:09.922,712.614,21343,0,no face
2026-05-26 15:27:09.955,712.647,21344,0,no face
2026-05-26 15:27:09.988,712.68,21345,0,no face
2026-05-26 15:27:10.021,712.714,21346,0,no face
2026-05-26 15:27:10.055,712.747,21347,0,no face
2026-05-26 15:27:10.088,712.781,21348,0,no face
2026-05-26 15:27:10.121,712.814,21349,0,no face
2026-05-26 15:27:10.155,712.847,21350,0,no face
2026-05-26 15:27:10.188,712.881,21351,0,no face
2026-05-26 15:27:10.222,712.914,21352,0,no face
2026-05-26 15:27:10.255,712.947,21353,0,no face
2026-05-26 15:27:10.288,712.981,21354,0,no face
2026-05-26 15:27:10.321,713.014,21355,0,no face
2026-05-26 15:27:10.356,713.049,21356,0,no face
2026-05-26 15:27:10.388,713.081,21357,0,no face
2026-05-26 15:27:10.422,713.114,21358,0,no face
2026-05-26 15:27:10.456,713.149,21359,0,no face
2026-05-26 15:27:10.488,713.181,21360,0,no face
2026-05-26 15:27:10.522,713.214,21361,0,no face
2026-05-26 15:27:10.555,713.247,21362,0,no face
2026-05-26 15:27:10.588,713.281,21363,0,no face
2026-05-26 15:27:10.622,713.314,21364,0,no face
2026-05-26 15:27:10.655,713.347,21365,0,no face
2026-05-26 15:27:10.688,713.381,21366,0,no face
2026-05-26 15:27:10.723,713.415,21367,0,no face
2026-05-26 15:27:10.755,713.448,21368,0,no face
2026-05-26 15:27:10.788,713.481,21369,0,no face
2026-05-26 15:27:10.823,713.515,21370,0,no face
2026-05-26 15:27:10.855,713.548,21371,0,no face
2026-05-26 15:27:10.889,713.581,21372,0,no face
2026-05-26 15:27:10.922,713.614,21373,0,no face
2026-05-26 15:27:10.955,713.648,21374,0,no face
2026-05-26 15:27:10.989,713.682,21375,0,no face
2026-05-26 15:27:11.024,713.716,21376,0,no face
2026-05-26 15:27:11.055,713.748,21377,0,no face
2026-05-26 15:27:11.088,713.781,21378,0,no face
2026-05-26 15:27:11.122,713.814,21379,0,no face
2026-05-26 15:27:11.155,713.848,21380,0,no face
2026-05-26 15:27:11.188,713.881,21381,0,no face
2026-05-26 15:27:11.222,713.914,21382,0,no face
2026-05-26 15:27:11.256,713.948,21383,0,no face
2026-05-26 15:27:11.288,713.981,21384,0,no face
2026-05-26 15:27:11.322,714.014,21385,0,no face
2026-05-26 15:27:11.355,714.048,21386,0,no face
2026-05-26 15:27:11.389,714.081,21387,0,no face
2026-05-26 15:27:11.422,714.115,21388,0,no face
2026-05-26 15:27:11.456,714.148,21389,0,no face
2026-05-26 15:27:11.490,714.183,21390,0,no face
2026-05-26 15:27:11.522,714.215,21391,0,no face
2026-05-26 15:27:11.556,714.248,21392,0,no face
2026-05-26 15:27:11.589,714.281,21393,0,no face
2026-05-26 15:27:11.622,714.315,21394,0,no face
2026-05-26 15:27:11.656,714.348,21395,0,no face
2026-05-26 15:27:11.689,714.381,21396,20,no face
2026-05-26 15:27:11.722,714.415,21397,0,no face
2026-05-26 15:27:11.756,714.448,21398,0,no face
2026-05-26 15:27:11.789,714.481,21399,0,no face
2026-05-26 15:27:11.822,714.515,21400,0,no face
2026-05-26 15:27:11.856,714.548,21401,0,no face
2026-05-26 15:27:11.889,714.581,21402,0,no face
2026-05-26 15:27:11.922,714.615,21403,0,no face
2026-05-26 15:27:11.955,714.648,21404,0,no face
2026-05-26 15:27:11.992,714.684,21405,0,no face
2026-05-26 15:27:12.022,714.715,21406,0,no face
2026-05-26 15:27:12.057,714.749,21407,0,no face
2026-05-26 15:27:12.091,714.783,21408,0,no face
2026-05-26 15:27:12.122,714.815,21409,0,no face
2026-05-26 15:27:12.156,714.848,21410,0,no face
2026-05-26 15:27:12.189,714.881,21411,0,no face
2026-05-26 15:27:12.222,714.915,21412,0,no face
2026-05-26 15:27:12.256,714.948,21413,0,no face
2026-05-26 15:27:12.289,714.981,21414,0,no face
2026-05-26 15:27:12.322,715.015,21415,0,no face
2026-05-26 15:27:12.356,715.048,21416,0,no face
2026-05-26 15:27:12.389,715.082,21417,0,no face
2026-05-26 15:27:12.422,715.115,21418,0,no face
2026-05-26 15:27:12.456,715.148,21419,0,no face
2026-05-26 15:27:12.489,715.182,21420,0,no face
2026-05-26 15:27:12.522,715.215,21421,0,no face
2026-05-26 15:27:12.556,715.248,21422,0,no face
2026-05-26 15:27:12.589,715.281,21423,0,no face
2026-05-26 15:27:12.623,715.315,21424,0,no face
2026-05-26 15:27:12.656,715.348,21425,0,no face
2026-05-26 15:27:12.689,715.382,21426,0,no face
2026-05-26 15:27:12.723,715.415,21427,0,no face
2026-05-26 15:27:12.756,715.448,21428,0,no face
2026-05-26 15:27:12.789,715.482,21429,0,no face
2026-05-26 15:27:12.822,715.515,21430,0,no face
2026-05-26 15:27:12.856,715.549,21431,0,no face
2026-05-26 15:27:12.889,715.582,21432,0,no face
2026-05-26 15:27:12.923,715.615,21433,0,no face
2026-05-26 15:27:12.956,715.648,21434,0,no face
2026-05-26 15:27:12.989,715.682,21435,0,no face
2026-05-26 15:27:13.023,715.715,21436,0,no face
2026-05-26 15:27:13.056,715.749,21437,0,no face
2026-05-26 15:27:13.089,715.782,21438,0,no face
2026-05-26 15:27:13.123,715.815,21439,0,no face
2026-05-26 15:27:13.156,715.849,21440,0,no face
2026-05-26 15:27:13.189,715.882,21441,0,no face
2026-05-26 15:27:13.223,715.915,21442,0,no face
2026-05-26 15:27:13.256,715.949,21443,0,no face
2026-05-26 15:27:13.290,715.982,21444,0,no face
2026-05-26 15:27:13.323,716.016,21445,0,no face
2026-05-26 15:27:13.359,716.051,21446,0,no face
2026-05-26 15:27:13.389,716.082,21447,0,no face
2026-05-26 15:27:13.423,716.115,21448,0,no face
2026-05-26 15:27:13.456,716.149,21449,0,no face
2026-05-26 15:27:13.490,716.182,21450,0,no face
2026-05-26 15:27:13.523,716.216,21451,0,no face
2026-05-26 15:27:13.556,716.249,21452,0,no face
2026-05-26 15:27:13.590,716.282,21453,0,no face
2026-05-26 15:27:13.624,716.317,21454,0,no face
2026-05-26 15:27:13.656,716.349,21455,0,no face
2026-05-26 15:27:13.690,716.382,21456,0,no face
2026-05-26 15:27:13.723,716.415,21457,0,no face
2026-05-26 15:27:13.757,716.449,21458,0,no face
2026-05-26 15:27:13.790,716.482,21459,0,no face
2026-05-26 15:27:13.823,716.516,21460,0,no face
2026-05-26 15:27:13.856,716.549,21461,0,no face
2026-05-26 15:27:13.890,716.582,21462,0,no face
2026-05-26 15:27:13.923,716.615,21463,0,no face
2026-05-26 15:27:13.956,716.649,21464,0,no face
2026-05-26 15:27:13.990,716.682,21465,0,no face
2026-05-26 15:27:14.023,716.716,21466,0,no face
2026-05-26 15:27:14.057,716.749,21467,21,no face
2026-05-26 15:27:14.091,716.784,21468,0,no face
2026-05-26 15:27:14.123,716.816,21469,0,no face
2026-05-26 15:27:14.156,716.849,21470,0,no face
2026-05-26 15:27:14.190,716.883,21471,0,no face
2026-05-26 15:27:14.223,716.916,21472,0,no face
2026-05-26 15:27:14.258,716.95,21473,0,no face
2026-05-26 15:27:14.291,716.983,21474,0,no face
2026-05-26 15:27:14.326,717.018,21475,0,no face
2026-05-26 15:27:14.357,717.049,21476,0,no face
2026-05-26 15:27:14.391,717.084,21477,0,no face
2026-05-26 15:27:14.427,717.119,21478,0,no face
2026-05-26 15:27:14.456,717.149,21479,0,no face
2026-05-26 15:27:14.490,717.182,21480,0,no face
2026-05-26 15:27:14.523,717.216,21481,0,no face
2026-05-26 15:27:14.557,717.249,21482,0,no face
2026-05-26 15:27:14.590,717.283,21483,0,no face
2026-05-26 15:27:14.623,717.316,21484,0,no face
2026-05-26 15:27:14.657,717.349,21485,0,no face
2026-05-26 15:27:14.690,717.382,21486,0,no face
2026-05-26 15:27:14.723,717.416,21487,0,no face
2026-05-26 15:27:14.757,717.449,21488,0,no face
2026-05-26 15:27:14.790,717.483,21489,0,no face
2026-05-26 15:27:14.824,717.517,21490,0,no face
