mode,participant,held_out_participant,target,modality,classifier,feature_count_request,feature_count_resolved,fold,best_parameters,inner_best_balanced_accuracy
individual,P25,P25,valence,multimodal,svm,10,10,5,"{""classifier__C"": 10, ""classifier__kernel"": ""linear""}",0.5543728602552133
individual,P26,P26,valence,multimodal,svm,10,10,1,"{""classifier__C"": 0.1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5
individual,P26,P26,valence,multimodal,svm,10,10,2,"{""classifier__C"": 0.1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5
individual,P26,P26,valence,multimodal,svm,10,10,3,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5545440398381575
individual,P26,P26,valence,multimodal,svm,10,10,4,"{""classifier__C"": 0.1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5
individual,P26,P26,valence,multimodal,svm,10,10,5,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.579287270463741
individual,P27,P27,valence,multimodal,svm,10,10,1,"{""classifier__C"": 10, ""classifier__kernel"": ""linear""}",0.5580357142857143
individual,P27,P27,valence,multimodal,svm,10,10,2,"{""classifier__C"": 1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5401785714285715
individual,P27,P27,valence,multimodal,svm,10,10,3,"{""classifier__C"": 0.1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5
individual,P27,P27,valence,multimodal,svm,10,10,4,"{""classifier__C"": 0.1, ""classifier__kernel"": ""linear""}",0.5089285714285715
individual,P27,P27,valence,multimodal,svm,10,10,5,"{""classifier__C"": 10, ""classifier__kernel"": ""linear""}",0.6145833333333334
individual,P28,P28,valence,multimodal,svm,10,10,1,"{""classifier__C"": 10, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.5345295055821372
individual,P28,P28,valence,multimodal,svm,10,10,2,"{""classifier__C"": 10, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.5476874003189792
individual,P28,P28,valence,multimodal,svm,10,10,3,"{""classifier__C"": 0.1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5
individual,P28,P28,valence,multimodal,svm,10,10,4,"{""classifier__C"": 0.1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5
individual,P28,P28,valence,multimodal,svm,10,10,5,"{""classifier__C"": 1, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.5151515151515151
individual,P29,P29,valence,multimodal,svm,10,10,1,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5931372549019608
individual,P29,P29,valence,multimodal,svm,10,10,2,"{""classifier__C"": 1, ""classifier__kernel"": ""linear""}",0.5236928104575164
individual,P29,P29,valence,multimodal,svm,10,10,3,"{""classifier__C"": 1, ""classifier__kernel"": ""linear""}",0.5694444444444444
individual,P29,P29,valence,multimodal,svm,10,10,4,"{""classifier__C"": 1, ""classifier__kernel"": ""linear""}",0.6838235294117646
individual,P29,P29,valence,multimodal,svm,10,10,5,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5460239651416122
individual,P30,P30,valence,multimodal,svm,10,10,1,"{""classifier__C"": 0.1, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.4954248366013072
individual,P30,P30,valence,multimodal,svm,10,10,2,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.4897058823529412
individual,P30,P30,valence,multimodal,svm,10,10,3,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5346813725490196
individual,P30,P30,valence,multimodal,svm,10,10,4,"{""classifier__C"": 0.1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5207924836601308
individual,P30,P30,valence,multimodal,svm,10,10,5,"{""classifier__C"": 0.1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5104166666666666
individual,P31,P31,valence,multimodal,svm,10,10,1,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5151552287581699
individual,P31,P31,valence,multimodal,svm,10,10,2,"{""classifier__C"": 0.1, ""classifier__kernel"": ""linear""}",0.5001225490196078
individual,P31,P31,valence,multimodal,svm,10,10,3,"{""classifier__C"": 0.1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5
individual,P31,P31,valence,multimodal,svm,10,10,4,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5472222222222222
individual,P31,P31,valence,multimodal,svm,10,10,5,"{""classifier__C"": 0.1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.4993464052287582
individual,P32,P32,valence,multimodal,svm,10,10,1,"{""classifier__C"": 10, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.6100490196078431
individual,P32,P32,valence,multimodal,svm,10,10,2,"{""classifier__C"": 1, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.5404003267973856
individual,P32,P32,valence,multimodal,svm,10,10,3,"{""classifier__C"": 10, ""classifier__kernel"": ""linear""}",0.5757761437908497
individual,P32,P32,valence,multimodal,svm,10,10,4,"{""classifier__C"": 1, ""classifier__kernel"": ""linear""}",0.5384395424836601
individual,P32,P32,valence,multimodal,svm,10,10,5,"{""classifier__C"": 0.1, ""classifier__kernel"": ""linear""}",0.5651143790849673
individual,P33,P33,valence,multimodal,svm,10,10,1,"{""classifier__C"": 1, ""classifier__kernel"": ""linear""}",0.5909722222222222
individual,P33,P33,valence,multimodal,svm,10,10,2,"{""classifier__C"": 0.1, ""classifier__kernel"": ""linear""}",0.5909722222222222
individual,P33,P33,valence,multimodal,svm,10,10,3,"{""classifier__C"": 1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5444444444444444
individual,P33,P33,valence,multimodal,svm,10,10,4,"{""classifier__C"": 1, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.5527777777777778
individual,P33,P33,valence,multimodal,svm,10,10,5,"{""classifier__C"": 1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5847222222222223
individual,P34,P34,valence,multimodal,svm,10,10,1,"{""classifier__C"": 0.1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5
individual,P34,P34,valence,multimodal,svm,10,10,2,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5752471928942517
individual,P34,P34,valence,multimodal,svm,10,10,3,"{""classifier__C"": 0.1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5
individual,P34,P34,valence,multimodal,svm,10,10,4,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5438034188034189
individual,P34,P34,valence,multimodal,svm,10,10,5,"{""classifier__C"": 0.1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5
individual,P35,P35,valence,multimodal,svm,10,10,1,"{""classifier__C"": 0.1, ""classifier__kernel"": ""linear""}",0.5976890756302521
individual,P35,P35,valence,multimodal,svm,10,10,2,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5948004201680672
individual,P35,P35,valence,multimodal,svm,10,10,3,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5365761689291101
individual,P35,P35,valence,multimodal,svm,10,10,4,"{""classifier__C"": 1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5364751669898729
individual,P35,P35,valence,multimodal,svm,10,10,5,"{""classifier__C"": 1, ""classifier__kernel"": ""linear""}",0.5567226890756302
individual,P36,P36,valence,multimodal,svm,10,10,1,"{""classifier__C"": 1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.7055555555555556
individual,P36,P36,valence,multimodal,svm,10,10,2,"{""classifier__C"": 1, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.5516788766788766
individual,P36,P36,valence,multimodal,svm,10,10,3,"{""classifier__C"": 10, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.5747863247863249
individual,P36,P36,valence,multimodal,svm,10,10,4,"{""classifier__C"": 10, ""classifier__kernel"": ""linear""}",0.6465811965811966
individual,P36,P36,valence,multimodal,svm,10,10,5,"{""classifier__C"": 0.1, ""classifier__kernel"": ""linear""}",0.5824786324786325
individual,P37,P37,valence,multimodal,svm,10,10,1,"{""classifier__C"": 1, ""classifier__kernel"": ""linear""}",0.579326923076923
individual,P37,P37,valence,multimodal,svm,10,10,2,"{""classifier__C"": 0.1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5
individual,P37,P37,valence,multimodal,svm,10,10,3,"{""classifier__C"": 10, ""classifier__kernel"": ""linear""}",0.5807566616390146
individual,P37,P37,valence,multimodal,svm,10,10,4,"{""classifier__C"": 0.1, ""classifier__kernel"": ""linear""}",0.5670563097033686
individual,P37,P37,valence,multimodal,svm,10,10,5,"{""classifier__C"": 1, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.5534659376571142
individual,P38,P38,valence,multimodal,svm,10,10,1,"{""classifier__C"": 10, ""classifier__kernel"": ""linear""}",0.5263157894736842
individual,P38,P38,valence,multimodal,svm,10,10,2,"{""classifier__C"": 10, ""classifier__kernel"": ""linear""}",0.5431848852901485
individual,P38,P38,valence,multimodal,svm,10,10,3,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5593792172739541
individual,P38,P38,valence,multimodal,svm,10,10,4,"{""classifier__C"": 1, ""classifier__kernel"": ""linear""}",0.573549257759784
individual,P38,P38,valence,multimodal,svm,10,10,5,"{""classifier__C"": 1, ""classifier__kernel"": ""linear""}",0.5451824004455583
individual,P39,P39,valence,multimodal,svm,10,10,1,"{""classifier__C"": 10, ""classifier__kernel"": ""linear""}",0.5512736056214317
individual,P39,P39,valence,multimodal,svm,10,10,2,"{""classifier__C"": 10, ""classifier__kernel"": ""linear""}",0.6912146830625092
individual,P39,P39,valence,multimodal,svm,10,10,3,"{""classifier__C"": 1, ""classifier__kernel"": ""linear""}",0.5265608988435075
individual,P39,P39,valence,multimodal,svm,10,10,4,"{""classifier__C"": 1, ""classifier__kernel"": ""linear""}",0.5553359683794467
individual,P39,P39,valence,multimodal,svm,10,10,5,"{""classifier__C"": 10, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.5561777192211975
individual,P40,P40,valence,multimodal,svm,10,10,1,"{""classifier__C"": 10, ""classifier__kernel"": ""linear""}",0.6014783691254278
individual,P40,P40,valence,multimodal,svm,10,10,2,"{""classifier__C"": 10, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.5673669467787114
individual,P40,P40,valence,multimodal,svm,10,10,3,"{""classifier__C"": 10, ""classifier__kernel"": ""linear""}",0.681730469965764
individual,P40,P40,valence,multimodal,svm,10,10,4,"{""classifier__C"": 1, ""classifier__kernel"": ""linear""}",0.6234671646436353
individual,P40,P40,valence,multimodal,svm,10,10,5,"{""classifier__C"": 1, ""classifier__kernel"": ""linear""}",0.5677715530656707
individual,P41,P41,valence,multimodal,svm,10,10,1,"{""classifier__C"": 0.1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5
individual,P41,P41,valence,multimodal,svm,10,10,2,"{""classifier__C"": 0.1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5
individual,P41,P41,valence,multimodal,svm,10,10,3,"{""classifier__C"": 0.1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5
individual,P41,P41,valence,multimodal,svm,10,10,4,"{""classifier__C"": 1, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.5223311546840957
individual,P41,P41,valence,multimodal,svm,10,10,5,"{""classifier__C"": 1, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.5160286336756924
individual,P42,P42,valence,multimodal,svm,10,10,1,"{""classifier__C"": 10, ""classifier__kernel"": ""linear""}",0.667989417989418
individual,P42,P42,valence,multimodal,svm,10,10,2,"{""classifier__C"": 1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.6574074074074074
individual,P42,P42,valence,multimodal,svm,10,10,3,"{""classifier__C"": 10, ""classifier__kernel"": ""linear""}",0.5026455026455027
individual,P42,P42,valence,multimodal,svm,10,10,4,"{""classifier__C"": 1, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.5447004262793737
individual,P42,P42,valence,multimodal,svm,10,10,5,"{""classifier__C"": 1, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.6145063513484565
individual,P43,P43,valence,multimodal,svm,10,10,1,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5472582972582972
individual,P43,P43,valence,multimodal,svm,10,10,2,"{""classifier__C"": 0.1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5
individual,P43,P43,valence,multimodal,svm,10,10,3,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5121572871572871
individual,P43,P43,valence,multimodal,svm,10,10,4,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5963203463203463
individual,P43,P43,valence,multimodal,svm,10,10,5,"{""classifier__C"": 10, ""classifier__kernel"": ""linear""}",0.5272005772005772
individual,P44,P44,valence,multimodal,svm,10,10,1,"{""classifier__C"": 1, ""classifier__kernel"": ""linear""}",0.5124213145952276
individual,P44,P44,valence,multimodal,svm,10,10,2,"{""classifier__C"": 0.1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5
individual,P44,P44,valence,multimodal,svm,10,10,3,"{""classifier__C"": 0.1, ""classifier__kernel"": ""linear""}",0.5124505928853755
individual,P44,P44,valence,multimodal,svm,10,10,4,"{""classifier__C"": 1, ""classifier__kernel"": ""linear""}",0.5679695505782463
individual,P44,P44,valence,multimodal,svm,10,10,5,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5717976870150784
individual,P45,P45,valence,multimodal,svm,10,10,1,"{""classifier__C"": 0.1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5
individual,P45,P45,valence,multimodal,svm,10,10,2,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5692640692640693
individual,P45,P45,valence,multimodal,svm,10,10,3,"{""classifier__C"": 10, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.5407287157287156
individual,P45,P45,valence,multimodal,svm,10,10,4,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5661255411255411
individual,P45,P45,valence,multimodal,svm,10,10,5,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.519083694083694
individual,P46,P46,valence,multimodal,svm,10,10,1,"{""classifier__C"": 10, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.5833333333333334
individual,P46,P46,valence,multimodal,svm,10,10,2,"{""classifier__C"": 1, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.5606430606430606
individual,P46,P46,valence,multimodal,svm,10,10,3,"{""classifier__C"": 0.1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5
individual,P46,P46,valence,multimodal,svm,10,10,4,"{""classifier__C"": 10, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.5544309491677912
individual,P46,P46,valence,multimodal,svm,10,10,5,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5064852301694407
individual,P01,P01,valence,multimodal,svm,20,20,1,"{""classifier__C"": 1, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.5078781512605042
individual,P01,P01,valence,multimodal,svm,20,20,2,"{""classifier__C"": 1, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.5448179271708683
individual,P01,P01,valence,multimodal,svm,20,20,3,"{""classifier__C"": 0.1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5
individual,P01,P01,valence,multimodal,svm,20,20,4,"{""classifier__C"": 0.1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5
individual,P01,P01,valence,multimodal,svm,20,20,5,"{""classifier__C"": 1, ""classifier__kernel"": ""linear""}",0.5404411764705882
individual,P02,P02,valence,multimodal,svm,20,20,1,"{""classifier__C"": 1, ""classifier__kernel"": ""linear""}",0.5038690476190476
individual,P02,P02,valence,multimodal,svm,20,20,2,"{""classifier__C"": 1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.6084325396825396
individual,P02,P02,valence,multimodal,svm,20,20,3,"{""classifier__C"": 0.1, ""classifier__kernel"": ""linear""}",0.5964285714285714
individual,P02,P02,valence,multimodal,svm,20,20,4,"{""classifier__C"": 1, ""classifier__kernel"": ""linear""}",0.5921626984126984
individual,P02,P02,valence,multimodal,svm,20,20,5,"{""classifier__C"": 0.1, ""classifier__kernel"": ""linear""}",0.6190476190476191
individual,P03,P03,valence,multimodal,svm,20,20,1,"{""classifier__C"": 1, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.5356481481481481
individual,P03,P03,valence,multimodal,svm,20,20,2,"{""classifier__C"": 1, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.5944444444444444
individual,P03,P03,valence,multimodal,svm,20,20,3,"{""classifier__C"": 1, ""classifier__kernel"": ""linear""}",0.5861111111111111
individual,P03,P03,valence,multimodal,svm,20,20,4,"{""classifier__C"": 10, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.5791666666666667
individual,P03,P03,valence,multimodal,svm,20,20,5,"{""classifier__C"": 1, ""classifier__kernel"": ""linear""}",0.5657407407407408
individual,P04,P04,valence,multimodal,svm,20,20,1,"{""classifier__C"": 0.1, ""classifier__kernel"": ""linear""}",0.6173016934046346
individual,P04,P04,valence,multimodal,svm,20,20,2,"{""classifier__C"": 10, ""classifier__gamma"": 0.1, ""classifier__kernel"": ""rbf""}",0.559915329768271
individual,P04,P04,valence,multimodal,svm,20,20,3,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.6222147950089126
individual,P04,P04,valence,multimodal,svm,20,20,4,"{""classifier__C"": 0.1, ""classifier__kernel"": ""linear""}",0.5370766488413548
individual,P04,P04,valence,multimodal,svm,20,20,5,"{""classifier__C"": 0.1, ""classifier__kernel"": ""linear""}",0.5816399286987523
individual,P05,P05,valence,multimodal,svm,20,20,1,"{""classifier__C"": 10, ""classifier__kernel"": ""linear""}",0.6225256769374417
individual,P05,P05,valence,multimodal,svm,20,20,2,"{""classifier__C"": 0.1, ""classifier__kernel"": ""linear""}",0.5137488328664799
individual,P05,P05,valence,multimodal,svm,20,20,3,"{""classifier__C"": 1, ""classifier__kernel"": ""linear""}",0.6166725023342671
individual,P05,P05,valence,multimodal,svm,20,20,4,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5556547619047619
individual,P05,P05,valence,multimodal,svm,20,20,5,"{""classifier__C"": 1, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.5690592903828198
individual,P06,P06,valence,multimodal,svm,20,20,1,"{""classifier__C"": 10, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.5208164642375168
individual,P06,P06,valence,multimodal,svm,20,20,2,"{""classifier__C"": 1, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.5463112910481331
individual,P06,P06,valence,multimodal,svm,20,20,3,"{""classifier__C"": 1, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.6266306792622582
individual,P06,P06,valence,multimodal,svm,20,20,4,"{""classifier__C"": 1, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.5545996401259559
individual,P06,P06,valence,multimodal,svm,20,20,5,"{""classifier__C"": 1, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.5775078722447143
individual,P07,P07,valence,multimodal,svm,20,20,1,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5080555555555555
individual,P07,P07,valence,multimodal,svm,20,20,2,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5624603174603174
individual,P07,P07,valence,multimodal,svm,20,20,3,"{""classifier__C"": 0.1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5
individual,P07,P07,valence,multimodal,svm,20,20,4,"{""classifier__C"": 10, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.503531746031746
individual,P07,P07,valence,multimodal,svm,20,20,5,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5166666666666667
individual,P08,P08,valence,multimodal,svm,20,20,1,"{""classifier__C"": 1, ""classifier__gamma"": 0.1, ""classifier__kernel"": ""rbf""}",0.6015873015873016
individual,P08,P08,valence,multimodal,svm,20,20,2,"{""classifier__C"": 10, ""classifier__kernel"": ""linear""}",0.5095238095238095
individual,P08,P08,valence,multimodal,svm,20,20,3,"{""classifier__C"": 1, ""classifier__kernel"": ""linear""}",0.5023809523809524
individual,P08,P08,valence,multimodal,svm,20,20,4,"{""classifier__C"": 10, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.5222222222222221
individual,P08,P08,valence,multimodal,svm,20,20,5,"{""classifier__C"": 1, ""classifier__kernel"": ""linear""}",0.546031746031746
individual,P09,P09,valence,multimodal,svm,20,20,1,"{""classifier__C"": 0.1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5
individual,P09,P09,valence,multimodal,svm,20,20,2,"{""classifier__C"": 1, ""classifier__gamma"": 0.1, ""classifier__kernel"": ""rbf""}",0.5514319988004198
individual,P09,P09,valence,multimodal,svm,20,20,3,"{""classifier__C"": 0.1, ""classifier__kernel"": ""linear""}",0.6670040485829959
individual,P09,P09,valence,multimodal,svm,20,20,4,"{""classifier__C"": 10, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.5779164792322687
individual,P09,P09,valence,multimodal,svm,20,20,5,"{""classifier__C"": 10, ""classifier__gamma"": 0.1, ""classifier__kernel"": ""rbf""}",0.5379929524666367
individual,P10,P10,valence,multimodal,svm,20,20,1,"{""classifier__C"": 10, ""classifier__kernel"": ""linear""}",0.5740954951481267
individual,P10,P10,valence,multimodal,svm,20,20,2,"{""classifier__C"": 10, ""classifier__gamma"": 0.1, ""classifier__kernel"": ""rbf""}",0.6563363537047747
individual,P10,P10,valence,multimodal,svm,20,20,3,"{""classifier__C"": 1, ""classifier__gamma"": 0.1, ""classifier__kernel"": ""rbf""}",0.5091735749630486
individual,P10,P10,valence,multimodal,svm,20,20,4,"{""classifier__C"": 1, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.512793736477947
individual,P10,P10,valence,multimodal,svm,20,20,5,"{""classifier__C"": 0.1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5
individual,P11,P11,valence,multimodal,svm,20,20,1,"{""classifier__C"": 0.1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5
individual,P11,P11,valence,multimodal,svm,20,20,2,"{""classifier__C"": 0.1, ""classifier__kernel"": ""linear""}",0.5189133986928104
individual,P11,P11,valence,multimodal,svm,20,20,3,"{""classifier__C"": 10, ""classifier__gamma"": 0.1, ""classifier__kernel"": ""rbf""}",0.5908496732026144
individual,P11,P11,valence,multimodal,svm,20,20,4,"{""classifier__C"": 0.1, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.5143790849673202
individual,P11,P11,valence,multimodal,svm,20,20,5,"{""classifier__C"": 1, ""classifier__gamma"": 0.1, ""classifier__kernel"": ""rbf""}",0.5814542483660131
individual,P12,P12,valence,multimodal,svm,20,20,1,"{""classifier__C"": 10, ""classifier__kernel"": ""linear""}",0.5236714975845411
individual,P12,P12,valence,multimodal,svm,20,20,2,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5614185331576635
individual,P12,P12,valence,multimodal,svm,20,20,3,"{""classifier__C"": 0.1, ""classifier__kernel"": ""linear""}",0.5422412531108184
individual,P12,P12,valence,multimodal,svm,20,20,4,"{""classifier__C"": 0.1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5
individual,P12,P12,valence,multimodal,svm,20,20,5,"{""classifier__C"": 1, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.5370370370370371
individual,P13,P13,valence,multimodal,svm,20,20,1,"{""classifier__C"": 0.1, ""classifier__kernel"": ""linear""}",0.5235566448801743
individual,P13,P13,valence,multimodal,svm,20,20,2,"{""classifier__C"": 1, ""classifier__kernel"": ""linear""}",0.5334967320261438
individual,P13,P13,valence,multimodal,svm,20,20,3,"{""classifier__C"": 10, ""classifier__kernel"": ""linear""}",0.6688453159041394
individual,P13,P13,valence,multimodal,svm,20,20,4,"{""classifier__C"": 0.1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5
individual,P13,P13,valence,multimodal,svm,20,20,5,"{""classifier__C"": 1, ""classifier__kernel"": ""linear""}",0.5424836601307189
individual,P14,P14,valence,multimodal,svm,20,20,1,"{""classifier__C"": 10, ""classifier__kernel"": ""linear""}",0.5753968253968255
individual,P14,P14,valence,multimodal,svm,20,20,2,"{""classifier__C"": 1, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.5873015873015873
individual,P14,P14,valence,multimodal,svm,20,20,3,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5252976190476191
individual,P14,P14,valence,multimodal,svm,20,20,4,"{""classifier__C"": 1, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.5428571428571428
individual,P14,P14,valence,multimodal,svm,20,20,5,"{""classifier__C"": 10, ""classifier__kernel"": ""linear""}",0.6233134920634921
individual,P15,P15,valence,multimodal,svm,20,20,1,"{""classifier__C"": 0.1, ""classifier__kernel"": ""linear""}",0.6074561403508771
individual,P15,P15,valence,multimodal,svm,20,20,2,"{""classifier__C"": 10, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.5824561403508771
individual,P15,P15,valence,multimodal,svm,20,20,3,"{""classifier__C"": 0.1, ""classifier__kernel"": ""linear""}",0.5750000000000001
individual,P15,P15,valence,multimodal,svm,20,20,4,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.6485645933014353
individual,P15,P15,valence,multimodal,svm,20,20,5,"{""classifier__C"": 0.1, ""classifier__kernel"": ""linear""}",0.5794258373205742
