participant,task,segment_id,window_id,window_start_s,window_end_s,condition,model_id,nearest_image_distance,outside_selected_count,outside_selected_fraction,max_abs_image_z,median_abs_image_z
P01,stack,1,stack_s1_43.000,43.0,45.0,ICA,arousal__face__gnb__5,8.053270765716498,1,0.2,9.806242827996952,0.9163686442398864
P01,stack,1,stack_s1_44.000,44.0,46.0,ICA,arousal__face__gnb__5,7.276979453286997,1,0.2,9.227221331576152,0.42810273139805066
P01,stack,1,stack_s1_45.000,45.0,47.0,ICA,arousal__face__gnb__5,7.105803750986785,1,0.2,9.179725947411935,0.6130992682122272
P01,stack,1,stack_s1_46.000,46.0,48.0,ICA,arousal__face__gnb__5,6.483168826022479,1,0.2,8.581384289466046,0.4594603935462973
P01,stack,1,stack_s1_47.000,47.0,49.0,ICA,arousal__face__gnb__5,6.4552718784953695,1,0.2,7.597193067249728,1.314137215621691
P01,stack,1,stack_s1_48.000,48.0,50.0,ICA,arousal__face__gnb__5,7.370192662740556,1,0.2,7.7128247813013795,2.424316350561381
P01,stack,1,stack_s1_49.000,49.0,51.0,ICA,arousal__face__gnb__5,6.8162626869274225,1,0.2,7.663106610042569,1.815280082445382
P01,stack,1,stack_s1_50.000,50.0,52.0,ICA,arousal__face__gnb__5,5.119525668876674,1,0.2,5.534985607462617,1.7712468943208135
P01,stack,1,stack_s1_51.000,51.0,53.0,ICA,arousal__face__gnb__5,3.878181471335658,1,0.2,3.9486800730584553,1.1708565011089493
P01,stack,1,stack_s1_52.000,52.0,54.0,ICA,arousal__face__gnb__5,4.9215750283451944,1,0.2,5.223037972429619,1.5052374803094173
P01,stack,1,stack_s1_53.000,53.0,55.0,ICA,arousal__face__gnb__5,6.048020239534511,1,0.2,6.935624328464175,1.429238672782543
P01,stack,1,stack_s1_54.000,54.0,56.0,ICA,arousal__face__gnb__5,5.029956023966838,1,0.2,7.004052838871011,0.4410571230857902
P01,stack,1,stack_s1_55.000,55.0,57.0,ICA,arousal__face__gnb__5,4.885140535882262,1,0.2,6.41448455083303,0.7945764140582624
P01,stack,1,stack_s1_56.000,56.0,58.0,ICA,arousal__face__gnb__5,6.529120500070775,1,0.2,7.550837314892997,1.8427136349794702
P01,stack,1,stack_s1_57.000,57.0,59.0,ICA,arousal__face__gnb__5,6.459124568644467,1,0.2,8.117889849242253,1.0773943190031678
P01,stack,1,stack_s1_58.000,58.0,60.0,ICA,arousal__face__gnb__5,4.629262943906539,1,0.2,6.58067646991915,0.23520289785473422
P01,stack,1,stack_s1_59.000,59.0,61.0,ICA,arousal__face__gnb__5,4.975899009212381,1,0.2,7.002983934389288,0.2770440644977449
P01,stack,1,stack_s1_60.000,60.0,62.0,ICA,arousal__face__gnb__5,5.60216270216171,1,0.2,7.56749741670809,0.5842905854584693
P01,stack,1,stack_s1_61.000,61.0,63.0,ICA,arousal__face__gnb__5,5.295990806877691,1,0.2,7.293019762403162,0.6818251080763518
P01,stack,1,stack_s1_62.000,62.0,64.0,ICA,arousal__face__gnb__5,4.7272197390901995,1,0.2,6.8205961965372035,0.5444622114281152
P01,stack,1,stack_s1_63.000,63.0,65.0,ICA,arousal__face__gnb__5,7.462555936662955,1,0.2,8.67548956743831,1.9441051793247988
P01,stack,1,stack_s1_64.000,64.0,66.0,ICA,arousal__face__gnb__5,9.369740007858505,2,0.4,10.2408858245682,2.108920136734652
P01,stack,1,stack_s1_65.000,65.0,67.0,ICA,arousal__face__gnb__5,11.217349403208026,4,0.8,11.411384941263732,3.6483190048818486
P01,stack,1,stack_s1_66.000,66.0,68.0,ICA,arousal__face__gnb__5,16.29466652871349,3,0.6,16.673453495557958,4.244698261574927
P01,stack,1,stack_s1_67.000,67.0,69.0,ICA,arousal__face__gnb__5,20.424344657181567,4,0.8,20.13042124286246,6.341038529861895
P01,stack,1,stack_s1_68.000,68.0,70.0,ICA,arousal__face__gnb__5,9.253737348089519,3,0.6,9.896854934887937,6.29251863100053
P01,sisyphus,1,sisyphus_s1_6.000,6.0,8.0,ICA,arousal__face__gnb__5,14.776730867726354,4,0.8,14.241657546824129,4.256081529540669
P01,sisyphus,1,sisyphus_s1_7.000,7.0,9.0,ICA,arousal__face__gnb__5,12.688276869051991,4,0.8,12.972087955456656,3.2061369130273762
P01,sisyphus,1,sisyphus_s1_8.000,8.0,10.0,ICA,arousal__face__gnb__5,9.766354122498829,3,0.6,8.708437503809884,2.9737883850906734
P01,sisyphus,1,sisyphus_s1_9.000,9.0,11.0,ICA,arousal__face__gnb__5,6.658982718788136,2,0.4,6.727341554671885,1.5622849843316542
P01,sisyphus,1,sisyphus_s1_10.000,10.0,12.0,ICA,arousal__face__gnb__5,6.699989760549969,1,0.2,9.419068661980484,1.5662466500174348
P01,sisyphus,1,sisyphus_s1_11.000,11.0,13.0,ICA,arousal__face__gnb__5,7.599647203337304,2,0.4,11.140800306998923,2.0260547045324495
P01,sisyphus,1,sisyphus_s1_12.000,12.0,14.0,ICA,arousal__face__gnb__5,10.939993097876574,2,0.4,14.227059061086155,1.8714458636944
P01,sisyphus,1,sisyphus_s1_13.000,13.0,15.0,ICA,arousal__face__gnb__5,8.813048132011616,3,0.6,11.979724791389815,4.098670627032029
P01,sisyphus,1,sisyphus_s1_14.000,14.0,16.0,ICA,arousal__face__gnb__5,4.648720125747945,2,0.4,6.770993897028649,2.2895327626655977
P01,sisyphus,1,sisyphus_s1_15.000,15.0,17.0,ICA,arousal__face__gnb__5,6.306163262450411,3,0.6,8.776504378465715,3.6931582876301343
P01,sisyphus,1,sisyphus_s1_16.000,16.0,18.0,ICA,arousal__face__gnb__5,9.395301185244996,2,0.4,12.142666204614727,2.92868934835833
P01,sisyphus,1,sisyphus_s1_17.000,17.0,19.0,ICA,arousal__face__gnb__5,6.338728898599809,2,0.4,9.833545727021079,3.132832091272562
P01,sisyphus,1,sisyphus_s1_18.000,18.0,20.0,ICA,arousal__face__gnb__5,6.2442798042416126,2,0.4,9.236318978087803,2.4415605933222193
P01,sisyphus,1,sisyphus_s1_19.000,19.0,21.0,ICA,arousal__face__gnb__5,5.935613170953628,2,0.4,9.222510274531901,3.3178705498343906
P01,sisyphus,1,sisyphus_s1_20.000,20.0,22.0,ICA,arousal__face__gnb__5,5.253390736722932,3,0.6,8.213626756255946,3.5619342499367392
P01,sisyphus,1,sisyphus_s1_21.000,21.0,23.0,ICA,arousal__face__gnb__5,7.137780052799564,2,0.4,8.494852411492793,0.9849797651790375
P01,sisyphus,1,sisyphus_s1_22.000,22.0,24.0,ICA,arousal__face__gnb__5,6.305799415973623,2,0.4,7.126551328950255,0.9972822621231789
P01,sisyphus,1,sisyphus_s1_23.000,23.0,25.0,ICA,arousal__face__gnb__5,6.073676144629841,2,0.4,6.604359631549028,0.8818812318222333
P01,sisyphus,1,sisyphus_s1_24.000,24.0,26.0,ICA,arousal__face__gnb__5,6.492986857195286,2,0.4,6.947750892757131,0.9401412131899829
P01,sisyphus,1,sisyphus_s1_25.000,25.0,27.0,ICA,arousal__face__gnb__5,6.865387597074633,2,0.4,7.519628444597302,0.8825847709079357
P01,sisyphus,1,sisyphus_s1_26.000,26.0,28.0,ICA,arousal__face__gnb__5,7.183921343603704,2,0.4,8.166176916652494,0.7511907519902614
P01,sisyphus,1,sisyphus_s1_27.000,27.0,29.0,ICA,arousal__face__gnb__5,6.041703063983302,2,0.4,6.5729501904473935,1.6864828276913848
P01,sisyphus,1,sisyphus_s1_28.000,28.0,30.0,ICA,arousal__face__gnb__5,4.306300629341741,1,0.2,5.387192775230037,0.8857778911240876
P01,sisyphus,1,sisyphus_s1_29.000,29.0,31.0,ICA,arousal__face__gnb__5,4.075411139676302,1,0.2,5.231624585762795,0.9940198425717821
P01,sisyphus,1,sisyphus_s1_30.000,30.0,32.0,ICA,arousal__face__gnb__5,5.016644711826983,2,0.4,5.638785490963001,1.457052651724556
P01,sisyphus,1,sisyphus_s1_31.000,31.0,33.0,ICA,arousal__face__gnb__5,5.552432337644036,3,0.6,5.850422847971616,5.0421391353768605
P01,sisyphus,1,sisyphus_s1_32.000,32.0,34.0,ICA,arousal__face__gnb__5,15.447530306282198,3,0.6,14.542909131538954,4.074397290549691
P01,sisyphus,1,sisyphus_s1_33.000,33.0,35.0,ICA,arousal__face__gnb__5,16.107266767825717,2,0.4,16.71017690794365,2.897354429029099
P01,sisyphus,1,sisyphus_s1_34.000,34.0,36.0,ICA,arousal__face__gnb__5,12.438374704734814,3,0.6,11.388016292138326,3.873990250928146
P01,sisyphus,1,sisyphus_s1_35.000,35.0,37.0,ICA,arousal__face__gnb__5,5.053627615527986,3,0.6,7.117429229880598,4.923286609349841
P01,sisyphus,1,sisyphus_s1_36.000,36.0,38.0,ICA,arousal__face__gnb__5,7.0079161407069535,5,1.0,10.664899519321851,3.939257361229658
P01,sisyphus,1,sisyphus_s1_37.000,37.0,39.0,ICA,arousal__face__gnb__5,8.698402349595916,2,0.4,10.745892496310496,2.1060096580742362
P01,sisyphus,1,sisyphus_s1_38.000,38.0,40.0,ICA,arousal__face__gnb__5,6.169077350218714,3,0.6,6.297288208724459,2.314869355045933
P01,sisyphus,1,sisyphus_s1_39.000,39.0,41.0,ICA,arousal__face__gnb__5,3.9667452630398072,3,0.6,7.027705503908027,3.256784972551771
P01,sisyphus,1,sisyphus_s1_40.000,40.0,42.0,ICA,arousal__face__gnb__5,6.4155329981794145,2,0.4,8.203139227314503,0.6621713425597975
P01,sisyphus,1,sisyphus_s1_41.000,41.0,43.0,ICA,arousal__face__gnb__5,4.526055216451613,2,0.4,6.352526685683547,0.4316325949287018
P01,sisyphus,1,sisyphus_s1_42.000,42.0,44.0,ICA,arousal__face__gnb__5,3.883624603244994,2,0.4,5.439082083105923,0.4071723709118156
P01,sisyphus,1,sisyphus_s1_43.000,43.0,45.0,ICA,arousal__face__gnb__5,4.764388780818679,2,0.4,7.13036823062948,1.8615672051559287
P01,sisyphus,1,sisyphus_s1_44.000,44.0,46.0,ICA,arousal__face__gnb__5,5.847914925716025,2,0.4,7.846418846933177,1.2628782290398868
P01,sisyphus,1,sisyphus_s1_45.000,45.0,47.0,ICA,arousal__face__gnb__5,4.800317328304911,2,0.4,6.437911908578398,0.2548308487896524
P01,sisyphus,1,sisyphus_s1_46.000,46.0,48.0,ICA,arousal__face__gnb__5,3.623257297135417,2,0.4,5.087019509837397,0.677538976136139
P01,sisyphus,1,sisyphus_s1_47.000,47.0,49.0,ICA,arousal__face__gnb__5,3.3639378377658185,2,0.4,4.87819321568015,2.0965835770323054
P01,sisyphus,1,sisyphus_s1_48.000,48.0,50.0,ICA,arousal__face__gnb__5,1.4740206353236533,0,0.0,3.930113313798926,2.6883970201069944
P01,sisyphus,1,sisyphus_s1_49.000,49.0,51.0,ICA,arousal__face__gnb__5,0.9722236336842692,0,0.0,1.9361276738504412,1.750997466291402
P01,sisyphus,1,sisyphus_s1_50.000,50.0,52.0,ICA,arousal__face__gnb__5,1.3798493939261471,0,0.0,2.486770393536716,1.3177995813463625
P01,sisyphus,1,sisyphus_s1_51.000,51.0,53.0,ICA,arousal__face__gnb__5,2.7809512823653217,0,0.0,3.823911098353121,0.7230001908164957
P01,sisyphus,1,sisyphus_s1_52.000,52.0,54.0,ICA,arousal__face__gnb__5,3.1262029256227493,1,0.2,3.998687338698334,0.8732508873028161
P01,shape_sorter_interaction,1,shape_sorter_interaction_s1_9.000,9.0,11.0,ICA,arousal__face__gnb__5,5.633004264290797,2,0.4,5.851479772223233,1.128371485338031
P01,shape_sorter_interaction,1,shape_sorter_interaction_s1_10.000,10.0,12.0,ICA,arousal__face__gnb__5,9.091163941313683,2,0.4,8.794923452347643,2.036014492887087
P01,shape_sorter_interaction,1,shape_sorter_interaction_s1_11.000,11.0,13.0,ICA,arousal__face__gnb__5,7.8656884521435595,3,0.6,6.887077357077407,3.24529382562797
P01,shape_sorter_interaction,1,shape_sorter_interaction_s1_12.000,12.0,14.0,ICA,arousal__face__gnb__5,3.8186142335822204,1,0.2,5.313855893256638,0.3539409128107466
P01,shape_sorter_interaction,1,shape_sorter_interaction_s1_13.000,13.0,15.0,ICA,arousal__face__gnb__5,5.273058881593364,2,0.4,5.795926901262939,3.587109254987258
P01,shape_sorter_interaction,1,shape_sorter_interaction_s1_14.000,14.0,16.0,ICA,arousal__face__gnb__5,6.433223124322988,3,0.6,7.48798557406494,4.602121505622498
P01,shape_sorter_interaction,1,shape_sorter_interaction_s1_15.000,15.0,17.0,ICA,arousal__face__gnb__5,6.101933173382776,2,0.4,7.166095329583939,3.314665118411479
P01,shape_sorter_interaction,1,shape_sorter_interaction_s1_16.000,16.0,18.0,ICA,arousal__face__gnb__5,5.629676624930318,2,0.4,5.701393243521728,1.06155601322087
P01,shape_sorter_interaction,1,shape_sorter_interaction_s1_17.000,17.0,19.0,ICA,arousal__face__gnb__5,6.112733267362823,3,0.6,6.06308348805901,1.282109974007985
P01,shape_sorter_interaction,1,shape_sorter_interaction_s1_18.000,18.0,20.0,ICA,arousal__face__gnb__5,6.213918688911076,2,0.4,6.285539105171513,1.2601909721272766
P01,shape_sorter_interaction,1,shape_sorter_interaction_s1_19.000,19.0,21.0,ICA,arousal__face__gnb__5,6.181922257609764,2,0.4,6.271015580783525,1.065650425166835
P01,shape_sorter_interaction,1,shape_sorter_interaction_s1_20.000,20.0,22.0,ICA,arousal__face__gnb__5,5.487168083414117,2,0.4,5.706980598102348,0.8265558462070316
P01,shape_sorter_interaction,1,shape_sorter_interaction_s1_21.000,21.0,23.0,ICA,arousal__face__gnb__5,4.524100071329143,2,0.4,5.74516255904503,1.0271010607268478
P01,shape_sorter_interaction,1,shape_sorter_interaction_s1_22.000,22.0,24.0,ICA,arousal__face__gnb__5,3.8710511639605794,1,0.2,5.727007788953121,0.9173936424710811
P01,shape_sorter_interaction,1,shape_sorter_interaction_s1_23.000,23.0,25.0,ICA,arousal__face__gnb__5,3.375322683253138,1,0.2,5.2113916742607165,0.773738376090015
P01,shape_sorter_interaction,1,shape_sorter_interaction_s1_24.000,24.0,26.0,ICA,arousal__face__gnb__5,3.341974884249547,1,0.2,5.039505563628639,0.7814378198623325
P01,shape_sorter_interaction,1,shape_sorter_interaction_s1_25.000,25.0,27.0,ICA,arousal__face__gnb__5,5.741211031038539,3,0.6,6.365343461830367,5.240835240105072
P01,shape_sorter_interaction,1,shape_sorter_interaction_s1_26.000,26.0,28.0,ICA,arousal__face__gnb__5,7.067353531699268,3,0.6,8.91615570084377,4.380033193191573
P01,shape_sorter_interaction,1,shape_sorter_interaction_s1_27.000,27.0,29.0,ICA,arousal__face__gnb__5,4.956449666789878,3,0.6,5.9451096622826585,3.9109151294445152
P01,shape_sorter_interaction,1,shape_sorter_interaction_s1_28.000,28.0,30.0,ICA,arousal__face__gnb__5,4.854722042267454,2,0.4,5.819144257833053,1.136410067786411
P01,shape_sorter_interaction,1,shape_sorter_interaction_s1_29.000,29.0,31.0,ICA,arousal__face__gnb__5,4.901469065891515,2,0.4,5.84665128981206,1.008954806641105
P01,shape_sorter_interaction,1,shape_sorter_interaction_s1_30.000,30.0,32.0,ICA,arousal__face__gnb__5,4.421919486185988,2,0.4,5.582142011047994,0.9276986906848611
P01,shape_sorter_interaction,1,shape_sorter_interaction_s1_31.000,31.0,33.0,ICA,arousal__face__gnb__5,4.8680288154161,2,0.4,5.463090250311753,1.1514394636792717
P01,shape_sorter_interaction,1,shape_sorter_interaction_s1_32.000,32.0,34.0,ICA,arousal__face__gnb__5,5.585124588621422,2,0.4,5.709818921907705,1.0801671031834401
P01,shape_sorter_interaction,1,shape_sorter_interaction_s1_33.000,33.0,35.0,ICA,arousal__face__gnb__5,5.6465831311414965,2,0.4,5.7940943160088985,1.134202238964873
P01,shape_sorter_interaction,1,shape_sorter_interaction_s1_34.000,34.0,36.0,ICA,arousal__face__gnb__5,5.700402860773982,2,0.4,5.876220274581608,1.150053322038607
P01,shape_sorter_interaction,1,shape_sorter_interaction_s1_35.000,35.0,37.0,ICA,arousal__face__gnb__5,5.462227654756395,2,0.4,5.811394984121272,1.0863723779163028
P01,shape_sorter_interaction,1,shape_sorter_interaction_s1_36.000,36.0,38.0,ICA,arousal__face__gnb__5,4.09704849644506,1,0.2,5.6973987948188345,1.0293770047347246
P01,shape_sorter_interaction,1,shape_sorter_interaction_s1_37.000,37.0,39.0,ICA,arousal__face__gnb__5,3.4677340244057717,1,0.2,5.21141190721171,0.6451402003577998
P01,shape_sorter_interaction,1,shape_sorter_interaction_s1_38.000,38.0,40.0,ICA,arousal__face__gnb__5,3.2005626718518183,1,0.2,4.23378020220195,0.5824598560863474
P01,shape_sorter_interaction,1,shape_sorter_interaction_s1_39.000,39.0,41.0,ICA,arousal__face__gnb__5,3.1320878726633334,1,0.2,4.131936147041503,0.6934361590355842
P01,shape_sorter_interaction,1,shape_sorter_interaction_s1_40.000,40.0,42.0,ICA,arousal__face__gnb__5,3.3669533389997235,1,0.2,4.304273950291163,0.7482040918388476
P01,shape_sorter_interaction,1,shape_sorter_interaction_s1_41.000,41.0,43.0,ICA,arousal__face__gnb__5,3.4253790026030515,1,0.2,4.683448178640346,1.8519680188869954
P01,shape_sorter_interaction,1,shape_sorter_interaction_s1_42.000,42.0,44.0,ICA,arousal__face__gnb__5,7.24064187095551,3,0.6,8.934576919920113,5.90075850738862
P01,shape_sorter_interaction,1,shape_sorter_interaction_s1_43.000,43.0,45.0,ICA,arousal__face__gnb__5,11.452988499353067,2,0.4,13.461081649273591,1.1664569675539305
P01,shape_sorter_interaction,1,shape_sorter_interaction_s1_44.000,44.0,46.0,ICA,arousal__face__gnb__5,6.919509438220465,3,0.6,9.0496318273479,4.251015215561225
P01,shape_sorter_interaction,1,shape_sorter_interaction_s1_45.000,45.0,47.0,ICA,arousal__face__gnb__5,4.115854967039374,2,0.4,4.924650997815384,1.8232854338779685
P01,shape_sorter_interaction,1,shape_sorter_interaction_s1_46.000,46.0,48.0,ICA,arousal__face__gnb__5,3.3556108708048487,1,0.2,4.402004321970864,1.9101902581842836
P01,shape_sorter_interaction,1,shape_sorter_interaction_s1_47.000,47.0,49.0,ICA,arousal__face__gnb__5,2.993134309816353,1,0.2,4.260050922804558,1.8751282919322347
P01,shape_sorter_interaction,1,shape_sorter_interaction_s1_48.000,48.0,50.0,ICA,arousal__face__gnb__5,3.813219110301005,2,0.4,4.67105980798087,1.717210890459825
P01,shape_sorter_interaction,1,shape_sorter_interaction_s1_49.000,49.0,51.0,ICA,arousal__face__gnb__5,5.178173974975879,2,0.4,5.218803238213189,1.0838767171494685
P01,shape_sorter_interaction,1,shape_sorter_interaction_s1_50.000,50.0,52.0,ICA,arousal__face__gnb__5,5.394996291570338,4,0.8,5.221007622140339,1.2859541229118954
P01,shape_sorter_interaction,1,shape_sorter_interaction_s1_51.000,51.0,53.0,ICA,arousal__face__gnb__5,5.535465907307061,2,0.4,6.708161474285196,1.7301279681044186
P01,shape_sorter_interaction,1,shape_sorter_interaction_s1_52.000,52.0,54.0,ICA,arousal__face__gnb__5,5.970580672227081,2,0.4,7.19536621430876,1.3775225550357084
P01,shape_sorter_interaction,1,shape_sorter_interaction_s1_53.000,53.0,55.0,ICA,arousal__face__gnb__5,4.143366197769434,2,0.4,4.727000631280934,2.305604203592357
P01,shape_sorter_interaction,1,shape_sorter_interaction_s1_54.000,54.0,56.0,ICA,arousal__face__gnb__5,2.6720827350466085,1,0.2,4.495198044953681,1.661632474662702
P01,shape_sorter_interaction,1,shape_sorter_interaction_s1_55.000,55.0,57.0,ICA,arousal__face__gnb__5,2.6092918869682906,1,0.2,4.5230531591868255,0.46842015778395213
P01,shape_sorter_interaction,1,shape_sorter_interaction_s1_56.000,56.0,58.0,ICA,arousal__face__gnb__5,3.0439510910527785,1,0.2,4.266722520917766,0.20430920778062453
P01,shape_sorter_interaction,1,shape_sorter_interaction_s1_57.000,57.0,59.0,ICA,arousal__face__gnb__5,3.3828020562549854,1,0.2,4.405835947770722,0.5716101759321149
P01,shape_sorter_interaction,1,shape_sorter_interaction_s1_58.000,58.0,60.0,ICA,arousal__face__gnb__5,3.1190321558053653,1,0.2,4.873576053109832,0.9822526709467582
P01,shape_sorter_interaction,1,shape_sorter_interaction_s1_59.000,59.0,61.0,ICA,arousal__face__gnb__5,6.6741821310884735,3,0.6,7.1300118761473925,5.818836511398535
P01,shape_sorter_interaction,1,shape_sorter_interaction_s1_60.000,60.0,62.0,ICA,arousal__face__gnb__5,11.359104136420179,2,0.4,13.510629806013217,1.3186847611149053
P01,shape_sorter_interaction,1,shape_sorter_interaction_s1_61.000,61.0,63.0,ICA,arousal__face__gnb__5,6.344987414332309,4,0.8,8.582867077066203,3.94002181669796
P01,shape_sorter_interaction,1,shape_sorter_interaction_s1_62.000,62.0,64.0,ICA,arousal__face__gnb__5,2.60494093625869,2,0.4,4.130935826918608,2.3880323766701586
P01,shape_sorter_interaction,1,shape_sorter_interaction_s1_63.000,63.0,65.0,ICA,arousal__face__gnb__5,2.0040429703058775,1,0.2,3.8862667393858126,2.0363310336239664
P01,shape_sorter_interaction,1,shape_sorter_interaction_s1_64.000,64.0,66.0,ICA,arousal__face__gnb__5,2.3192659599953065,1,0.2,3.7691188933778657,0.3853874099405786
P01,shape_sorter_interaction,1,shape_sorter_interaction_s1_65.000,65.0,67.0,ICA,arousal__face__gnb__5,3.070507044346446,1,0.2,4.542965038699621,1.1879818465532017
P01,shape_sorter_interaction,1,shape_sorter_interaction_s1_66.000,66.0,68.0,ICA,arousal__face__gnb__5,4.3342925031710955,2,0.4,5.078206256951539,0.4830797359233955
P01,shape_sorter_interaction,1,shape_sorter_interaction_s1_67.000,67.0,69.0,ICA,arousal__face__gnb__5,4.314137614823941,2,0.4,4.8204744980750585,0.6210226231884347
P01,shape_sorter_interaction,1,shape_sorter_interaction_s1_68.000,68.0,70.0,ICA,arousal__face__gnb__5,4.655291480571389,2,0.4,4.825327111186399,0.9960171817879863
P01,shape_sorter_interaction,1,shape_sorter_interaction_s1_69.000,69.0,71.0,ICA,arousal__face__gnb__5,4.880453822516753,2,0.4,5.685241936021192,0.7970029601833765
P01,shape_sorter_interaction,1,shape_sorter_interaction_s1_70.000,70.0,72.0,ICA,arousal__face__gnb__5,4.784165162281273,2,0.4,5.588978533661423,0.9798296860524652
P01,shape_sorter_interaction,1,shape_sorter_interaction_s1_71.000,71.0,73.0,ICA,arousal__face__gnb__5,2.628755719368937,1,0.2,4.182234405738126,1.3707696658592528
P01,shape_sorter_interaction,1,shape_sorter_interaction_s1_72.000,72.0,74.0,ICA,arousal__face__gnb__5,2.076204430490474,1,0.2,4.142352737349869,1.1683890204191487
P01,shape_sorter_interaction,1,shape_sorter_interaction_s1_73.000,73.0,75.0,ICA,arousal__face__gnb__5,2.811729592546899,1,0.2,4.617279951983022,0.7038450744196115
P01,shape_sorter_interaction,1,shape_sorter_interaction_s1_74.000,74.0,76.0,ICA,arousal__face__gnb__5,3.483979142071661,1,0.2,4.415581210442905,0.584726731565015
P01,shape_sorter_interaction,1,shape_sorter_interaction_s1_75.000,75.0,77.0,ICA,arousal__face__gnb__5,3.0030107060735776,1,0.2,3.803497248380607,0.2882785485881571
P01,shape_sorter_interaction,1,shape_sorter_interaction_s1_76.000,76.0,78.0,ICA,arousal__face__gnb__5,4.401214206656173,2,0.4,5.132026136790291,0.5915786336537249
P01,shape_sorter_interaction,1,shape_sorter_interaction_s1_77.000,77.0,79.0,ICA,arousal__face__gnb__5,7.282626239319148,3,0.6,7.85670803021426,6.02226784787688
P01,shape_sorter_interaction,1,shape_sorter_interaction_s1_78.000,78.0,80.0,ICA,arousal__face__gnb__5,7.753848348070542,4,0.8,9.754538295033646,5.036788315257685
P01,shape_sorter_interaction,1,shape_sorter_interaction_s1_79.000,79.0,81.0,ICA,arousal__face__gnb__5,17.467860117689533,3,0.6,17.58332459820564,5.553944975506211
P01,shape_sorter_interaction,1,shape_sorter_interaction_s1_80.000,80.0,82.0,ICA,arousal__face__gnb__5,17.93360050900035,2,0.4,18.847274629709474,0.6969990251975022
P01,shape_sorter_interaction,1,shape_sorter_interaction_s1_81.000,81.0,83.0,ICA,arousal__face__gnb__5,20.01903892800825,4,0.8,15.850844180202381,6.591514492716498
P01,shape_sorter_interaction,1,shape_sorter_interaction_s1_82.000,82.0,84.0,ICA,arousal__face__gnb__5,18.304683221490613,3,0.6,18.76892062528239,4.665793844027731
P01,shape_sorter_alone,1,shape_sorter_alone_s1_1.000,1.0,3.0,ICA,arousal__face__gnb__5,6.787334619315143,4,0.8,10.266177560686536,4.692543314187061
P01,shape_sorter_alone,1,shape_sorter_alone_s1_2.000,2.0,4.0,ICA,arousal__face__gnb__5,9.287809922583731,2,0.4,12.124890526053578,1.4158841056583387
P01,shape_sorter_alone,1,shape_sorter_alone_s1_3.000,3.0,5.0,ICA,arousal__face__gnb__5,11.356832285803865,3,0.6,12.729996523637851,1.294498514264984
P01,shape_sorter_alone,1,shape_sorter_alone_s1_4.000,4.0,6.0,ICA,arousal__face__gnb__5,7.7565046215687925,3,0.6,11.332789941696866,3.4329702745790596
P01,shape_sorter_alone,1,shape_sorter_alone_s1_5.000,5.0,7.0,ICA,arousal__face__gnb__5,8.64000643629647,4,0.8,12.232918245339365,4.118072929345459
P01,shape_sorter_alone,1,shape_sorter_alone_s1_6.000,6.0,8.0,ICA,arousal__face__gnb__5,11.535139026198419,2,0.4,13.629522789486163,1.0433007535724532
P01,shape_sorter_alone,1,shape_sorter_alone_s1_7.000,7.0,9.0,ICA,arousal__face__gnb__5,10.154821850795159,2,0.4,12.31951547289661,1.080009526861949
P01,shape_sorter_alone,1,shape_sorter_alone_s1_8.000,8.0,10.0,ICA,arousal__face__gnb__5,9.81843509667929,2,0.4,11.754491470468205,1.1169975002176067
P01,shape_sorter_alone,1,shape_sorter_alone_s1_9.000,9.0,11.0,ICA,arousal__face__gnb__5,9.990152199720642,2,0.4,11.79769880304846,1.1342986492395746
P01,shape_sorter_alone,1,shape_sorter_alone_s1_10.000,10.0,12.0,ICA,arousal__face__gnb__5,10.084768964103528,2,0.4,11.794761554778011,1.0645724076472982
P01,shape_sorter_alone,1,shape_sorter_alone_s1_11.000,11.0,13.0,ICA,arousal__face__gnb__5,9.532071599150589,2,0.4,11.556220964632491,0.9683110090631569
P01,shape_sorter_alone,1,shape_sorter_alone_s1_12.000,12.0,14.0,ICA,arousal__face__gnb__5,10.221461893097366,2,0.4,12.360694210182686,0.9016693704563578
P01,shape_sorter_alone,1,shape_sorter_alone_s1_13.000,13.0,15.0,ICA,arousal__face__gnb__5,6.975988586101363,4,0.8,10.713418789204757,4.108179837161809
P01,shape_sorter_alone,1,shape_sorter_alone_s1_14.000,14.0,16.0,ICA,arousal__face__gnb__5,5.567417360357045,2,0.4,7.766733130037843,2.352378285605792
P01,pick_place,1,pick_place_s1_8.000,8.0,10.0,ICA,arousal__face__svm__5,17.487110451297266,4,0.8,17.703811570767883,3.9935614304870186
P01,pick_place,1,pick_place_s1_9.000,9.0,11.0,ICA,arousal__face__svm__5,14.693335961589888,3,0.6,15.489186746917452,3.404942928537004
P01,pick_place,1,pick_place_s1_10.000,10.0,12.0,ICA,arousal__face__svm__5,10.846724380835761,3,0.6,10.19113812662649,3.189077320598771
P01,pick_place,1,pick_place_s1_11.000,11.0,13.0,ICA,arousal__face__svm__5,8.399391326916,3,0.6,7.387785676722743,3.195428076593167
P01,pick_place,1,pick_place_s1_12.000,12.0,14.0,ICA,arousal__face__svm__5,6.583124011916242,4,0.8,5.293932205365648,3.3611425316824413
P01,pick_place,1,pick_place_s1_13.000,13.0,15.0,ICA,arousal__face__svm__5,4.5577276307118035,1,0.2,5.324220639977379,0.642297823109016
