participant,task,segment_id,window_id,window_start_s,window_end_s,condition,model_id,nearest_image_distance,outside_selected_count,outside_selected_fraction,max_abs_image_z,median_abs_image_z
P27,shape_sorter_interaction,1,shape_sorter_interaction_s1_86.000,86.0,88.0,ICA,valence__eeg__svm__all,24.022356153832213,7,0.058333333333333334,9.200912212985966,0.9671671922779962
P27,shape_sorter_interaction,1,shape_sorter_interaction_s1_87.000,87.0,89.0,ICA,valence__eeg__svm__all,27.134215267255957,11,0.09166666666666666,10.186484281660874,0.9822010289137313
P27,shape_sorter_interaction,1,shape_sorter_interaction_s1_88.000,88.0,90.0,ICA,valence__eeg__svm__all,29.16484514960646,19,0.15833333333333333,15.270791148171991,1.3533994303322716
P27,shape_sorter_interaction,1,shape_sorter_interaction_s1_89.000,89.0,91.0,ICA,valence__eeg__svm__all,21.52564026483142,14,0.11666666666666667,8.498951258362311,1.1860988315245797
P27,shape_sorter_interaction,1,shape_sorter_interaction_s1_9.000,9.0,11.0,ICA,valence__eeg__svm__all,10.928188999867352,8,0.06666666666666667,2.899321041244412,0.9099361747007286
P27,shape_sorter_interaction,1,shape_sorter_interaction_s1_90.000,90.0,92.0,ICA,valence__eeg__svm__all,10.048269733726842,7,0.058333333333333334,3.3746943529528073,0.7158002906539624
P27,shape_sorter_interaction,1,shape_sorter_interaction_s1_91.000,91.0,93.0,ICA,valence__eeg__svm__all,10.375179943333029,3,0.025,2.2135274936941274,0.8151596549844173
P27,shape_sorter_interaction,1,shape_sorter_interaction_s1_92.000,92.0,94.0,ICA,valence__eeg__svm__all,12.279098930898988,2,0.016666666666666666,4.961798791395794,0.6820399177308285
P27,shape_sorter_interaction,1,shape_sorter_interaction_s1_93.000,93.0,95.0,ICA,valence__eeg__svm__all,21.24198558838079,7,0.058333333333333334,8.612779176862569,1.0380825769670705
P27,shape_sorter_interaction,1,shape_sorter_interaction_s1_94.000,94.0,96.0,ICA,valence__eeg__svm__all,27.27540294859665,16,0.13333333333333333,10.889002187093679,1.1679035979056556
P27,shape_sorter_observation,1,shape_sorter_observation_s1_0.000,0.0,2.0,ICA,valence__eeg__svm__all,42231.51092694511,59,0.49166666666666664,40013.991027555276,2.398995019056427
P27,shape_sorter_observation,1,shape_sorter_observation_s1_1.000,1.0,3.0,ICA,valence__eeg__svm__all,565.84125500182,58,0.48333333333333334,509.5966066128857,2.037449110564182
P27,shape_sorter_observation,1,shape_sorter_observation_s1_10.000,10.0,12.0,ICA,valence__eeg__svm__all,12.0349918308241,5,0.041666666666666664,4.559467358050765,0.9232632048639808
P27,shape_sorter_observation,1,shape_sorter_observation_s1_11.000,11.0,13.0,ICA,valence__eeg__svm__all,10.522453385006159,0,0.0,2.584535551355693,0.707694727034903
P27,shape_sorter_observation,1,shape_sorter_observation_s1_12.000,12.0,14.0,ICA,valence__eeg__svm__all,11.840989035967173,3,0.025,3.5676632744331767,0.7431889344696628
P27,shape_sorter_observation,1,shape_sorter_observation_s1_13.000,13.0,15.0,ICA,valence__eeg__svm__all,12.83141011426543,7,0.058333333333333334,4.4177904053706625,0.843347506988384
P27,shape_sorter_observation,1,shape_sorter_observation_s1_14.000,14.0,16.0,ICA,valence__eeg__svm__all,13.698337539379887,8,0.06666666666666667,4.9769913020948415,0.8568462626702953
P27,shape_sorter_observation,1,shape_sorter_observation_s1_15.000,15.0,17.0,ICA,valence__eeg__svm__all,15.371235206312804,5,0.041666666666666664,5.436977057326616,0.5799313742404619
P27,shape_sorter_observation,1,shape_sorter_observation_s1_16.000,16.0,18.0,ICA,valence__eeg__svm__all,16.889730541585905,9,0.075,7.095609997828796,0.7844460633930881
P27,shape_sorter_observation,1,shape_sorter_observation_s1_17.000,17.0,19.0,ICA,valence__eeg__svm__all,13.828157799845547,10,0.08333333333333333,6.355655822327914,0.8528084891458245
P27,shape_sorter_observation,1,shape_sorter_observation_s1_18.000,18.0,20.0,ICA,valence__eeg__svm__all,13.707380591554413,9,0.075,5.063970401676764,0.7807017364136919
P27,shape_sorter_observation,1,shape_sorter_observation_s1_19.000,19.0,21.0,ICA,valence__eeg__svm__all,12.099112206433091,3,0.025,5.116881251844087,0.6463270667109646
P27,shape_sorter_observation,1,shape_sorter_observation_s1_2.000,2.0,4.0,ICA,valence__eeg__svm__all,29.458528465715272,19,0.15833333333333333,13.286773298518149,1.3208141423947233
P27,shape_sorter_observation,1,shape_sorter_observation_s1_20.000,20.0,22.0,ICA,valence__eeg__svm__all,11.672374971577781,1,0.008333333333333333,5.22502231986895,0.6319723967163214
P27,shape_sorter_observation,1,shape_sorter_observation_s1_21.000,21.0,23.0,ICA,valence__eeg__svm__all,11.573302122323682,7,0.058333333333333334,3.695581261119576,0.6440531954275125
P27,shape_sorter_observation,1,shape_sorter_observation_s1_22.000,22.0,24.0,ICA,valence__eeg__svm__all,13.277696872877344,5,0.041666666666666664,5.166293915603354,0.728754123014951
P27,shape_sorter_observation,1,shape_sorter_observation_s1_23.000,23.0,25.0,ICA,valence__eeg__svm__all,11.752458458641177,5,0.041666666666666664,5.159492240204324,0.8728329466179516
P27,shape_sorter_observation,1,shape_sorter_observation_s1_24.000,24.0,26.0,ICA,valence__eeg__svm__all,8.814548490688525,2,0.016666666666666666,3.0372081159605355,0.8590184259685005
P27,shape_sorter_observation,1,shape_sorter_observation_s1_25.000,25.0,27.0,ICA,valence__eeg__svm__all,11.034725521097048,3,0.025,3.4179181295013943,0.7622034908292739
P27,shape_sorter_observation,1,shape_sorter_observation_s1_26.000,26.0,28.0,ICA,valence__eeg__svm__all,13.384335823222667,8,0.06666666666666667,4.270406533750971,0.8302589573931519
P27,shape_sorter_observation,1,shape_sorter_observation_s1_27.000,27.0,29.0,ICA,valence__eeg__svm__all,11.066598562760808,10,0.08333333333333333,3.337716918898122,0.764085177049179
P27,shape_sorter_observation,1,shape_sorter_observation_s1_28.000,28.0,30.0,ICA,valence__eeg__svm__all,11.051686696520228,6,0.05,4.005003815563258,0.8250492003413838
P27,shape_sorter_observation,1,shape_sorter_observation_s1_29.000,29.0,31.0,ICA,valence__eeg__svm__all,11.888965277633796,8,0.06666666666666667,4.043148643575695,0.84779014905686
P27,shape_sorter_observation,1,shape_sorter_observation_s1_3.000,3.0,5.0,ICA,valence__eeg__svm__all,12.898181255563493,2,0.016666666666666666,3.6459603746624145,0.767348089523993
P27,shape_sorter_observation,1,shape_sorter_observation_s1_30.000,30.0,32.0,ICA,valence__eeg__svm__all,11.501861605531369,2,0.016666666666666666,3.505607985838489,0.6795609060161718
P27,shape_sorter_observation,1,shape_sorter_observation_s1_31.000,31.0,33.0,ICA,valence__eeg__svm__all,12.988694957311257,4,0.03333333333333333,3.5547543566881603,0.8187388460641116
P27,shape_sorter_observation,1,shape_sorter_observation_s1_32.000,32.0,34.0,ICA,valence__eeg__svm__all,13.107004534775847,6,0.05,3.5365096509682576,0.7960616657527215
P27,shape_sorter_observation,1,shape_sorter_observation_s1_33.000,33.0,35.0,ICA,valence__eeg__svm__all,12.413388274365726,4,0.03333333333333333,3.469863649497449,0.6954779507668898
P27,shape_sorter_observation,1,shape_sorter_observation_s1_34.000,34.0,36.0,ICA,valence__eeg__svm__all,11.351758075954708,4,0.03333333333333333,3.23856070011291,0.6660225647991673
P27,shape_sorter_observation,1,shape_sorter_observation_s1_35.000,35.0,37.0,ICA,valence__eeg__svm__all,12.443915549452484,10,0.08333333333333333,4.936844193752361,0.9496640241758495
P27,shape_sorter_observation,1,shape_sorter_observation_s1_36.000,36.0,38.0,ICA,valence__eeg__svm__all,12.963419080526348,5,0.041666666666666664,3.8733551768776997,0.856902579025691
P27,shape_sorter_observation,1,shape_sorter_observation_s1_37.000,37.0,39.0,ICA,valence__eeg__svm__all,12.62501627684478,9,0.075,4.294593741809509,0.7538240284011308
P27,shape_sorter_observation,1,shape_sorter_observation_s1_38.000,38.0,40.0,ICA,valence__eeg__svm__all,12.237155785231009,5,0.041666666666666664,6.028402863182249,0.7033016279839326
P27,shape_sorter_observation,1,shape_sorter_observation_s1_39.000,39.0,41.0,ICA,valence__eeg__svm__all,14.341930457704585,12,0.1,5.959983241876205,0.8223819806229045
P27,shape_sorter_observation,1,shape_sorter_observation_s1_4.000,4.0,6.0,ICA,valence__eeg__svm__all,12.159455743420601,4,0.03333333333333333,3.69011079950591,0.8683689972832682
P27,shape_sorter_observation,1,shape_sorter_observation_s1_40.000,40.0,42.0,ICA,valence__eeg__svm__all,14.830567227852724,20,0.16666666666666666,4.71061077660685,0.985015622669134
P27,shape_sorter_observation,1,shape_sorter_observation_s1_41.000,41.0,43.0,ICA,valence__eeg__svm__all,15.088652433231355,11,0.09166666666666666,4.886080865360035,0.9777306435099065
P27,shape_sorter_observation,1,shape_sorter_observation_s1_42.000,42.0,44.0,ICA,valence__eeg__svm__all,10.946026050166347,6,0.05,4.285783577220192,0.7829750490709705
P27,shape_sorter_observation,1,shape_sorter_observation_s1_43.000,43.0,45.0,ICA,valence__eeg__svm__all,11.653529556952227,1,0.008333333333333333,3.7209802468508344,0.6981768399112485
P27,shape_sorter_observation,1,shape_sorter_observation_s1_44.000,44.0,46.0,ICA,valence__eeg__svm__all,10.487266342630017,6,0.05,2.852226391843731,0.8575027671790614
P27,shape_sorter_observation,1,shape_sorter_observation_s1_45.000,45.0,47.0,ICA,valence__eeg__svm__all,10.170283865394243,7,0.058333333333333334,3.686813286875081,0.9613362814055426
P27,shape_sorter_observation,1,shape_sorter_observation_s1_46.000,46.0,48.0,ICA,valence__eeg__svm__all,11.291272246290198,8,0.06666666666666667,3.335997773041309,0.9661489544511732
P27,shape_sorter_observation,1,shape_sorter_observation_s1_47.000,47.0,49.0,ICA,valence__eeg__svm__all,12.349888425225915,6,0.05,4.097145546380279,0.9673980261500997
P27,shape_sorter_observation,1,shape_sorter_observation_s1_48.000,48.0,50.0,ICA,valence__eeg__svm__all,12.097885395762292,6,0.05,4.394154892106053,0.7450927867147312
P27,shape_sorter_observation,1,shape_sorter_observation_s1_49.000,49.0,51.0,ICA,valence__eeg__svm__all,11.853320186557648,4,0.03333333333333333,4.837884347514914,0.9243704198757514
P27,shape_sorter_observation,1,shape_sorter_observation_s1_5.000,5.0,7.0,ICA,valence__eeg__svm__all,11.61860001636662,4,0.03333333333333333,3.9066176963545995,0.7501860877925033
P27,shape_sorter_observation,1,shape_sorter_observation_s1_50.000,50.0,52.0,ICA,valence__eeg__svm__all,11.371934328311086,1,0.008333333333333333,3.9442250829943513,0.7350817060180581
P27,shape_sorter_observation,1,shape_sorter_observation_s1_51.000,51.0,53.0,ICA,valence__eeg__svm__all,9.437501277019638,3,0.025,2.9635737502054513,0.769908506255706
P27,shape_sorter_observation,1,shape_sorter_observation_s1_52.000,52.0,54.0,ICA,valence__eeg__svm__all,11.8031511931108,6,0.05,4.655254524719433,0.6728378210395889
P27,shape_sorter_observation,1,shape_sorter_observation_s1_53.000,53.0,55.0,ICA,valence__eeg__svm__all,12.3353850860555,3,0.025,3.678470163233017,0.8496198076186378
P27,shape_sorter_observation,1,shape_sorter_observation_s1_54.000,54.0,56.0,ICA,valence__eeg__svm__all,10.610437162887166,6,0.05,2.4645148335727924,0.7266471875734115
P27,shape_sorter_observation,1,shape_sorter_observation_s1_55.000,55.0,57.0,ICA,valence__eeg__svm__all,14.715343683442844,10,0.08333333333333333,7.785368266747417,0.8791022488829021
P27,shape_sorter_observation,1,shape_sorter_observation_s1_56.000,56.0,58.0,ICA,valence__eeg__svm__all,20.647248401201306,8,0.06666666666666667,15.111666298173882,0.9696765525075797
P27,shape_sorter_observation,1,shape_sorter_observation_s1_57.000,57.0,59.0,ICA,valence__eeg__svm__all,25.176807536586672,11,0.09166666666666666,21.501336019237808,0.7437542256937082
P27,shape_sorter_observation,1,shape_sorter_observation_s1_58.000,58.0,60.0,ICA,valence__eeg__svm__all,33.574957253486296,10,0.08333333333333333,31.990828318536305,0.8189552147547358
P27,shape_sorter_observation,1,shape_sorter_observation_s1_59.000,59.0,61.0,ICA,valence__eeg__svm__all,22.619373633094018,10,0.08333333333333333,16.485585602936435,0.9836139848541252
P27,shape_sorter_observation,1,shape_sorter_observation_s1_6.000,6.0,8.0,ICA,valence__eeg__svm__all,11.368264558292854,1,0.008333333333333333,2.8943167252846123,0.6011263226753878
P27,shape_sorter_observation,1,shape_sorter_observation_s1_7.000,7.0,9.0,ICA,valence__eeg__svm__all,11.587015125161646,3,0.025,3.786380130031207,0.6881872315179323
P27,shape_sorter_observation,1,shape_sorter_observation_s1_8.000,8.0,10.0,ICA,valence__eeg__svm__all,11.947636043499024,3,0.025,5.927414480813325,0.8307978507115659
P27,shape_sorter_observation,1,shape_sorter_observation_s1_9.000,9.0,11.0,ICA,valence__eeg__svm__all,12.896657163873767,6,0.05,7.827435271089961,0.9564538670265075
P27,sisyphus,1,sisyphus_s1_0.000,0.0,2.0,ICA,valence__eeg__svm__all,47053.854052390845,63,0.525,44400.31817054448,2.783725810952392
P27,sisyphus,1,sisyphus_s1_1.000,1.0,3.0,ICA,valence__eeg__svm__all,643.3131563867416,64,0.5333333333333333,577.5109332674839,2.637428519845546
P27,sisyphus,1,sisyphus_s1_10.000,10.0,12.0,ICA,valence__eeg__svm__all,11.624239603871045,4,0.03333333333333333,3.7640682837412993,0.7399028839299142
P27,sisyphus,1,sisyphus_s1_100.000,100.0,102.0,ICA,valence__eeg__svm__all,33.11264519788757,15,0.125,19.471698680676123,1.0541325567791184
P27,sisyphus,1,sisyphus_s1_101.000,101.0,103.0,ICA,valence__eeg__svm__all,43.41410155832528,20,0.16666666666666666,29.183689948177186,0.9498653089144293
P27,sisyphus,1,sisyphus_s1_102.000,102.0,104.0,ICA,valence__eeg__svm__all,35.81642209468261,16,0.13333333333333333,22.498612701909284,1.0470604697392476
P27,sisyphus,1,sisyphus_s1_103.000,103.0,105.0,ICA,valence__eeg__svm__all,110.09171383024278,25,0.20833333333333334,101.66545171237007,1.36646585084453
P27,sisyphus,1,sisyphus_s1_104.000,104.0,106.0,ICA,valence__eeg__svm__all,284.02596252903066,26,0.21666666666666667,278.9202247675357,1.3005289849739319
P27,sisyphus,1,sisyphus_s1_105.000,105.0,107.0,ICA,valence__eeg__svm__all,32.54438756379993,19,0.15833333333333333,16.280479295044252,0.8078980142216143
P27,sisyphus,1,sisyphus_s1_106.000,106.0,108.0,ICA,valence__eeg__svm__all,23.36457534847648,16,0.13333333333333333,16.568799927965696,0.9077990847549283
P27,sisyphus,1,sisyphus_s1_107.000,107.0,109.0,ICA,valence__eeg__svm__all,16.42792668456936,6,0.05,11.422650730251407,0.7474326064275092
P27,sisyphus,1,sisyphus_s1_108.000,108.0,110.0,ICA,valence__eeg__svm__all,14.98102885204485,5,0.041666666666666664,6.3094205265754875,0.8359656591940647
P27,sisyphus,1,sisyphus_s1_109.000,109.0,111.0,ICA,valence__eeg__svm__all,25.0520635633698,10,0.08333333333333333,17.524611230511518,0.8935410707627758
P27,sisyphus,1,sisyphus_s1_11.000,11.0,13.0,ICA,valence__eeg__svm__all,12.353985242220473,10,0.08333333333333333,3.5916660513618632,0.8010316525315699
P27,sisyphus,1,sisyphus_s1_110.000,110.0,112.0,ICA,valence__eeg__svm__all,46.842628109220385,18,0.15,41.22091860143762,0.909346240175923
P27,sisyphus,1,sisyphus_s1_111.000,111.0,113.0,ICA,valence__eeg__svm__all,818.0697183886286,41,0.3416666666666667,790.1345252466801,2.477073444776484
P27,sisyphus,1,sisyphus_s1_112.000,112.0,114.0,ICA,valence__eeg__svm__all,117.30556788027472,27,0.225,100.65421037526811,1.5717485653677423
P27,sisyphus,1,sisyphus_s1_113.000,113.0,115.0,ICA,valence__eeg__svm__all,110.29893362235474,21,0.175,105.02154639619617,1.25887392336432
P27,sisyphus,1,sisyphus_s1_114.000,114.0,116.0,ICA,valence__eeg__svm__all,74.4765127819756,31,0.25833333333333336,48.53175765611308,1.1753700305783241
P27,sisyphus,1,sisyphus_s1_115.000,115.0,117.0,ICA,valence__eeg__svm__all,103.88615807086744,24,0.2,53.10463299414769,0.9858109573223992
P27,sisyphus,1,sisyphus_s1_116.000,116.0,118.0,ICA,valence__eeg__svm__all,121.66850067849863,22,0.18333333333333332,72.90521146467906,1.3009973891471678
P27,sisyphus,1,sisyphus_s1_117.000,117.0,119.0,ICA,valence__eeg__svm__all,95.42285961291155,23,0.19166666666666668,54.142525429073274,0.8880024297324731
P27,sisyphus,1,sisyphus_s1_118.000,118.0,120.0,ICA,valence__eeg__svm__all,109.26147420412438,20,0.16666666666666666,79.72882358757454,1.0651714766549474
P27,sisyphus,1,sisyphus_s1_119.000,119.0,121.0,ICA,valence__eeg__svm__all,50.843013964839884,13,0.10833333333333334,38.42739692083004,0.8134526148653207
P27,sisyphus,1,sisyphus_s1_12.000,12.0,14.0,ICA,valence__eeg__svm__all,11.11882904979115,6,0.05,3.182496384923917,0.7258668320500057
P27,sisyphus,1,sisyphus_s1_120.000,120.0,122.0,ICA,valence__eeg__svm__all,19.627334430445906,9,0.075,12.976801178393632,0.7458874809146963
P27,sisyphus,1,sisyphus_s1_121.000,121.0,123.0,ICA,valence__eeg__svm__all,69.45063323534629,18,0.15,47.18404216158096,0.803671401772468
P27,sisyphus,1,sisyphus_s1_122.000,122.0,124.0,ICA,valence__eeg__svm__all,91.75655098899333,26,0.21666666666666667,70.24487391840968,1.0430438210215154
P27,sisyphus,1,sisyphus_s1_123.000,123.0,125.0,ICA,valence__eeg__svm__all,49.87640271205063,21,0.175,34.84015773585312,0.7552928156859047
P27,sisyphus,1,sisyphus_s1_124.000,124.0,126.0,ICA,valence__eeg__svm__all,31.6369832861476,15,0.125,18.376808078816904,0.8292104195156369
P27,sisyphus,1,sisyphus_s1_125.000,125.0,127.0,ICA,valence__eeg__svm__all,19.387412139071152,10,0.08333333333333333,11.870294949526901,0.7941204728129048
P27,sisyphus,1,sisyphus_s1_126.000,126.0,128.0,ICA,valence__eeg__svm__all,64.21980135068122,22,0.18333333333333332,42.29297710382744,1.0017535852853678
P27,sisyphus,1,sisyphus_s1_13.000,13.0,15.0,ICA,valence__eeg__svm__all,10.650879349515662,4,0.03333333333333333,2.874804810085374,0.750457025806474
P27,sisyphus,1,sisyphus_s1_14.000,14.0,16.0,ICA,valence__eeg__svm__all,10.898733507846849,5,0.041666666666666664,3.883160992443357,0.7085312774355295
P27,sisyphus,1,sisyphus_s1_15.000,15.0,17.0,ICA,valence__eeg__svm__all,12.068845312875107,14,0.11666666666666667,3.8880656804031486,0.7243986998453094
P27,sisyphus,1,sisyphus_s1_16.000,16.0,18.0,ICA,valence__eeg__svm__all,13.316108432621421,14,0.11666666666666667,4.966589614108476,0.7529577909996041
P27,sisyphus,1,sisyphus_s1_17.000,17.0,19.0,ICA,valence__eeg__svm__all,11.375651085759694,5,0.041666666666666664,2.743646527907135,0.8996732237371294
P27,sisyphus,1,sisyphus_s1_18.000,18.0,20.0,ICA,valence__eeg__svm__all,11.356240953251167,11,0.09166666666666666,4.268836969347887,0.7580776597103142
P27,sisyphus,1,sisyphus_s1_19.000,19.0,21.0,ICA,valence__eeg__svm__all,12.01595717252301,12,0.1,2.669202053587448,0.8374875664628759
P27,sisyphus,1,sisyphus_s1_2.000,2.0,4.0,ICA,valence__eeg__svm__all,28.531474038491154,17,0.14166666666666666,13.135273263950662,0.8910506831614744
P27,sisyphus,1,sisyphus_s1_20.000,20.0,22.0,ICA,valence__eeg__svm__all,10.818732035708743,8,0.06666666666666667,2.619512779979065,0.9417421090207974
P27,sisyphus,1,sisyphus_s1_21.000,21.0,23.0,ICA,valence__eeg__svm__all,13.939789343375677,11,0.09166666666666666,3.9038004139749263,0.9553764126954591
P27,sisyphus,1,sisyphus_s1_22.000,22.0,24.0,ICA,valence__eeg__svm__all,14.495854833319537,15,0.125,7.20829339289853,1.0605306507601724
P27,sisyphus,1,sisyphus_s1_23.000,23.0,25.0,ICA,valence__eeg__svm__all,11.015157800291755,6,0.05,3.9707961745445184,0.8211052374793362
P27,sisyphus,1,sisyphus_s1_24.000,24.0,26.0,ICA,valence__eeg__svm__all,13.59342541656995,4,0.03333333333333333,8.63099411266169,0.6820883484132644
